"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC177Pp","AC181Pp","AC182Pp","AC177A","AC181A","AC182A"
"38","LOC101849491",1083.552217466,3.22605735057308,0.251479352623011,12.8283189730061,1.13806695084094e-37,4.39443588676031e-35,2686.86323990826,1532.4695274483,1652.63678810585,248.376370545107,149.204436451234,231.762942337226
"39","LOC100533452",4687.7300132245,6.39659266897297,0.515577736018761,12.4066502917035,2.40505829150532e-35,9.04856931057884e-33,9520.31372998097,8767.49993812042,9507.73719741979,189.345215213758,68.4494579595867,73.0345406524872
"40","LOC106012346",109.57764018817,-4.3752155123769,0.36962177051938,-11.8370070740936,2.51260141315927e-32,9.21685013382148e-30,11.7467060911174,13.1193885350241,4.06053264890873,276.221255135365,150.742626517742,201.575332200865
"41","LOC101859008",31891.5972637073,-2.59603493450002,0.22493768736793,-11.5411293006391,8.1843595670688e-31,2.9290026323805e-28,6383.16008991321,9671.48828146232,11102.5113952787,66503.60855999,53634.3803340191,44054.4349215803
"42","LOC101854325",113.1267103509,6.50845467383073,0.569069469402928,11.4370125683591,2.73129078296758e-30,9.54195944249604e-28,265.475557659254,215.532811646825,190.84503449871,1.11379538361034,3.84547516626892,1.94758775073299
"43","LOC106012996",1446.72250233189,2.59109453738427,0.230848570387653,11.2242173864589,3.10119884342401e-29,1.05823001464094e-26,2524.75869585084,2613.88198240671,2307.39767774238,425.469836539151,542.981093477171,265.845727975053
"44","LOC101860667",1031.473432616,-5.90887837566409,0.527311636829835,-11.2056665602677,3.82463868980304e-29,1.27543007944273e-26,40.7219144492071,36.859234455544,23.3480627312252,1093.74706670536,1615.09956983295,3379.06474752174
"45","LOC101845286",139.686876390512,-4.12202360281142,0.368107951112789,-11.1978662518714,4.17672271913319e-29,1.3618900546187e-26,20.3609572246035,18.7419836214631,5.07566581113591,281.790232053417,351.476430196979,160.675989435472
"46","LOC100533239",27996.2113874014,-5.78192201500446,0.518281412571677,-11.1559509462532,6.69728918515413e-29,2.13628965682101e-26,722.813981473426,1636.17517015372,638.518759040898,57230.1481960503,69430.8232220186,38318.7889956716
"47","LOC101849085",280.640658496373,-2.78181903044984,0.251581072384845,-11.0573462624981,2.01985340269734e-28,6.30581042080385e-26,57.9504167161793,91.835719745169,62.9382560580853,378.690430427517,600.663220971205,491.76590706008
"48","LOC101854008",97.4409975384419,-4.8983207645594,0.443558727636435,-11.0432293614439,2.36381810866532e-28,7.2258964809263e-26,5.4817961758548,8.74625902334943,4.06053264890873,131.427855266021,133.053440752905,301.876101363614
"49","LOC101854331",6894.23351510712,1.62907846766978,0.152940281231988,10.6517292537125,1.71155667175226e-26,5.12523898869814e-24,10152.2865176831,10158.155122833,10949.2262877824,3401.53110154599,3404.01461718125,3300.18744361705
"50","LOC101851270",7995.77795750627,-4.95944989738917,0.467762545453643,-10.6024946751122,2.90135818374196e-26,8.43553506004116e-24,599.865124386396,550.389585683632,343.115008832788,13739.7798522172,8903.0441049458,23838.4740689718
"51","LOC118478627",77.47825299647,-3.60904087315994,0.340426983695306,-10.6015123536451,2.93199950972602e-26,8.43553506004116e-24,10.9635923517096,11.2451901728778,13.1967311089534,151.476172171007,115.364254988068,162.623577186205
"52","LOC101861028",256.499974630412,2.21131551691584,0.210634466279431,10.4983555444448,8.78979926592798e-26,2.4802447044031e-23,452.639741377725,443.560279041292,369.508471050694,89.1036306888275,94.5986890902154,89.5890365337176
"53","LOC101856076",91.4449975551117,6.59292582356898,0.638771091743417,10.3212651743126,5.64740300457985e-25,1.56347819407925e-22,180.899273803208,178.048844403899,183.73910236312,1.11379538361034,0,4.86896937683248
"54","LOC106011723",1808.00073180286,-6.42606458865145,0.630626845009955,-10.18996358861,2.19846537460212e-24,5.97371897065497e-22,36.8063457521679,53.1022869274787,34.5145275157242,3449.42430304123,1317.45979196373,5956.69713561685
"55","LOC101846793",221.62591638073,2.27710044170734,0.224858817602388,10.1268007454077,4.20172279239397e-24,1.12094324605085e-21,429.14632919549,336.730972398953,336.009076697197,76.8518814691137,69.2185529928405,81.7986855307856
"56","LOC101852500",1418.14996558123,2.19354143091563,0.218983998641965,10.0169028080542,1.28465671225848e-23,3.36602998910154e-21,2362.65415179342,1838.58859326553,2781.46486450248,594.766734847923,550.672043809709,380.7534052683
"57","LOC101857079",206.76192266741,2.34170242715263,0.235587993269798,9.93982076357721,2.79329277876671e-23,7.19052367418314e-21,299.932562193198,376.089138004025,361.387405752877,56.8035645641275,83.0622635914086,63.2966018988222
"58","LOC101857653",68.8032101448048,-3.32116498991968,0.338277038245184,-9.81788479391998,9.43014034150274e-23,2.38566291777361e-20,8.61425113348611,13.1193885350241,16.2421305956349,125.858878347969,129.207965586636,119.776646670079
"59","LOC101859434",58.375107733995,-5.29886866974273,0.542192851218316,-9.77303307824161,1.4698451317019e-22,3.65543010465458e-20,3.13245495763131,1.87419836214631,4.06053264890873,102.469175292152,79.9858834583935,158.728401684739
"60","LOC101850455",234.982460966904,-2.2438236554206,0.230688632215659,-9.72663296786536,2.32150158493135e-22,5.67723212594962e-20,78.3113739407828,65.5969426751207,103.543582547173,389.82838426362,346.092764964203,426.521717410525
"61","LOC101853994",2370.61474803012,-1.62807736681775,0.16938326111667,-9.6117960894397,7.12943396628115e-22,1.71492105880727e-19,1253.76509679193,1124.51901728778,1098.37408152981,3745.69387508158,3846.24426130217,3155.09215618745
"62","LOC101864271",235.28450304277,2.35594480594119,0.246236082432488,9.56782930701121,1.09173701865864e-21,2.58371891528682e-19,297.583220974975,461.052797087991,423.310528648735,61.2587460985689,87.6768337909313,80.8248916554191
"63","LOC101856227",85.0671998553321,-3.49631927632127,0.365662229469768,-9.56160903298966,1.15939931013025e-21,2.70029620278431e-19,14.0960473093409,17.4925180466989,9.13619846004464,100.241584524931,152.280816584249,217.156034206728
"64","LOC106012205",843.63467037186,-2.03681040835784,0.218344718715929,-9.32841618673529,1.07464686815071e-20,2.46379585880866e-18,423.664533019635,280.505021534564,287.282684910293,1430.11327255568,1092.88404225363,1547.35846795736
"65","LOC101854038",45.1230432927885,-4.48391626441767,0.482878724027701,-9.2858020892228,1.60493740091927e-20,3.62296099749052e-18,3.91556869703914,4.37312951167471,3.04539948668155,96.9001983740999,84.6004536579162,77.9035100293196
"66","LOC101860270",204.390993947485,-9.61882544911325,1.04062262493448,-9.24333684338146,2.38927394719484e-20,5.31179039805908e-18,0.783113739407828,0,1.01513316222718,368.666271975024,428.385933522357,427.495511285891
"67","LOC101860325",61.5507053790756,-3.42864957384614,0.37263063478826,-9.20120154853722,3.53969235034613e-20,7.75192624725803e-18,10.9635923517096,8.74625902334943,12.1815979467262,106.924356826593,143.820771218458,86.6676549076181
"68","LOC101847921",12538.6108223624,-1.87370674780437,0.203722353180098,-9.19735472595852,3.66869725829465e-20,7.91629336337608e-18,5206.14013958324,6229.21062298694,4690.93034265181,23016.5816023077,21337.772602593,14751.0296240517
"69","LOC101857937",249.501869048169,-1.85349003129319,0.202565133423401,-9.15009409550772,5.6883978944587e-20,1.19236946150561e-17,103.371013601833,113.07663451616,107.604115196081,414.331882703048,358.398285496263,400.22928277563
"70","LOC101863661",62.9623425824439,-4.87398288127187,0.532632912246144,-9.15073546754369,5.65472406380806e-20,1.19236946150561e-17,3.13245495763131,4.37312951167471,5.07566581113591,55.6897691805172,103.058734456007,206.444301577697
"71","LOC101848899",1571.53379724127,-1.52941135233146,0.171358761390723,-8.9252007887953,4.44891433387644e-19,9.19421408746042e-17,898.231459100779,724.065300575856,803.985464483928,2455.91882086081,2157.31156827686,2389.69017014938
"72","LOC101845678",57.044266265493,5.67808789373493,0.639495328628769,8.8790138716261,6.74556967587789e-19,1.37469088686328e-16,87.7087388136768,85.588391871348,162.421305956349,1.11379538361034,1.53819006650757,3.89517550146598
"73","LOC101861962",133.174554950934,2.39602375861894,0.276077760286091,8.67880033558664,3.9996514319273e-18,7.98280965376119e-16,197.344662330773,241.771588716873,233.480627312252,25.6172938230379,49.2220821282421,51.6110753944243
"74","LOC101863735",389.370013447726,1.7743855911195,0.204468125546902,8.67805476464099,4.02595184610051e-18,7.98280965376119e-16,516.855068009167,595.995079162525,694.351082963393,188.231419830148,153.819006650757,186.968424070367
"75","LOC101851793",417.242718069483,1.92890404982159,0.225814238646466,8.5419947890951,1.3192438053097e-17,2.5809685807079e-15,567.757461070676,705.323316954393,711.608346721255,132.541650649631,224.575749710105,161.649783310838
"76","LOC106011873",351.176790100878,-6.13757563446889,0.728731818221385,-8.42226931911504,3.69261018861435e-17,7.12916701283399e-15,12.5298198305253,14.3688541097883,2.03026632445436,536.849374900185,1072.88757138903,468.394854051284
"77","LOC100533519",3097.89629238444,3.99175645347632,0.482339329643001,8.27582618326145,1.27567973724945e-16,2.43091542657938e-14,4524.83118629843,6565.94159538589,6398.38432151793,164.841716774331,565.284849441531,368.094084888535
"78","LOC101860677",105.756834306647,-2.78695382938109,0.337733436786007,-8.25193340612864,1.55852267426556e-16,2.93182092301264e-14,20.3609572246035,19.9914491962273,41.6204596513145,118.062310662696,226.113939776612,208.39188932843
"79","LOC106013926",254.746114827544,-2.07408536974451,0.252712366780892,-8.20729668343769,2.26224086785949e-16,4.20175446254459e-14,109.635923517096,97.4583148316079,86.2863187893105,324.11445663061,565.284849441531,345.696825755106
"80","LOC101860936",232.432634635607,1.87268541051649,0.229103850450014,8.17395869531696,2.98432023572179e-16,5.47361635234322e-14,296.800107235567,361.720283894237,437.522392919915,102.469175292152,108.442399688783,87.6414487829846
"81","LOC101854990",74.5668982827508,-3.02291053852354,0.369970625414715,-8.1706771588556,3.06663259320519e-16,5.55514815309873e-14,8.61425113348611,21.8656475583736,18.2723969200893,102.469175292152,109.211494722037,186.968424070367
"82","LOC101859337",138.992346168436,2.58539907141464,0.317278761706337,8.14866730287986,3.67956727014777e-16,6.58418177498514e-14,270.957353835109,216.782277221589,228.404961501116,15.5931353705448,47.6838920617346,54.5324570205237
"83","LOC106011730",62.4034824023682,-2.89554392710839,0.361548707714645,-8.00872431659671,1.15904398782251e-15,2.04899426907466e-13,7.04802365467046,18.117250834081,19.2875300823165,131.427855266021,99.2132592897381,99.3269752873825
"84","LOC101845403",68.4900198311661,-2.53502016495853,0.319344150694838,-7.93820760280958,2.05123807110726e-15,3.58307335920914e-13,25.0596396610505,20.6161819836094,14.2118642711805,122.517492197138,129.207965586636,99.3269752873825
"85","LOC118477265",120.602163029307,1.949646506399,0.245894245070074,7.92880087878187,2.21272002369087e-15,3.81967540089601e-13,192.645979894326,188.669301789395,193.890433985392,49.0069968788551,54.6057473610186,44.7945182668588
"86","LOC101850436",256.939130116266,1.59438757346913,0.202516762103122,7.87286719830756,3.46604518166959e-15,5.91363731984162e-13,373.545253697534,402.327915074074,382.705202159648,112.493333744645,132.284345719651,138.278730302042
"87","LOC101859313",50.4537807594448,-2.95031579339343,0.378622103179081,-7.79224395147895,6.58294775414252e-15,1.1102481884659e-12,9.39736487289394,13.1193885350241,12.1815979467262,63.4863368657896,102.289639422753,102.248356913482
"88","LOC101861311",1007.7825803959,1.50472881949078,0.193993822785768,7.75658110079352,8.72495223992603e-15,1.45478663882312e-12,1474.60317130494,1311.93885350241,1684.1059161349,525.711421064082,436.845978888149,613.490141480892
"89","LOC101846049",288.34008460279,-4.10783083413524,0.529743113218694,-7.75438270292227,8.87742348824407e-15,1.46357791958433e-12,43.0712556674306,34.9850360933977,16.2421305956349,310.748912027286,553.748423942724,771.244749290264
"90","LOC101854328",680.999488926423,1.67416991510737,0.216066066734974,7.74841667831584,9.30453917028631e-15,1.51695003606234e-12,906.062596494857,951.468035182941,1255.71972167502,263.969505915651,403.005797424983,305.77127686508
"91","LOC101855892",943.266134132878,1.61377585979202,0.208674434913243,7.73346222532222,1.04660435669733e-14,1.68756326657361e-12,1125.33444352905,1456.25212738768,1685.12104929712,384.259407345568,469.147970284808,539.481806953038
"92","LOC101864123",123.245580200975,2.18253710946915,0.283891655773465,7.6879227165829,1.49543090485004e-14,2.38504974639832e-12,148.791610487487,210.534949347768,247.692491583432,33.4138615083103,52.2984622612573,46.7421060175918
"93","LOC101863505",118.599422769999,2.27131529096007,0.296408382001635,7.6627903557314,1.81936201281423e-14,2.87048374344335e-12,144.09292805104,199.28975917489,246.677358421205,28.9586799738689,39.9929417291967,52.5848692697908
"94","LOC101857558",1073.44859454247,-1.8785457325837,0.245405505754058,-7.65486384183392,1.93517166933154e-14,3.02072062809592e-12,458.12153755358,562.884241431274,354.281473617287,2218.6804041518,1692.77816819158,1153.9457423093
"95","LOC101854219",708.382862438641,-1.61942052858783,0.212950403827605,-7.60468399909136,2.85600868130726e-14,4.41118056640225e-12,349.268727775891,339.854636335863,354.281473617287,1386.67525259488,994.439877997142,825.777206310788
"96","LOC101859092",1226.19382295914,1.52324622895825,0.202601218764872,7.51844553672724,5.54313274904942e-14,8.47233196112522e-12,1621.82855431361,1514.9770094016,2321.60954201357,687.211751687582,592.203175605413,619.332904733091
"97","LOC101849091",276.643982820647,-1.8985046486661,0.254934117733426,-7.44704030023663,9.5457467355694e-14,1.44396641083515e-11,166.803226493867,103.080909918047,80.1955198159474,487.84237802133,402.236702391729,419.70516028296
"98","LOC101851996",899.796942331458,1.24787154681876,0.168012990379028,7.42723252531621,1.10893321234684e-13,1.66034459436379e-11,1201.29647625161,1344.42495844628,1253.68945535057,521.256239529641,562.97756434177,515.136960068876
"99","LOC101852117",105.197821624864,-2.52978242309538,0.342930345465064,-7.37695703092307,1.61948245606755e-13,2.40026930079588e-11,52.4686205403245,25.6140442826662,14.2118642711805,193.8003967482,152.280816584249,192.811187322566
"100","LOC100533423",24275.9585951011,-1.45592602720184,0.198281099750395,-7.34273730090577,2.09269028942211e-13,3.07060446166907e-11,15587.8789829128,9922.00612920254,13401.7880077233,40441.9103788916,33977.0803790857,32325.0876927908
"101","LOC101848059",55.0794347382148,-2.56969519283117,0.35232826816895,-7.29346869096219,3.02074942580161e-13,4.38846102225614e-11,20.3609572246035,10.6204573854957,17.2572637578621,103.582970675762,100.751449356246,77.9035100293196
"102","LOC101863891",31.4895161551441,-3.70115806202554,0.508823085042979,-7.27395861316494,3.49102983067442e-13,5.02194908877311e-11,7.83113739407828,1.87419836214631,4.06053264890873,64.6001322493999,49.2220821282421,61.3490141480892
"103","LOC101845763",38.4559236728191,3.09653954995678,0.431508983439538,7.1760720374218,7.17427625860128e-13,1.02202092759667e-10,54.817961758548,78.7163312101448,73.0895876803571,6.68277230166206,7.69095033253784,9.73793875366495
"104","LOC101861132",147.239985060584,-1.91635572306386,0.268158941852854,-7.14634279887416,8.91203415386029e-13,1.25736804941915e-10,47.7699381038775,76.8421328479985,59.8928565714037,245.034984394276,277.643307004616,176.256691441336
"105","LOC101851383",365.756218469095,1.73215297141882,0.243124103132094,7.124562925288,1.04411481325628e-12,1.45907587189613e-10,473.000698602328,588.49828571394,627.352294256399,116.948515279086,226.113939776612,162.623577186205
"106","LOC101853162",51.3316089859729,2.66706921520443,0.375227974005942,7.1078634855785,1.17853041006662e-12,1.63137516102901e-10,67.3477815890732,91.2109869577869,107.604115196081,16.7069307541551,15.3819006650757,9.73793875366495
"107","LOC118478242",25.5207189470953,-4.80159119046178,0.67681342419752,-7.09440891506387,1.29905499250357e-12,1.78140503785092e-10,2.34934121822348,2.49893114952841,0,38.982838426362,57.6821274940338,51.6110753944243
"108","LOC101860629",759.300371251426,-3.49191238785879,0.496654285106203,-7.0308713577536,2.05247674552767e-12,2.78851771177107e-10,133.912449438739,116.200298453071,121.815979467262,746.24290701893,1104.42046775243,2333.21012537812
"109","LOC101850633",256.937870673533,1.6460214907265,0.234216308108709,7.02778343667905,2.09840246244676e-12,2.82475773683315e-10,316.377950720763,417.946234758626,434.476993433234,98.0139937577102,119.97882518759,154.833226183273
"110","LOC101845657",216.722427429017,1.58910333221194,0.226351127637221,7.02052315267826,2.21039028310044e-12,2.9484596930848e-10,389.207528485691,278.006090385035,308.600481317063,103.582970675762,99.2132592897381,121.724234420812
"111","LOC101863483",369.37350471967,-1.44724880049743,0.208486582183917,-6.94168797501189,3.8744223991242e-12,5.12156755516662e-10,165.236999015052,235.524260843052,192.875300823165,537.963170283796,479.915300750361,604.725996602594
"112","LOC101863664",30.2119170582965,-3.40657116291643,0.494099364680652,-6.89450626012882,5.40522056383226e-12,7.08132154759917e-10,2.34934121822348,6.24732787382102,7.10593213559027,70.1691091674516,47.6838920617346,47.7158998929583
"113","LOC101852101",168.205848922367,-1.70775164408546,0.24901603455236,-6.8579987114299,6.98318891078882e-12,9.06763990159331e-10,86.925625074269,79.341063997527,70.0441881936756,196.02798751542,254.570456007002,322.32577274631
"114","LOC100533367",1045.20251118161,-1.37318877329794,0.200658938764927,-6.8433969687572,7.73369533492295e-12,9.95407996923899e-10,696.188114333559,506.658290566885,544.11137495377,1598.29637548084,1695.08545329134,1230.87545846325
"115","LOC101851588",622.013554936872,1.26973828857898,0.187798561325608,6.7611715426163,1.36880336952404e-11,1.74647407313271e-09,826.968108814667,809.653692447204,1000.921297956,405.421519634165,326.865389132858,362.251321636336
"116","LOC101851541",99.7107860924759,2.03883548231389,0.302656105705598,6.73647563646749,1.62274487905781e-11,2.05263238020821e-09,129.213767002292,170.552050955314,182.723969200893,31.1862707410896,55.3748423942724,29.2138162609949
"117","LOC118478672",108.623666641662,-9.57822299188539,1.42431773148652,-6.72477971743625,1.758582835787e-11,2.20544324354723e-09,0,0,1.01513316222718,130.31405988241,119.209730154336,401.203076650996
"118","LOC101852076",247.336168404073,-1.54392594964412,0.230851484979415,-6.68796195866702,2.26299940060112e-11,2.81398222076442e-09,121.382629608213,98.7077804063721,160.391039631895,398.738747332503,319.17443880032,385.622374645132
"119","LOC106011504",23.6341868384803,-5.5133212739811,0.83009995481626,-6.64175590179553,3.09968007547905e-11,3.82198367626085e-09,0.783113739407828,1.87419836214631,0,43.4380199608034,53.8366523277648,41.8731366407593
"120","LOC101851086",255.826756393945,1.55210914874596,0.233770094544466,6.63946837071039,3.14816545998533e-11,3.84941931619706e-09,300.715675932606,351.724559296123,492.339583680183,136.996832184072,120.747920220844,132.435967049843
"121","LOC101862686",144.783858784409,-1.61637556211659,0.243606928546659,-6.63517894076234,3.24109103146886e-11,3.93029162849112e-09,89.2749662924924,64.9722098877386,58.8777234091766,238.352212092613,206.886563945268,210.339477079163
"122","LOC101852841",39.6230757451852,2.7638358287671,0.418224758075306,6.60849405828204,3.88249118126243e-11,4.66949123792325e-09,77.528260201375,63.0980115255923,65.9836555447668,11.1379538361034,5.38366523277648,14.6069081304974
"123","LOC101846803",94.9879488762011,-2.03261149082158,0.307898693011418,-6.60155933414826,4.06855366050565e-11,4.83322008118526e-09,38.3725732309836,39.3581656050724,33.499394353497,216.076304420407,109.211494722037,133.40976092521
"124","LOC101855680",28.9832546050686,-3.8767314526249,0.587296405391666,-6.60097936414155,4.08450412367595e-11,4.83322008118526e-09,1.56622747881566,6.87206066120312,2.03026632445436,53.4621784132965,80.7549784916473,29.2138162609949
"125","LOC101846682",28.4201057749469,-3.29775756262896,0.501235734409317,-6.57925470241106,4.72812235132819e-11,5.55005914088308e-09,4.69868243644697,4.37312951167471,7.10593213559027,33.4138615083103,61.5276026603027,59.4014263973562
"126","LOC101856414",23.1566743782961,-5.45903703926442,0.830360204446914,-6.57429993637589,4.88826066239126e-11,5.69249592851324e-09,0.783113739407828,1.2494655747642,1.01513316222718,45.6656107280241,56.1439374275262,34.0827856378273
