"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC177A","AC181A","AC182A","AC179A","AC183A","AC184A"
"32","LOC101848956",698.982861357777,-2.90367944049585,0.188045098336236,-15.4413992504282,8.62094928830797e-54,3.52893171023581e-51,141.368245988278,175.044189140731,176.864612997576,1265.14526394138,1073.02891046726,1362.44594561143
"33","LOC101846325",2517.41625946323,-9.30361559133382,0.60503424234963,-15.3770066884207,2.33495480085616e-53,9.26835543527721e-51,5.56567897591645,13.8192780900577,3.86589318027489,3630.2640490318,4366.26374032186,7084.71891717945
"34","LOC101852128",178.664821790499,-4.68554852237418,0.306483338683423,-15.2881019323991,9.17864570964707e-53,3.5362082397255e-50,13.3576295421995,10.7483274033782,16.4300460161683,308.086300385726,385.570111954672,337.796515440851
"35","LOC101853719",219.641222175696,-6.65233390634411,0.436406214164644,-15.2434445029107,1.82016201206081e-52,6.81208634170986e-50,4.45254318073316,4.60642603001923,3.86589318027489,408.829349181058,414.170092786474,481.923028695614
"36","LOC101851452",310.890909660631,-3.48370100750273,0.229354070983508,-15.1891832247147,4.17084224860374e-52,1.51760729484612e-49,57.8830613495311,48.3674733152019,47.3571914583674,612.658308371614,462.895986055471,636.183437413603
"37","LOC101848384",430.890472129584,-2.83700417776362,0.19042231446762,-14.8984859557835,3.37132636843806e-50,1.19354065135595e-47,99.0690857713129,105.947798690442,112.110902227972,719.258511166675,721.35507209102,827.601462830085
"38","LOC101850506",1603.30754638139,-2.33719384271047,0.158137493539768,-14.7795047865908,1.98621164725284e-49,6.84668062299079e-47,574.378070314578,479.83604479367,536.392678763141,2668.51936227636,2647.08711476573,2713.63200737484
"39","LOC101850439",380.992959310897,-3.37344843802098,0.231600570080135,-14.5658036888845,4.63501259209136e-48,1.5567699985591e-45,62.3356045302643,89.825307585375,47.3571914583674,716.915649566783,727.710623386976,641.813379337617
"40","LOC118478682",417.437997925738,-3.83524051159529,0.264398223903289,-14.5055456688625,1.11745299832995e-47,3.659379206281e-45,33.3940738554987,65.2577020919391,63.7872374745357,787.201497563527,571.999616636051,982.987859932876
"41","LOC101862029",595.315463246931,-2.87980484675247,0.199870379145314,-14.4083623549777,4.58452327006945e-47,1.46469927596682e-44,144.707653373828,140.495993915586,142.071574375102,1239.37378634258,838.932771066209,1066.31100040829
"42","LOC101858324",186.952609984937,-4.20697992936073,0.29236387981362,-14.3895337961812,6.02003383071334e-47,1.87753388448843e-44,13.3576295421995,23.0321301500961,20.2959391964432,359.629255583337,420.52564408243,284.875061355118
"43","LOC106013374",197.508894616235,-3.6038435554063,0.251267141405977,-14.3426774198999,1.18398061458529e-46,3.60673536522157e-44,33.3940738554987,30.7095068667949,26.0947789668555,408.829349181058,352.733096925565,333.29256190164
"44","LOC101854894",351.853215152284,-2.87241761138393,0.202619950363422,-14.1763809843597,1.28294243153432e-45,3.81937793424275e-43,79.0326414580136,84.4511438836859,89.8820164413912,679.42986396852,545.518152902901,632.805472259194
"45","LOC101848115",622.26964552437,-3.21949881017465,0.228043524122117,-14.1179137735594,2.94583690853663e-45,8.57500392553807e-43,174.762319843777,96.7349466304038,92.7814363265974,1124.5735679479,1115.3992524403,1129.36634995725
"46","LOC101856061",934.866017460261,-3.05314367351962,0.218193010882072,-13.9928573384496,1.72345992779694e-44,4.90773947700263e-42,198.138171542626,139.728256243917,266.746629438967,1705.60324472097,1772.13955302243,1526.84024979265
"47","LOC101862085",202.052684343408,-3.44916324076759,0.246845039634759,-13.9729898800928,2.2785645711904e-44,6.35040794000491e-42,32.2809380603154,41.4578342701731,27.0612522619242,350.257809183772,373.918267912085,387.340004372176
"48","LOC101855936",375.275951640187,-3.92278198589971,0.281420622158625,-13.9392129681549,3.65953345910201e-44,9.98671432932859e-42,69.014419301364,26.1030808367756,46.3907181632987,856.315914760325,544.458894353575,709.372682425787
"49","LOC101845435",141.326101706935,-4.61368838005016,0.332772966420122,-13.864372547094,1.04132693254792e-43,2.78374316111127e-41,8.90508636146633,11.5160650750481,12.5641528358934,320.972039185128,237.273915049029,256.725351735047
"50","LOC101858348",375.776319057019,-8.65930690749532,0.642042466066841,-13.4871248634725,1.86222039253025e-41,4.87864498435076e-39,1.11313579518329,1.53547534333974,2.89941988520617,459.200873578724,882.362371588575,907.546638151086
"51","LOC101855937",141.289203671779,-5.00658984816197,0.376261778797431,-13.3061345326212,2.13231594942856e-40,5.47670718069896e-38,5.56567897591645,11.5160650750481,7.73178636054978,235.457590789091,362.266423869499,225.197676960567
"52","LOC101851693",149.030639537605,-4.00607085517643,0.305105686871498,-13.1301087706821,2.21338377859621e-39,5.57559886842918e-37,14.4707653373828,19.9611794634167,17.396519311237,248.343329588494,240.451690697007,353.560352828091
"53","LOC101862822",152.144854962287,-5.04437316609316,0.384614382842412,-13.1154043923521,2.68744873403875e-39,6.64205489946671e-37,4.45254318073316,7.67737671669871,14.4970994260308,344.400655184043,192.785055977336,349.056399288879
"54","LOC101861104",113.96470147385,-4.76885149578857,0.364225063565946,-13.0931447965143,3.60372342056734e-39,8.74169871963177e-37,10.0182221566496,7.67737671669871,6.76531306548106,216.714697989959,212.91096841453,229.701630499779
"55","LOC101861355",2803.14532950157,-6.72245680722701,0.5196049560771,-12.9376302681561,2.76012487676587e-38,6.57361377468293e-36,51.2042465784314,39.1546212551634,67.6531306548106,3749.74999062626,9214.49012058706,3696.61986730771
"56","LOC101852861",310.48286544501,-2.6452581515098,0.205096738595911,-12.8976119738383,4.64262057677059e-38,1.08595869526996e-35,100.182221566496,78.3092425103269,79.2508101956353,537.686737175088,499.970035281882,567.49814594063
"57","LOC101860770",221.480921795793,-3.12993650130136,0.245034840033992,-12.7734345894125,2.30743415096753e-37,5.30264560412695e-35,54.5436539639812,33.7804575534743,49.2901380485049,447.486565579267,347.436804178935,396.347911450598
"58","LOC101861981",344.873536723038,-2.65152917455888,0.210093978690616,-12.6206814259228,1.62409825894775e-36,3.66794191275114e-34,100.182221566496,76.7737671669871,108.245009047697,664.201263569226,544.458894353575,575.38006463425
"59","LOC101859062",152.183127431603,-6.76460547231873,0.536280597691652,-12.6139291658808,1.7694640566447e-36,3.92851011491338e-34,3.33940738554987,3.83868835834936,0.966473295068722,366.657840383012,266.933154430157,271.363200737484
"60","LOC106011630",113.918651989356,-5.32698132899224,0.423239979181933,-12.5861959904842,2.51504474891945e-36,5.49076186101598e-34,4.45254318073316,6.14190137335897,5.79883977041233,201.486097590665,276.466481374091,189.166048646877
"61","LOC101856370",165.79903356645,-3.07152830626951,0.247996279481945,-12.3853805899259,3.13593665711092e-35,6.73403840516326e-33,37.8466170362319,29.941769195125,38.6589318027489,301.057715586051,311.42201350185,275.867154276695
"62","LOC106011452",2182.15836632405,-5.82282789095448,0.473433181093218,-12.2991546082782,9.15270490244906e-35,1.93373034705129e-32,71.2406908917306,72.9350788086378,83.1167033759101,3026.97718705975,7099.15079758299,2739.5297402253
"63","LOC101861955",350.085578943301,-2.90334161378515,0.236938664207139,-12.2535577867821,1.60784320197263e-34,3.34303779406976e-32,115.766122699062,60.6512760619198,73.4519704252229,550.57247597449,668.392144624719,631.679483874391
"64","LOC101853474",516.503946109548,-3.03804717002672,0.250368541393485,-12.1343007117338,6.95011890466738e-34,1.42249386769122e-31,95.729678385763,75.2382918236474,166.23340675182,991.030456754083,971.340089731961,799.451753210014
"65","LOC118477283",184.139706442303,-3.52334687184262,0.294050998991855,-11.9820945479604,4.41037853772472e-33,8.88793053317787e-31,26.715259084399,37.6191459118237,23.1953590816493,271.771945587408,283.881291219374,461.655237769163
"66","LOC101864305",412.430137690751,-3.57440881498356,0.300936888385222,-11.8776027563894,1.54741627429437e-32,3.0711523904518e-30,112.426715313512,48.3674733152019,32.8600920323366,831.715867961464,713.940262245738,735.270415276252
"67","LOC118478845",140.489289114524,-3.24424607376792,0.273702019527388,-11.8532047347327,2.0711562087431e-32,4.04926495198893e-30,30.0546664699489,23.0321301500961,28.027725556993,238.971883188928,297.651652360612,225.197676960567
"68","LOC101852778",617.388644137064,-2.32210515838165,0.196821876496255,-11.7980033506379,3.99682457364107e-32,7.69917721913594e-30,250.45555391624,161.224911050673,207.791758439775,1013.28764195305,1094.21408145378,977.357918008862
"69","LOC101861199",144.950588647422,-3.77922122291388,0.326255896670825,-11.5836104771676,4.98992464995228e-31,9.47290188256883e-29,24.4889874940324,23.799867821766,10.6312062457559,221.400421189742,224.562812457116,364.820236676119
"70","LOC101860665",163.030351627072,-3.23838450782999,0.28314941943873,-11.4370162377491,2.73117529831362e-30,5.1108093189443e-28,30.0546664699489,36.083670568484,27.0612522619242,276.457668787191,224.562812457116,383.962039217767
"71","LOC101848074",894.678993098532,-2.56373695400567,0.225911495084721,-11.3484130280499,7.55209389595489e-30,1.39330814004385e-27,326.148787988704,209.592384365875,242.584797062249,1659.91744352309,1822.98396339008,1106.84658226119
"72","LOC101857249",475.142538628001,-2.38839182730823,0.211948689550919,-11.2687265600406,1.87258571402937e-29,3.40680559278761e-27,187.006813590793,152.012058990635,118.876215293453,861.001637960107,669.451403174045,862.507102758973
"73","LOC101845577",351.857369729066,-2.20407985032739,0.196066472635379,-11.2414928503675,2.5503267815323e-29,4.57626445360159e-27,129.123752241262,127.444453497199,119.842688588522,599.772569572211,501.029293831208,633.931460643997
"74","LOC101850319",448.380955746897,-9.92467801475784,0.888084039623743,-11.1753815764583,5.38185741630611e-29,9.52661490489104e-27,0,1.53547534333974,0.966473295068722,993.373318353974,432.177488125017,1262.23297936398
"75","LOC101862833",184.816011228208,-2.92961909055805,0.264334155852839,-11.0830137751439,1.51679372335222e-28,2.64913079762544e-26,41.1860244217818,43.7610472851827,43.4912982780925,367.829271182957,230.918363753073,381.710062448162
"76","LOC101854331",2207.25166911047,1.66754882307985,0.151398103847445,11.0143309638814,3.2594911279862e-28,5.61790451124885e-26,3399.51671848977,3398.00693481085,3275.3779969879,1062.48773555077,1121.75480373626,986.365825087285
"77","LOC101848576",298.915854178387,-2.5043660171677,0.227535158748551,-11.0065012850839,3.5554404429244e-28,6.0484044625801e-26,66.7881477109974,98.2704219737435,102.446169277285,570.486799573568,418.407126983778,537.096459550953
"78","LOC101862331",2218.46883688272,-2.00653398118879,0.182621528155513,-10.9873901585146,4.39449758338422e-28,7.37993895445511e-26,873.811599218883,772.344097699891,1007.06517346161,4186.69367900602,3452.1236122535,3018.7748596564
"79","LOC101852753",84.6996466485471,-4.8032242208045,0.438129968991739,-10.9630122583444,5.75512817223956e-28,9.54258530736279e-26,6.67881477109974,6.90963904502884,3.86589318027489,179.228912391696,113.340664777884,198.173955725299
"80","LOC101861413",131.447835656668,-3.38856530595638,0.3115851708445,-10.8752457531026,1.51247656448556e-27,2.47649131477454e-25,34.507209650682,15.3547534333974,20.2959391964432,274.1148071873,184.310987582728,260.103316889455
"81","LOC101863854",128.758387198237,-3.67348093829531,0.339804378327115,-10.8105756505557,3.06739128973003e-27,4.96046401286094e-25,23.3758516988491,17.657966448407,15.4635727210996,339.71493198426,156.770265300251,219.567735036553
"82","LOC101863118",609.784688820301,-2.02999164511462,0.188376080476668,-10.7762707450857,4.45586309334483e-27,7.11796959264925e-25,229.305973807758,213.431072724224,277.377835684723,914.887454757611,906.725318223074,1116.98047772441
"83","LOC101856297",317.419431438824,-2.07342313761079,0.19511337698666,-10.6267605513924,2.2374985758295e-26,3.53120407768562e-24,134.689431217178,122.07028979551,109.211482342766,529.486721575467,479.844122844688,529.214540857333
"84","LOC101851430",1924.07229941948,1.88365807532484,0.177618984528684,10.6050492312135,2.82315268040598e-26,4.40243773340927e-24,3392.83790371867,3158.47278124985,2532.16003308005,718.087080366729,896.132732729814,846.743265371733
"85","LOC101853728",112.435326315248,-4.10835641799861,0.388059828807488,-10.5869149884017,3.42700451404791e-26,5.28121554464865e-24,8.90508636146633,11.5160650750481,16.4300460161683,186.25749719137,322.01459899511,129.488664252326
"86","LOC101852365",79.2407897456442,-4.31325267483988,0.407638991122831,-10.5810601261649,3.64806929678933e-26,5.55651857193528e-24,10.0182221566496,3.07095068667949,10.6312062457559,126.514526394138,146.177679806991,179.032153183651
"87","LOC101858186",93.2355409554218,-6.41327549402053,0.606200474823342,-10.5794630000735,3.71078872790521e-26,5.58708293641728e-24,0,1.53547534333974,4.83236647534361,220.228990389796,168.422109342837,164.394304181214
"88","LOC101853328",481.7683900261,-2.34533231221263,0.222135843340275,-10.5580993906507,4.66001412458359e-26,6.9365369338546e-24,173.649184048593,117.46386376549,185.562872653195,980.487579554571,713.940262245738,719.506577889013
"89","LOC101853767",660.155832595337,-1.84432032248382,0.175525716517949,-10.5074080258503,7.98582256795405e-26,1.17535157098461e-23,273.83140561509,323.985297444686,263.847209553761,1017.97336515283,975.577123929265,1105.72059387639
"90","LOC101845026",284.348542318416,-2.12530493129757,0.202757751683735,-10.4819910146402,1.04519803878372e-25,1.52122767889199e-23,111.313579518329,103.644585675433,103.412642572353,453.343719578995,414.170092786474,520.20663377891
"91","LOC101853748",142.791697201265,-2.58065520614784,0.248886664156915,-10.3687966363711,3.43827136071522e-25,4.94922159934161e-23,38.9597528314152,38.3868835834936,45.42424486823,264.743360787734,219.266519710486,249.96942142623
"92","LOC101861959",293.238391824351,-2.34919086517859,0.229188822484004,-10.2500237128386,1.18314508696105e-24,1.68456711892421e-22,99.0690857713129,86.7543568986955,103.412642572353,469.743750778235,616.488475707744,383.962039217767
"93","LOC101853210",470.68870263594,-7.96681833724589,0.777524498155996,-10.2463888355162,1.22847728658722e-24,1.73030365344151e-22,2.22627159036658,2.30321301500961,6.76531306548106,622.02975477118,1632.3174245114,558.490238862207
"94","LOC101862794",206.896582993683,-3.26778989055944,0.319825563166121,-10.217413074208,1.65703981396638e-24,2.30910260884528e-22,53.430518168798,36.083670568484,28.027725556993,330.343485584694,559.288514044139,234.20558403899
"95","LOC101852116",124.370966064728,-2.68722370276526,0.263408631390804,-10.2017298695819,1.94772015994234e-24,2.68559856579838e-22,32.2809380603154,32.2449822101346,35.7595119175427,240.143313988874,189.607280329358,216.189769882145
"96","LOC101858659",328.825526568811,1.91135122229692,0.187927665633473,10.1706750618866,2.68044464970994e-24,3.65741088193234e-22,509.816194193947,533.577681810561,515.130266271629,138.228834393595,137.703611412383,138.496571330749
"97","LOC101846605",192.982451519484,-2.59953834711047,0.256160075119422,-10.1481011273852,3.37873347402271e-24,4.5626834820849e-22,71.2406908917306,43.7610472851827,50.2566113435736,352.600670783663,260.577603134201,379.458085678556
"98","LOC101845656",117.970422365043,-3.06395848877878,0.301999788901217,-10.1455650016398,3.46765953096406e-24,4.63498695878553e-22,35.6203454458653,20.7289171350865,20.2959391964432,172.200327592021,203.377641470596,255.599363350244
"99","LOC101845466",1223.67148647114,-9.71713603018915,0.95827439958559,-10.1402437907048,3.6618456692267e-24,4.84510266880814e-22,6.67881477109974,2.30321301500961,0,1268.65955634122,2523.15386449458,3541.23347020492
"100","LOC101846245",108.704866773632,-3.68158491505326,0.365529156540102,-10.0719322909864,7.35192717752708e-24,9.63028940984272e-22,13.3576295421995,15.3547534333974,18.3629926063057,195.628943590936,291.296101064656,118.228780404298
"101","LOC101849172",119.414007745691,-2.65736559707838,0.264607375596619,-10.0426739469629,9.89546737307647e-24,1.28337353584088e-21,35.6203454458653,29.941769195125,32.8600920323366,228.429005989416,195.962831625314,193.670002186088
"102","LOC101864181",83.3180238421808,-3.59884506395181,0.359797932039145,-10.0024061938195,1.48738319626718e-23,1.91012083214743e-21,17.8101727229327,6.90963904502884,14.4970994260308,181.571773991587,127.111025919123,152.008431948383
"103","LOC101851546",111.618682967022,-3.01050922281497,0.302607216073356,-9.94857049967102,2.55831565218869e-23,3.25353172116695e-21,30.0546664699489,16.8902287767372,28.027725556993,188.600358791262,166.303592244185,239.835525963004
"104","LOC101849487",74.0604424265226,-6.0700152335042,0.611555544773226,-9.92553380536358,3.22373121122833e-23,4.06035145537307e-21,2.22627159036658,1.53547534333974,2.89941988520617,178.05748159175,132.407318665753,127.236687482721
"105","LOC106011061",139.79744124372,-2.74396218041692,0.278017965472926,-9.86972973400934,5.63161411099026e-23,7.02557268951061e-21,47.8648391928815,33.7804575534743,28.027725556993,244.829037188656,194.903573075988,289.379014894329
"106","LOC101857575",86.1368190756995,-3.06840084445125,0.311914584681633,-9.83731122282442,7.77612455576675e-23,9.60938259962157e-21,22.2627159036658,17.657966448407,15.4635727210996,161.65745039251,138.762869961709,161.016339026806
"107","LOC101852685",231.740894213931,-2.1502689131129,0.218979449631419,-9.819500947382,9.28018159318494e-23,1.13608503447785e-20,77.9195056628304,97.5026843020737,79.2508101956353,402.972195181329,325.192374643088,407.607795298627
"108","LOC101845017",255.647533164591,-2.45218111797167,0.249769907867879,-9.8177604296063,9.44177868850751e-23,1.14516536148852e-20,92.3902710002131,78.3092425103269,66.6866573597419,385.400733182143,336.844218685675,574.254076249447
"109","LOC101864023",508.104198498121,-2.03728225341003,0.208535851588669,-9.76945804709167,1.52264374734913e-22,1.8298266464703e-20,178.101727229327,197.308581619157,221.322384570737,993.373318353974,637.673646694265,820.845532521268
"110","LOC101846924",68.7817242373406,5.32379725955097,0.551923606632755,9.6458951847178,5.11628269223998e-22,6.09256245324105e-20,143.594517578645,118.99933910883,140.138627784965,2.34286159989145,4.23703419730408,3.37796515440851
"111","LOC101859113",184.984106729237,-2.58686722305588,0.269995125652884,-9.58116268506883,9.59585269642213e-22,1.1323970673012e-19,74.5800982772805,49.1352109868718,35.7595119175427,268.257653187571,378.15530210939,304.016863896766
"112","LOC101854835",199.023362941047,-2.16015279496534,0.227146537041218,-9.50995257556299,1.90749476722615e-21,2.23091731749065e-19,73.4669624820972,85.2188815553557,58.9548709991921,345.572085983989,333.666443037697,297.260933587949
"113","LOC101855120",265.422029630614,-2.16935268017378,0.229525048833281,-9.45148554025367,3.34055539511362e-21,3.87238363899055e-19,120.218665879795,70.6318657936282,100.513222687147,479.115197177801,391.925663250628,430.127562994684
"114","LOC101851575",242.71413316836,-2.33318217435025,0.248606790219282,-9.38502995952879,6.28985569869644e-21,7.22726489449339e-19,82.3720488435635,81.3801931970064,77.3178636054978,410.000779981004,283.881291219374,521.332622163713
"115","LOC101847073",174.094039561227,-2.45487610366602,0.261816366863183,-9.37632789377473,6.83104112078138e-21,7.78085283835785e-19,71.2406908917306,43.7610472851827,47.3571914583674,287.000545986702,239.392432147681,355.812329597696
"116","LOC101856247",55.9767768212425,-4.87596495804965,0.522787664423216,-9.32685541352478,1.09058486142602e-20,1.23151474998443e-18,3.33940738554987,4.60642603001923,2.89941988520617,98.4001871954409,84.7406839460817,141.874536485157
"117","LOC101848864",2712.1145212326,1.49579898913193,0.161120830630939,9.2837095195852,1.63678537214013e-20,1.83250013586868e-18,4290.0253546364,3555.39315750317,4168.3993216314,1370.5740359365,1552.87303331195,1335.42222437616
"118","LOC101852231",58.4315287147917,-4.05775274359786,0.437892366455813,-9.26655282082274,1.92259121231979e-20,2.13423917713364e-18,10.0182221566496,3.83868835834936,6.76531306548106,105.428771995115,135.585094313731,88.9530823994241
"119","LOC101849838",173.310131473215,-2.3792991956869,0.256819249645239,-9.26448932069377,1.96013052933471e-20,2.15762603392902e-18,47.8648391928815,58.3480630469102,60.8878175893295,319.800608385183,212.91096841453,340.048492210457
"120","LOC101863017",338.356316445262,-1.78339068127703,0.192565357583935,-9.26122280587092,2.02104194441104e-20,2.20613570248668e-18,155.839011325661,149.708845975625,151.736307325789,496.686659176987,594.244046171898,481.923028695614
"121","LOC101846543",163.024966282135,-3.03190005492141,0.329082588566647,-9.21318890837452,3.16577200666641e-20,3.40901268480559e-18,26.715259084399,22.2643924784263,57.9883977041234,392.429317981818,264.814637331505,213.937793112539
"122","LOC101848446",97.5029080713599,-2.93943327656461,0.319057112202289,-9.21287494980193,3.17504807654234e-20,3.40901268480559e-18,26.715259084399,19.9611794634167,21.2624124915119,146.428849993216,139.822128511035,230.827618884582
"123","LOC118478968",389.414970065577,-1.99437256300803,0.218056487069273,-9.14612809649845,5.90107055244055e-20,6.28440025743242e-18,189.233085181159,132.050879527218,148.836887440583,533.001013975305,568.821840988073,764.546113281126
"124","LOC101854594",1190.21479083146,-2.00584441499514,0.219571239367966,-9.13527846711138,6.52386595081272e-20,6.8916225878787e-18,347.298368097187,595.76443321582,478.404281059018,2335.83301509177,1566.64339445319,1817.34525307178
"125","LOC101859486",216.74860233248,-2.19464983909006,0.240574063855156,-9.12255379454125,7.33745379333469e-20,7.68906457911129e-18,58.9961971447144,89.825307585375,83.1167033759101,339.71493198426,298.710910909938,430.127562994684
"126","LOC106012918",49.8974090845303,-4.8154775377934,0.52944336684439,-9.0953590872142,9.4274421252909e-20,9.80079876184012e-18,5.56567897591645,3.07095068667949,1.93294659013744,92.5430331957122,101.688820735298,94.5830243234383
