"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC177Pp","AC181Pp","AC182Pp","AC179Pp","AC183Pp","AC184Pp"
"11","LOC106013217",1048.8295961749,-3.74942921970909,0.18940058536502,-19.7962916137933,3.20432237878563e-87,3.82188269178796e-84,117.397010751212,159.582307156407,158.589114047994,1755.95873580741,1927.03534721756,2174.41506206883
"12","LOC101855596",502.512673194495,-4.14606204395789,0.212933050545236,-19.4712001417417,1.92703404648338e-84,1.94958806333543e-81,68.6193795235959,48.3979128261234,43.6386152749513,876.147954954383,979.732762890061,998.539413697856
"13","LOC101857532",1408.79597483868,-3.72994924425133,0.191563603401999,-19.4710747658258,1.93175646519516e-84,1.94958806333543e-81,210.818575644783,172.008798287439,210.742581083911,2118.57849977264,2738.64323703328,3001.98415721004
"14","LOC101864305",320.122212325088,-4.61440820423453,0.240884605602099,-19.156094233173,8.60966521298396e-82,8.06848625673926e-79,23.1487063453095,28.1231115070717,23.4158423426568,556.749536593086,599.958303407415,689.337773754986
"15","LOC101861925",567.466164608771,-4.31077281083264,0.226911556099028,-18.9975904486387,1.78555743887094e-80,1.56176757319911e-77,67.7926400112634,45.7818094301167,50.0247540956758,1184.55789561976,852.572325894748,1204.06756260106
"16","LOC101853210",461.728936921084,-7.0935877202585,0.375687729451104,-18.8816060897771,1.6159660888748e-79,1.32509219287734e-76,4.96043707399488,9.15636188602335,5.32178235060381,894.462084447577,1214.42484459282,642.048111175488
"17","LOC101850439",318.343546164252,-4.47480754979649,0.239398243062367,-18.6918980379933,5.76259353974246e-78,4.44736630831889e-75,22.321966832977,30.0851890540767,29.8019811633813,682.018182326531,541.071926543814,604.76203106473
"18","LOC101845466",1262.10316870553,-10.0012162245036,0.54736393885321,-18.2716023372993,1.39299796579111e-74,1.01534073950996e-71,4.1336975616624,1.30805169800334,2.12871294024152,1421.17644867183,2885.43246631646,3258.43963504501
"19","LOC106011452",1897.92383318991,-4.59514919516666,0.259000863682942,-17.7418296210466,1.99337433098936e-70,1.37647743276739e-67,132.278321973197,150.425945270384,170.297035219322,3260.64761496819,5388.53019589534,2285.36388581303
"20","LOC106011005",262.283868347847,-5.22459349434119,0.296213061357388,-17.6379578618162,1.25930379554803e-69,8.26103289879511e-67,12.4010926849872,9.15636188602335,21.2871294024152,430.748325679914,572.648679354731,527.461621079013
"21","LOC101850631",54931.1049890575,-8.56566829639815,0.487140380376448,-17.5835727060418,3.29165940571753e-69,2.05650340014353e-66,472.068261541847,254.416055261649,140.495054055941,109826.904309963,116772.538746273,102120.207507249
"22","LOC101855936",337.347328249272,-3.68213350303452,0.215043312769421,-17.1227528799404,1.00412475745312e-65,5.98823491717495e-63,57.0450263509412,39.2415509401001,51.0891105657966,649.78531441851,635.802184976564,591.120782243722
"23","LOC101855937",242.689315293815,-5.24932758268057,0.309424588716271,-16.9648042660694,1.49597316617865e-64,8.53355127837562e-62,11.5743531726547,13.734542829035,11.7079211713284,577.993926805191,486.452678438445,354.672469346233
"24","LOC101845452",390.452266116923,-3.92202001553346,0.231417584521884,-16.9478046520816,1.99775344445059e-64,1.09210521629966e-61,62.0054634249361,35.9714216950917,47.8960411554343,660.773792114426,692.128284585226,843.938593726421
"25","LOC101848340",211.792812764364,-5.04829299843043,0.303446879594483,-16.6364966585809,3.79162239936539e-62,1.98984343518695e-59,8.26739512332481,11.1184394330284,19.1584164621737,420.492413163726,352.464835429961,459.255376973968
"26","LOC101849413",190.554030357512,-4.74369294860615,0.292425752500425,-16.2218713914372,3.53265005395163e-59,1.78262956568636e-56,19.0150087836471,9.81038773502502,12.7722776414491,370.677980942239,334.542894645387,396.505632397327
"27","LOC101855230",312.564059782448,-3.64486452413831,0.225848787455721,-16.1385171255476,1.36788321157018e-58,6.64689916140768e-56,60.3519844002711,37.2794733930951,41.5099023347097,583.121883063285,610.199412427172,542.921703076157
"28","LOC101851682",818.216577076464,-2.93966225745059,0.182401985891841,-16.1163939256326,1.95700802343686e-58,9.16998045267557e-56,211.645315157115,166.776591495425,188.391095211375,1542.78226850663,1267.3372411949,1532.36695089334
"29","LOC101860873",343.844400216312,-3.7345167019494,0.233403825721816,-16.0002377441765,1.27288086267736e-57,5.75868859252654e-55,43.8171941536215,52.9760937691351,46.8316846853135,510.597930270238,787.711968769622,621.131529649941
"30","LOC101852738",1536.73469470431,-4.2151940382057,0.266659622789588,-15.8073951883288,2.766718345884e-56,1.20997815659994e-53,194.283785398133,141.26958338436,135.173271705337,1754.49360544795,2759.12545507279,4236.06246721732
"31","LOC101857597",541.522001875103,-3.15949678440411,0.201826862997825,-15.6544908714067,3.09580800398052e-55,1.31022583910402e-52,119.87722928821,81.7532311252085,127.722776414491,999.218905148645,958.397119098901,962.162750175165
"32","LOC101859366",362.044950100044,-3.40506656939986,0.220741465988372,-15.4255864622156,1.10149991959754e-53,4.5161496703499e-51,80.1937326962506,46.4358352791184,61.7326752670042,649.78531441851,637.509036479857,696.613106459524
"33","LOC101847784",1201.47180913815,-2.85085024558181,0.184967863336459,-15.4126786900062,1.34518250305297e-53,5.34811952728938e-51,329.86906542066,233.487228093595,316.113871625866,2231.39353745071,1910.82025793628,2187.14689430177
"34","LOC118478682",389.559098582302,-3.31003863842791,0.215664193517353,-15.3481140491761,3.646335009969e-53,1.40705633325863e-50,51.2578497646138,85.6773862192185,76.6336658486949,682.018182326531,687.861155826994,753.906351507762
"35","LOC101860770",243.890827253501,-3.47175546159798,0.234126981551346,-14.828515016056,9.58294769631303e-50,3.59223639358934e-47,33.8963200056317,52.3220679201334,32.9950505737436,446.132194454197,465.117034647285,432.882295920018
"36","LOC101852128",161.734558077939,-3.94219209139523,0.270125652847621,-14.5939197178694,3.07037718824409e-48,1.11898190860451e-45,21.4952273206445,20.2748013190517,17.0297035219322,267.386290600627,299.552438827884,344.668886877493
"37","LOC101850319",290.61552166373,-7.58401521279928,0.527367126227278,-14.3809024787996,6.81993957345811e-47,2.41831370821001e-44,2.48021853699744,2.61610339600667,4.25742588048305,589.714969680835,296.138735821299,848.485676666757
"38","LOC101851452",267.087963779969,-3.00630466910558,0.212653185921985,-14.137124990963,2.24260819984632e-45,7.7428998899957e-43,67.7926400112634,58.8623264101501,50.0247540956758,518.656147247244,449.75537111765,457.436543797834
"39","LOC106011630",120.515871066503,-4.47424942641077,0.320252811981432,-13.9709918508699,2.34340193104372e-44,7.88344444494708e-42,11.5743531726547,9.15636188602335,10.6435647012076,219.769553918324,250.053745232394,221.897647488412
"40","LOC101848347",2494.36033802284,-2.65395860593023,0.198255974044904,-13.3865252672241,7.24937221905328e-41,2.37779408784948e-38,674.619442063304,661.220133340686,716.311904391273,3187.39109699542,4360.15216516143,5366.46728618492
"41","LOC101858324",132.293352165456,-3.81580712308212,0.287644525754561,-13.2657039555067,3.65967976150392e-40,1.17109752368125e-37,16.5347902466496,19.62077547005,15.9653470518114,209.513641402135,289.311329808128,242.81422901396
"42","LOC101862833",237.787121936699,-2.877288641247,0.217563474897601,-13.2250537118018,6.2892291439024e-40,1.96463538971427e-37,51.2578497646138,53.6301196181368,67.054457617608,404.375979209715,386.601865495817,463.802459914305
"43","LOC101852684",239.174552226504,-7.60070651488378,0.575208139736034,-13.2138368528161,7.30061237795586e-40,2.22753568369258e-37,1.65347902466496,2.61610339600667,3.19306941036229,375.805937200333,782.591414259744,269.18731006791
"44","LOC101862085",184.191407077163,-3.32305127170541,0.256543362525472,-12.9531757867073,2.25431462288719e-38,6.72195633006361e-36,33.8963200056317,35.3173958460901,30.8663376335021,418.294717624543,315.767528109166,271.006143244045
"45","LOC101855274",469.768523783266,-3.19452392234564,0.246920217815948,-12.9374740983212,2.76574022118032e-38,8.06366926708572e-36,108.302876115555,61.4784298061568,109.628716422439,728.169788649379,728.825591906021,1082.20573980004
"46","LOC101856344",140.44879154064,-6.51818890808962,0.503959955158954,-12.9339421542605,2.89581437681033e-38,8.25936622255469e-36,0.826739512332481,2.61610339600667,6.38613882072457,197.792598526491,300.405864579531,334.665304408753
"47","LOC101862822",95.9283541382435,-4.75852344206402,0.371034081036732,-12.8250305976419,1.18739689939429e-37,3.31460581277726e-35,5.78717658632736,6.54025849001668,8.5148517609661,173.617947595476,179.219407845743,201.890482550933
"48","LOC101846245",156.532785395696,-4.34834791381599,0.33938145507,-12.8125678314365,1.39442461322022e-37,3.81142727613527e-35,13.2278321973197,15.69662037604,14.9009905816907,187.536686010303,425.006024319904,282.828558888919
"49","LOC101853474",598.20659763709,-2.60584450677058,0.209483680510785,-12.439367593775,1.59763797282109e-35,4.27775718436993e-33,191.803566861136,119.032704518304,197.970303442462,1084.19646599706,983.146465896647,1013.09007910693
"50","LOC101845676",434.488245843944,-3.06866512841449,0.247974849074235,-12.3749047125978,3.57318103498238e-35,9.37602703579375e-33,133.105061485529,60.1703781081534,85.148517609661,689.343834123808,853.425751646395,785.735932090116
"51","LOC101852365",93.7435056597216,-5.59631525372566,0.455110039260823,-12.2966200939338,9.44440100113063e-35,2.42961845362419e-32,0.826739512332481,5.23220679201334,5.32178235060381,182.408729752209,188.607091113853,180.064484437318
"52","LOC101854894",354.82711160918,-2.54383482851635,0.207162874500796,-12.2793953050047,1.16868490177288e-34,2.94868190601158e-32,118.223750263545,83.0612828232118,111.75742936268,668.099443911704,538.511649288875,609.309114005067
"53","LOC101859062",120.096524876882,-6.60081503044737,0.540098896509072,-12.221493273013,2.38660120328918e-34,5.9079637334253e-32,3.30695804932992,1.962077547005,2.12871294024152,246.141900388522,283.337349546603,183.702150789587
"54","LOC101853719",102.073034536523,-5.69886379624137,0.46893329330897,-12.1528240318107,5.54177215413344e-34,1.3464453826339e-31,4.1336975616624,2.61610339600667,5.32178235060381,139.187384148272,220.18384392477,240.995395837825
"55","LOC101845435",94.6802222391566,-4.17554920996315,0.346595362349094,-12.0473314520507,2.00331002890587e-33,4.77880501440817e-31,9.92087414798977,11.77246528203,7.45049529084534,200.722859245402,139.961823270009,198.252816198664
"56","LOC101849536",82.383466207901,-4.71593725529175,0.392669296807487,-12.009946521497,3.15048720120691e-33,7.38114144282761e-31,4.96043707399488,5.23220679201334,8.5148517609661,161.164339540104,169.831724577633,144.597237502695
"57","LOC101859745",5686.43792025345,2.34602812326292,0.197341841598093,11.8881434583997,1.36404955168475e-32,3.13970703826385e-30,8292.19730869478,9974.54822312444,10244.4310249123,1785.26134299652,2371.67016382533,1450.51945796729
"58","LOC101848576",329.253242186067,-2.31859829537849,0.195499058651445,-11.859894934391,1.91214914254915e-32,4.32541323280084e-30,117.397010751212,95.4877739542435,118.143568183405,578.726491984919,500.107490464787,565.657117777838
"59","LOC106013374",128.59252614538,-3.05795783917925,0.258474567643579,-11.8307881005762,2.70589196085269e-32,6.01716991972667e-30,28.9358829316368,28.7771373560734,24.4801988127775,202.187989604858,239.812636212637,247.361311954296
"60","LOC101861981",288.290245717144,-2.48173787725293,0.214245286780528,-11.5836288141788,4.98885707391479e-31,1.09089674682937e-28,90.9413463565729,92.2176447092352,78.7623787889364,522.318973145882,392.575845757342,552.925285544896
"61","LOC101861104",94.0405585300493,-4.11609645070907,0.358910012607295,-11.4683243880765,1.90308562698473e-30,4.09319400426879e-28,15.7080507343171,9.15636188602335,5.32178235060381,136.257123429361,215.916715166538,181.883317613453
"62","LOC101848956",698.924251080021,-2.13517152668945,0.186951344915316,-11.4210011575826,3.28428544593051e-30,6.94997178235618e-28,266.210122971059,242.643589979619,269.282186940553,1117.16189908481,954.129990340669,1344.11771716342
"63","LOC101856061",741.202362405237,-2.32501092597158,0.203624022573292,-11.4181563481034,3.39356526342724e-30,7.06723432637546e-28,209.99183613245,217.136581868554,315.049515155746,1314.9544976113,1051.42052602836,1338.66121763501
"64","LOC106013295",318.193758889606,-2.42216557227141,0.213327914069677,-11.3541895482102,7.06923707413594e-30,1.44919360019787e-27,114.090052701882,100.065954897255,85.148517609661,492.283800777045,472.797866412103,644.77636093969
"65","LOC101862029",560.407884247335,-2.23583324697207,0.198360484057554,-11.2715657939378,1.81316425009801e-29,3.65980230173629e-27,238.100979551754,158.928281307405,192.648521091858,979.439645295995,818.435295828892,974.894582408107
"66","LOC101857249",440.250741354379,-2.1208304141339,0.188674607056349,-11.2406775200041,2.57399231847131e-29,5.11678473005205e-27,186.016390274808,160.236333005409,146.881192876665,694.471790381903,655.430977264431,798.467764323058
"67","LOC118477943",303.98625397511,2.31198803314167,0.209471056756069,11.037267243245,2.52598967468462e-28,4.94641560177048e-26,563.009607898419,529.760937691351,425.742588048305,115.745298396984,103.264515949214,86.3945758663901
"68","LOC101855371",341.071490618974,-2.71019837908868,0.248080287868381,-10.9246824984602,8.78470882672968e-28,1.69493205598079e-25,122.357447825207,55.5921971651418,94.7277258407479,576.528796445736,547.899332556985,649.323443880027
"69","LOC101858186",73.7158133585664,-5.3370725696961,0.489421065334285,-10.9048689313174,1.09250601472554e-27,2.07734477002886e-25,5.78717658632736,1.962077547005,3.19306941036229,183.141294931936,111.798773465678,136.41248821009
"70","LOC106013690",185.700128125587,-3.20999570668986,0.301700292469795,-10.6396837749543,1.94789298834293e-26,3.65090800100846e-24,42.990454641289,50.3599903731284,12.7722776414491,331.119461236941,355.0251126849,321.933472175811
"71","LOC101848115",482.788687750414,-2.88681193080268,0.271556307415303,-10.6306200665328,2.14680348036777e-26,3.96705093836974e-24,169.481600028159,100.065954897255,74.5049529084534,834.391739709902,631.535056218332,1086.75282274038
"72","LOC101846924",74.7707273113803,6.05769419623118,0.57230278601188,10.5847714606538,3.50635359717854e-26,6.38935544374755e-24,130.624842948532,136.691402441349,174.554461099805,1.46513035945549,2.56027725493918,2.72824976420179
"73","LOC101852753",64.6919634262181,-5.13691790553607,0.486876038607007,-10.5507716506921,5.03816021552422e-26,9.05488520927093e-24,3.30695804932992,2.61610339600667,5.32178235060381,141.385079687455,97.290535687689,138.231321386224
"74","LOC106013117",112.911212623792,-2.81324754082715,0.267176630998893,-10.5295419375163,6.31409812349433e-26,1.11947253216548e-23,20.668487808312,32.7012924500834,30.8663376335021,194.129772627853,209.942734905013,189.158650317991
"75","LOC101863111",65.4635785488315,-4.84977206930263,0.460991473116888,-10.5203075373868,6.96458840702733e-26,1.21833866533598e-23,8.26739512332481,1.962077547005,3.19306941036229,150.175861844188,124.600159740374,104.582907627735
"76","LOC101849487",64.8285314678569,-4.87338635564238,0.463575800990064,-10.5125986844745,7.55816650839085e-26,1.30477821829063e-23,5.78717658632736,5.23220679201334,1.06435647012076,130.396601991539,96.4371099360426,150.053737031099
"77","LOC101864023",656.834300569628,-2.09528966877087,0.199795221734403,-10.4871860827395,9.89308921701661e-26,1.68567961723712e-23,273.650778582051,270.112675637689,202.227729322945,1274.66341272628,919.992960274813,1000.35824687399
"78","LOC101852231",59.2097066475696,-4.63360987519742,0.443360463109382,-10.4511120425599,1.44817106933462e-25,2.43589800380388e-23,6.61391609865985,4.57818094301167,2.12871294024152,112.082472498345,114.359050720617,115.495906684543
"79","LOC101846320",67.4940679972465,-4.05504716518161,0.388626515176766,-10.4343039057363,1.7287614031852e-25,2.87105691263163e-23,11.5743531726547,5.23220679201334,6.38613882072457,153.106122563099,118.626179478849,110.039407156139
"80","LOC101851693",116.697941159034,-3.56616060046571,0.342524186703839,-10.4114125042771,2.19933845380262e-25,3.6069150642363e-23,22.321966832977,19.62077547005,11.7079211713284,163.362035079287,162.150892812815,321.024055587744
"81","LOC101858659",284.313674994312,1.98930841889867,0.1915619925452,10.3846717841447,2.91169080611813e-25,4.71622016990986e-23,461.320647881524,439.505370529121,461.930708032411,117.942993936167,102.411090197567,122.771239389081
"82","LOC101853728",90.4404628045993,-3.86654307206242,0.37291878098707,-10.3683248717808,3.45528534714762e-25,5.5284565554362e-23,11.5743531726547,15.69662037604,6.38613882072457,120.14068947535,241.51948771593,147.325487266897
"83","LOC101864181",64.0926202410497,-4.20490960290711,0.411516501590028,-10.2180825961051,1.64563681952313e-24,2.60129579182451e-22,7.44065561099233,5.23220679201334,7.45049529084534,123.803515373989,88.756278171225,151.872570207233
"84","LOC101851575",211.184413052347,-2.25328752577985,0.220826771554933,-10.2038693493253,1.90527243592147e-24,2.97585409039162e-22,81.8472117209156,66.7106365981701,71.3118834980911,350.89872108959,295.285310069653,401.052715337663
"85","LOC101861955",264.193508881604,-2.45662670922782,0.241241229105429,-10.1832788629767,2.35490049882237e-24,3.6348581817117e-22,111.609834164885,69.3267399941768,62.797031737125,398.515457771893,418.178618306733,524.733371314811
"86","LOC101859026",169.341112872403,-2.36853102972868,0.235142867088152,-10.0727317781693,7.29239407701556e-24,1.1125140731447e-21,58.6985053756061,52.9760937691351,53.2178235060381,322.328679080208,228.718101441234,300.107474062197
"87","LOC101852685",202.654505373219,-2.12676729085957,0.212199019348723,-10.0225123442465,1.21377629550292e-23,1.8304304594251e-21,71.0995980605934,67.3646624471718,89.405943490144,328.921765697758,321.741508370691,337.393554172955
"88","LOC101854594",1205.92808590814,-1.87257886975023,0.186863196909305,-10.0211218726987,1.23097626570704e-23,1.83527370523595e-21,433.21150446222,585.353134856493,533.242591530502,2222.60275529398,1692.3432655148,1768.81526379083
"89","LOC101854668",93.8359015841262,-7.098464155538,0.709624495253815,-10.0031272919899,1.47658891282016e-23,2.17672432991017e-21,3.30695804932992,0.654025849001668,0,186.071555650847,122.893308237081,250.089561718498
"90","LOC101852861",241.729244946162,-2.05398491772323,0.20564565842066,-9.98798094497911,1.72050381047211e-23,2.50811222148823e-21,99.2087414798977,95.4877739542435,86.2128740797818,380.2013282787,348.197706671729,441.067045212623
"91","LOC101854731",823.95115157026,-5.39950216051993,0.553466833816565,-9.75578269665473,1.74251280395902e-22,2.51228219647718e-20,38.0300175672941,15.69662037604,61.7326752670042,1910.52998872996,1741.84195911029,1175.87564837097
"92","LOC101845017",214.663342050607,-2.36543031653442,0.242516088770399,-9.75370470688184,1.77856566633853e-22,2.53638929808277e-20,81.8472117209156,79.7911535782035,45.7673282151928,320.130983541025,343.930577913497,416.512797334807
"93","LOC101856240",80.8336703924189,-3.31458547465666,0.346106052704886,-9.57679141625098,1.00106564790112e-21,1.4122560538132e-19,16.5347902466496,10.4644135840267,18.094059992053,133.32686271045,109.238496210739,197.343399610596
"94","LOC101853767",778.405363942846,-1.61113549040542,0.168260157613302,-9.57526436001659,1.01597056563868e-21,1.41803551289144e-19,405.929100555248,406.150052230036,338.465357498402,1235.10489302098,1131.64254668312,1153.14023366929
"95","LOC101862331",1741.60670010023,-1.46075621293453,0.152978445074961,-9.5487714770453,1.3124333116186e-21,1.81253947878273e-19,967.285229429002,875.086585964232,943.019832526996,2674.595471186,2486.02921454595,2503.62386694918
"96","LOC101848384",358.20460547707,-2.10168763569578,0.221191614412256,-9.50166054567814,2.06569589909524e-21,2.82311772876349e-19,128.144624411535,131.459195649335,146.881192876665,524.516668685066,463.410183143992,754.815768095829
"97","LOC118477283",128.5895331436,-3.11578594983509,0.328121651897729,-9.49582550195815,2.18473409553609e-21,2.95502178695191e-19,28.9358829316368,35.3173958460901,13.8366341115699,171.420252056292,193.727645623732,328.299388292282
"98","LOC118478845",138.276641130193,-2.41378009970734,0.256818941535078,-9.39876196545128,5.52088327219505e-21,7.39122331951011e-19,32.2428409809667,58.2083005611484,39.3811893944682,238.816248591245,222.744121179709,238.267146073623
"99","LOC101861978",381.392447983508,-1.72677081547154,0.186011301007334,-9.28315003508019,1.6454058279109e-20,2.18057822850415e-18,183.536171737811,185.743341116474,160.717826988235,567.738014289003,537.658223537229,652.961110232296
"100","LOC101849838",148.708545945377,-2.25684886672434,0.243477756239204,-9.26921991390088,1.87512273030819e-20,2.43580299224192e-18,48.7776312276164,60.8244039571551,43.6386152749513,254.200117365528,206.529031898427,278.281475948583
"101","LOC101853766",75.0154814289317,3.26391706514083,0.352111211412206,9.26956302257545,1.86910088476149e-20,2.43580299224192e-18,109.95635514022,121.64880791431,176.683174040047,18.3141294931936,16.2150892812815,7.27533270453811
"102","LOC101856247",55.5335271074569,-3.98893396364986,0.430731381575148,-9.26083896897102,2.02832118776737e-20,2.60897784152039e-18,4.96043707399488,6.54025849001668,8.5148517609661,99.6288644429734,71.6877631382971,141.868987738493
"103","LOC101859486",190.935957198674,-2.22530978677176,0.240494619082552,-9.2530543729459,2.1816738759542e-20,2.77898652937079e-18,57.8717658632737,66.7106365981701,77.6980223188157,242.479074489884,323.448359873984,377.407884047915
"104","LOC101863118",476.004147563472,-1.7244563637388,0.187007620693599,-9.22131599419804,2.93475932928125e-20,3.70231176924712e-18,237.274240039422,226.292943754577,199.034659912583,714.983615414279,641.776165238089,836.663261021883
"105","LOC101852116",146.025494034756,-2.20928032681437,0.240137421309988,-9.20006683990523,3.57727175354912e-20,4.46988622919662e-18,65.312421474266,43.8197318831117,46.8316846853135,257.862943264166,230.424952944527,231.901229957152
"106","LOC101857115",62.4209392780228,3.16983925063905,0.346639943184519,9.14447198876825,5.99218657104853e-20,7.41674413322234e-18,130.624842948532,95.4877739542435,110.693072892559,10.2559125161884,11.0945347714031,16.3694985852108
"107","LOC101854808",62.6884839970792,-3.62256953247696,0.396314879985046,-9.14063467062769,6.20868736299078e-20,7.61289515910645e-18,11.5743531726547,6.54025849001668,10.6435647012076,123.070950194261,74.2480403932363,150.053737031099
"108","LOC101861413",127.137684923287,-3.07623611589948,0.336674024557103,-9.13713530453169,6.41285165839646e-20,7.79042719982978e-18,40.5102361042916,27.46908565807,11.7079211713284,267.386290600627,150.202932289765,265.549643715641
"109","LOC101863854",95.0923435687777,-2.85502873427323,0.313536640960893,-9.1058854414063,8.55655927352044e-20,1.0299271345742e-17,26.4556643946394,21.582853017055,21.2871294024152,220.502119098051,115.212476472263,165.513819028242
"110","LOC101860266",74.8602046028395,-3.27319953205891,0.360012883059677,-9.09189555729409,9.73271641394522e-20,1.16084763046328e-17,11.5743531726547,13.0805169800334,18.094059992053,194.129772627853,104.971367452507,107.311157391937
"111","LOC101856370",138.58621000643,-2.12873065041088,0.235852469652709,-9.02568734406478,1.78570793632601e-19,2.11067460581957e-17,60.3519844002711,43.8197318831117,51.0891105657966,237.35111823179,227.011249937941,211.894065019673
"112","LOC101859113",100.590741624515,-2.74078710070513,0.304445220303876,-9.00256242475894,2.20509740776279e-19,2.58311410623641e-17,28.9358829316368,34.0093441480867,13.8366341115699,143.582775226638,203.115328891842,180.064484437318
"113","LOC101859002",50.9035538308735,-3.45944456801942,0.385425527333378,-8.97564982774775,2.81684057878408e-19,3.27052640651745e-17,6.61391609865985,8.50233603702168,10.6435647012076,89.3729519267849,107.531644707446,82.756909514121
"114","LOC101847565",9289.28763702922,2.18332288188183,0.245234074302838,8.90301597805556,5.43493525681471e-19,6.2549430324043e-17,22321.966832977,13869.9261797784,9486.60921818636,3537.55725290528,3034.78197285458,3484.88436547376
"115","LOC101852597",157.307907034145,-2.02696729653564,0.228121175481793,-8.88548505966041,6.36424802289457e-19,7.26077687481537e-17,55.3915473262762,69.3267399941768,60.6683187968835,242.479074489884,230.424952944527,285.556808653121
"116","LOC101846543",122.021610516705,-2.18723079934315,0.247592867174158,-8.83398146443627,1.01014396869332e-18,1.14250766114279e-16,50.4311102522813,35.3173958460901,46.8316846853135,191.199511908942,193.727645623732,214.622314783874
"117","LOC101858348",234.799862387138,-10.6197435893359,1.208270811381,-8.78920808920147,1.50617862134176e-18,1.68897978735076e-16,0.826739512332481,0,0,289.363245992459,484.745826935152,633.863361882883
"118","LOC101864270",418.817455927894,-2.06212096232788,0.236202239758442,-8.73031925707714,2.53954738124014e-18,2.82363234253141e-16,222.392928817437,136.037376592347,126.658419944371,727.437223469651,541.925352295461,758.453434448098
"119","LOC101852778",527.350874771945,-1.63245768563679,0.187063144072833,-8.72677348457908,2.62041187866955e-18,2.8890591469029e-16,297.626224439693,262.91839129867,209.67822461379,753.80956993985,797.953077789379,842.119760550287
"120","LOC101857128",339.181331463379,-5.81101998007383,0.667102236928796,-8.71083869666903,3.01634633307235e-18,3.29787199082577e-16,22.321966832977,3.92415509401001,9.57920823108686,473.969671283851,717.731057134618,807.56193020373
"121","LOC101855829",452.62583189264,-1.92088590328777,0.221333665313154,-8.67868835303478,4.00359082416222e-18,4.34108360438085e-16,157.907246855504,196.861780549502,212.871294024152,534.040016021526,889.269633215543,724.80502068961
"122","LOC101849576",114.702487659202,-2.17853267389348,0.254882088217744,-8.54721761394381,1.26091314173266e-17,1.35599839504364e-15,49.6043707399488,32.0472666010817,43.6386152749513,179.478469033298,185.193388107268,198.252816198664
"123","LOC101857575",69.307619696271,-2.78759070450969,0.327143431797207,-8.52100465290004,1.58175180784409e-17,1.68720192836703e-15,19.0150087836471,13.0805169800334,21.2871294024152,104.02425552134,108.385070459092,150.053737031099
"124","LOC101853748",147.032873520718,-2.01740656695912,0.23717185582775,-8.50609596960061,1.79888077436872e-17,1.90333191610626e-15,59.5252448879386,52.9760937691351,62.797031737125,239.548813770973,195.434497127024,271.915559832112
"125","LOC101845708",107.920738463327,-2.38762438877556,0.280995383791667,-8.49702353311884,1.94514012460636e-17,2.04161907478683e-15,39.6834965919591,40.5496026381034,22.351485872536,210.978771761591,149.349506538119,184.611567377655
"126","LOC101846605",143.870869179158,-2.30974668082587,0.273744147322509,-8.43761119065924,3.23888953912561e-17,3.37255799629587e-15,52.0845892769463,49.7059645241268,42.5742588048305,227.095205715601,169.831724577633,321.933472175811
