"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"tur-miR-263b-3p_MIMAT0023109_Tetranychus_urticae_miR-263b-3p ",21.7182497120123,4.11154416919376,1.10289328070909,3.72796193531101,0.000193034524496237,0.00304029376081573
"dps-miR-2556-3p_MIMAT0012375_Drosophila_pseudoobscura_miR-2556-3p ",169.147925363575,3.90838591859774,1.38038491039525,2.83137398066648,0.00463484935531247,0.0401215203734683
"hme-miR-12_MIMAT0024936_Heliconius_melpomene_miR-12 ",50.6870690581415,3.89807457441756,0.887736303687221,4.39102755877717,1.12816239071862e-05,0.00159917018884364
"der-miR-289_MIMAT0008555_Drosophila_erecta_miR-289 ",34.5821723100741,3.79856577127495,0.981849717085223,3.86878531935783,0.000109378892279398,0.00272602905345459
"gga-miR-1692_MIMAT0007584_Gallus_gallus_miR-1692 ",35.8323284709491,3.63162092798683,1.02999468379391,3.52586375942254,0.000422104053820088,0.00460255766376904
"mmu-miR-1187_MIMAT0005837_Mus_musculus_miR-1187 ",55.1014976562358,3.51488614836534,1.1765314716118,2.98749862045771,0.00281270564215111,0.02531435077936
"hco-miR-87c_MIMAT0023504_Haemonchus_contortus_miR-87c ",10.7732750787672,3.38624930341406,0.844350392121653,4.01047874793451,6.05957547382283e-05,0.00272602905345459
"hsa-miR-7847-3p_MIMAT0030422_Homo_sapiens_miR-7847-3p ",41.7703091406983,3.28558535046456,0.961942701132734,3.41557282631869,0.000636480073776256,0.00638733100586084
"tur-miR-87-3p_MIMAT0023067_Tetranychus_urticae_miR-87-3p ",7.64043811522119,3.24720780122093,0.918550021337754,3.53514531140261,0.000407550972993179,0.00453230017008526
"bta-miR-2889_MIMAT0013847_Bos_taurus_miR-2889 ",581.315018570924,3.23588090957359,1.09316523721956,2.96010227859421,0.00307536924463867,0.0274603836489784
"cte-miR-92a_MIMAT0009520_Capitella_teleta_miR-92a ",58.4973384061279,3.22420708040409,0.512658554335058,6.28919005279456,3.19126583684028e-10,1.80944772948844e-07
"bta-miR-2354_MIMAT0011890_Bos_taurus_miR-2354 ",51.4809506561029,2.80082623758091,0.871301597514554,3.21453127776932,0.00130657679490649,0.0122451081439996
"pte-miR-100a-5p_MIMAT0046088_Parasteatoda_tepidariorum_miR-100a-5p ",179.416995132493,2.75553599233972,0.486817066661523,5.66031098958082,1.51098924992816e-08,5.71153936472844e-06
"mmu-miR-341-3p_MIMAT0000588_Mus_musculus_miR-341-3p ",47.8881271723792,2.52372594098753,0.777333243399215,3.24664609730505,0.00116773496706031,0.011127827333163
"dqu-miR-100-5p_MIMAT0045681_Dinoponera_quadriceps_miR-100-5p ",103.884336862707,2.52149213997697,0.759474082004394,3.32005028179801,0.000900012363324122,0.0087983967242203
"mle-miR-12-5p_MIMAT0048712_Melibe_leonina_miR-12-5p ",162.825581995338,2.36596146239026,0.676461355585654,3.49755598432065,0.000469542150827189,0.00493019258368548
"gga-miR-184b-5p_MIMAT0049906_Gallus_gallus_miR-184b-5p ",472.180738727548,2.26530070022923,0.3599204619948,6.29389251079023,3.09602254100396e-10,1.80944772948844e-07
"cte-miR-96_MIMAT0009523_Capitella_teleta_miR-96 ",18.6406656186114,2.03075826153574,0.72031584978054,2.81926083141785,0.00481343869327532,0.0413518142285926
"dan-miR-311a_MIMAT0008471_Drosophila_ananassae_miR-311a ",20.1148702598687,1.90054873800865,0.68624814457191,2.76947741577391,0.00561462966207928,0.0478721055398339
"lgi-miR-745b_MIMAT0009599_Lottia_gigantea_miR-745b ",183.813507577775,1.89226770942486,0.589837375884536,3.20811767241295,0.0013360682043654,0.0124188634733636
"nbr-miR-184a_MIMAT0042477_Neolamprologus_brichardi_miR-184a ",1278.58493882095,1.7128798057039,0.407184564317378,4.20664228413336,2.59192919692375e-05,0.00272602905345459
"cqu-miR-184_MIMAT0014424_Culex_quinquefasciatus_miR-184 ",1102.65777973982,1.68690711416142,0.433228113497463,3.89380804616526,9.86827479848424e-05,0.00272602905345459
"dan-miR-184-3p_MIMAT0008436_Drosophila_ananassae_miR-184-3p ",1003.77270865096,1.686596001032,0.41462344093527,4.06777773400251,4.74636212573371e-05,0.00272602905345459
"dmo-miR-184-3p_MIMAT0008674_Drosophila_mojavensis_miR-184-3p ",991.542691434837,1.61526951542375,0.39489268702781,4.0904011861582,4.3062765235918e-05,0.00272602905345459
"nvi-miR-184_MIMAT0015671_Nasonia_vitripennis_miR-184 ",1006.90197466592,1.60358542378048,0.393397146676295,4.07625077438597,4.57676596583266e-05,0.00272602905345459
"dpe-miR-184-3p_MIMAT0008701_Drosophila_persimilis_miR-184-3p ",978.583053158929,1.59939500356934,0.397411810513506,4.02452811229421,5.7089674439439e-05,0.00272602905345459
"bbe-miR-184-3p_MIMAT0031602_Branchiostoma_belcheri_miR-184-3p ",1345.02478814524,1.59424690197503,0.398915943648861,3.99644819255041,6.42999453804087e-05,0.00272602905345459
"tur-miR-184-3p_MIMAT0023073_Tetranychus_urticae_miR-184-3p ",1044.89638838529,1.58789962001237,0.396711228724309,4.00265862178524,6.26346470056602e-05,0.00272602905345459
"der-miR-184-3p_MIMAT0008512_Drosophila_erecta_miR-184-3p ",1052.01605523194,1.54728157269198,0.391889120874066,3.94826365488518,7.87200804905622e-05,0.00272602905345459
"abu-miR-184a_MIMAT0042054_Astatotilapia_burtoni_miR-184a ",977.664545594073,1.54527017569715,0.396561170748168,3.89667544298848,9.75221687216514e-05,0.00272602905345459
"pmi-miR-184-3p_MIMAT0032163_Patiria_miniata_miR-184-3p ",1007.23379305799,1.54148462504794,0.391961579629757,3.93274419014234,8.39815962743552e-05,0.00272602905345459
"pte-miR-184-3p_MIMAT0046097_Parasteatoda_tepidariorum_miR-184-3p ",1052.97587493447,1.53857486499786,0.398417994963983,3.86171027525236,0.000112596044005317,0.00272602905345459
"aae-miR-184_MIMAT0014207_Aedes_aegypti_miR-184 ",1044.15926276422,1.53408057720958,0.390257359798724,3.93094592245689,8.46123037614835e-05,0.00272602905345459
"oni-miR-184a_MIMAT0042773_Oreochromis_niloticus_miR-184a ",1035.80988212838,1.52568455886307,0.392019617280523,3.89185768163053,9.94795959419345e-05,0.00272602905345459
"dps-miR-184_MIMAT0001232_Drosophila_pseudoobscura_miR-184 ",1031.93267488092,1.51832012220674,0.3783219637427,4.01330154661432,5.98753438173746e-05,0.00272602905345459
"spu-miR-184_MIMAT0009671_Strongylocentrotus_purpuratus_miR-184 ",1034.92743331535,1.51314906347225,0.388112914767755,3.89873412065587,9.66968791703465e-05,0.00272602905345459
"sko-miR-184-3p_MIMAT0009633_Saccoglossus_kowalevskii_miR-184-3p ",1067.52198427218,1.49686148437124,0.387502431310732,3.86284410992747,0.00011207453173652,0.00272602905345459
"lgi-miR-184_MIMAT0009585_Lottia_gigantea_miR-184 ",960.409356812627,1.48579138156049,0.37002399098431,4.01539202257697,5.93470652800423e-05,0.00272602905345459
"nlo-miR-184_MIMAT0018425_Nasonia_longicornis_miR-184 ",967.182515913293,1.48246096581629,0.392828710312277,3.77381012868896,0.000160773139876254,0.0029270317711645
"dya-miR-184-3p_MIMAT0009122_Drosophila_yakuba_miR-184-3p ",1058.03241832291,1.4788376660396,0.367275997367467,4.02650234874998,5.66126742166606e-05,0.00272602905345459
"bdo-miR-184_MIMAT0045407_Bactrocera_dorsalis_miR-184 ",995.771461426811,1.46955189167783,0.378241008971329,3.8852262362414,0.000102234639642538,0.00272602905345459
"ccr-miR-184_MIMAT0026244_Cyprinus_carpio_miR-184 ",962.731586893833,1.45997622839949,0.38120565754871,3.82989129224278,0.000128199880279029,0.00275382503409035
"api-miR-184a_MIMAT0014132_Acyrthosiphon_pisum_miR-184a ",1029.09995534534,1.45735466227569,0.369973829139808,3.93907500339699,8.17963584789463e-05,0.00272602905345459
"cin-miR-184_MIMAT0006108_Ciona_intestinalis_miR-184 ",1034.36550487295,1.45329452412925,0.380014028800184,3.82431808824987,0.000131134525432874,0.00275382503409035
"ipu-miR-184_MIMAT0029441_Ictalurus_punctatus_miR-184 ",1046.59822749081,1.44379547038295,0.37123486832639,3.88916988560881,0.000100587689436544,0.00272602905345459
"cte-miR-184a_MIMAT0009530_Capitella_teleta_miR-184a ",977.397229307795,1.43464223029957,0.371843760928494,3.85818556352073,0.00011423190751549,0.00272602905345459
"xla-miR-184-3p_MIMAT0046496_Xenopus_laevis_miR-184-3p ",1843.2310996669,1.4336797331682,0.395181917761699,3.6278981115546,0.000285737972996517,0.00383412863579956
"isc-miR-184_MIMAT0012689_Ixodes_scapularis_miR-184 ",952.094471267934,1.43336806305262,0.380268422072795,3.76935864208631,0.000163667570933804,0.0029270317711645
"tca-miR-184-3p_MIMAT0008374_Tribolium_castaneum_miR-184-3p ",982.637239393703,1.43259988137839,0.370459613435253,3.86708788063014,0.000110142744693146,0.00272602905345459
"ngi-miR-184_MIMAT0018398_Nasonia_giraulti_miR-184 ",945.19812589155,1.43213419002298,0.374163733578803,3.82756013343382,0.000129419772137149,0.00275382503409035
"mse-miR-184_MIMAT0024477_Manduca_sexta_miR-184 ",957.84141947506,1.43148152704443,0.360289822380696,3.97313895126315,7.09316423143263e-05,0.00272602905345459
"mle-miR-184-3p_MIMAT0048762_Melibe_leonina_miR-184-3p ",935.27893977915,1.43123462925306,0.37148443250028,3.85274456757211,0.000116801218376749,0.00272602905345459
"dre-miR-184_MIMAT0001853_Danio_rerio_miR-184 ",1021.6427063327,1.42391707584153,0.383760965164766,3.71042707595384,0.000206909894076413,0.00312847759843536
"pny-miR-184a_MIMAT0042859_Pundamilia_nyererei_miR-184a ",981.454647409253,1.42103098551949,0.360431452228842,3.94258319226054,8.06086755394686e-05,0.00272602905345459
"mze-miR-184a_MIMAT0042285_Metriaclima_zebra_miR-184a ",915.257496518438,1.41969530884232,0.351485239563577,4.03913208590234,5.36493486497911e-05,0.00272602905345459
"pca-miR-184-3p_MIMAT0045870_Polistes_canadensis_miR-184-3p ",981.920840774387,1.41445699151608,0.377368478548683,3.74821181926991,0.000178099816763977,0.0029270317711645
"ame-miR-184-3p_MIMAT0001476_Apis_mellifera_miR-184-3p ",971.264267655439,1.41177260146079,0.366629636150433,3.85067780194814,0.000117791378852976,0.00272602905345459
"tcf-miR-184-3p_MIMAT0041376_Triops_cancriformis_miR-184-3p ",1002.5989974276,1.40881276356822,0.346999106435927,4.05998960066013,4.90749016136376e-05,0.00272602905345459
"ppy-miR-184_MIMAT0002302_Pongo_pygmaeus_miR-184 ",785.265405409921,1.40668909701047,0.360867908984063,3.89807201469,9.6961584318771e-05,0.00272602905345459
"dwi-miR-184-3p_MIMAT0008989_Drosophila_willistoni_miR-184-3p ",974.853846305254,1.40195359877693,0.351979542568933,3.9830542097553,6.80352287050661e-05,0.00272602905345459
"tgu-miR-184_MIMAT0014561_Taeniopygia_guttata_miR-184 ",781.717902770767,1.40113871273256,0.373250709595222,3.75388090822934,0.000174117612724331,0.0029270317711645
"pbv-miR-184-3p_MIMAT0038983_Python_bivittatus_miR-184-3p ",704.001260988465,1.39524342172607,0.386926012204894,3.60596955933589,0.000310989593786788,0.0039418667186346
"ptr-miR-184_MIMAT0002301_Pan_troglodytes_miR-184 ",769.552365584074,1.39493305579003,0.371085214354522,3.7590639611347,0.000170550236864138,0.0029270317711645
"dse-miR-184-3p_MIMAT0008822_Drosophila_sechellia_miR-184-3p ",961.697811673279,1.39015900485968,0.349637190778683,3.97600438833076,7.00828324734196e-05,0.00272602905345459
"dqu-miR-184-3p_MIMAT0045692_Dinoponera_quadriceps_miR-184-3p ",202.367085811745,1.38438954836283,0.4224715796679,3.27688207914738,0.00104960195146053,0.0101730650680021
"pte-miR-87c-3p_MIMAT0046230_Parasteatoda_tepidariorum_miR-87c-3p ",166.880506740103,1.38237225646704,0.394942916671205,3.50018242666162,0.000464939858518268,0.00492749345382912
"dgr-miR-184-3p_MIMAT0008567_Drosophila_grimshawi_miR-184-3p ",1013.23396400242,1.37795063787745,0.355719309207306,3.87370210784482,0.000107194430134162,0.00272602905345459
"aca-miR-184-3p_MIMAT0021814_Anolis_carolinensis_miR-184-3p ",828.233761431474,1.36843629590234,0.3593753059545,3.80781949463047,0.000140197545208186,0.00285612406379562
"lva-miR-184-3p_MIMAT0032211_Lytechinus_variegatus_miR-184-3p ",967.852826216178,1.36700953623071,0.367281872304178,3.72196299167896,0.000197680000983214,0.00307080987828718
"ami-miR-184-3p_MIMAT0038199_Alligator_mississippiensis_miR-184-3p ",1017.02713876506,1.36679740624134,0.377749045924656,3.61826832122285,0.000296580826920815,0.00391072857823494
"mml-miR-184_MIMAT0006218_Macaca_mulatta_miR-184 ",761.856372032633,1.35981703207078,0.359284321347906,3.78479368921315,0.000153836143432826,0.00290750311088041
"mne-miR-184_MIMAT0002303_Macaca_nemestrina_miR-184 ",848.723960842136,1.35582802911852,0.356429996987277,3.80391112021616,0.000142429301112198,0.00285612406379562
"rno-miR-184_MIMAT0000861_Rattus_norvegicus_miR-184 ",768.892461419046,1.35445051374716,0.344044766330803,3.93684382469239,8.25602990916633e-05,0.00272602905345459
"tni-miR-184_MIMAT0002927_Tetraodon_nigroviridis_miR-184 ",686.999748470649,1.33783684192468,0.363676355833811,3.67864674308392,0.000234474769179704,0.00345317387337383
"dme-miR-184-3p_MIMAT0000331_Drosophila_melanogaster_miR-184-3p ",934.539427240153,1.33492176363666,0.348741194375918,3.8278293048389,0.000129278358540475,0.00275382503409035
"bmo-miR-184-3p_MIMAT0007902_Bombyx_mori_miR-184-3p ",1038.88176858661,1.33220131670948,0.374222731798678,3.55991553561255,0.000370974094217499,0.00429270023308821
"ssc-miR-184_MIMAT0002127_Sus_scrofa_miR-184 ",778.325267219544,1.33124174970417,0.382090240538146,3.48410299051138,0.000493789436756823,0.00513722221359851
"dsi-miR-184-3p_MIMAT0008904_Drosophila_simulans_miR-184-3p ",964.534895234072,1.32906809847549,0.351136472442774,3.78504713346772,0.00015367944916037,0.00290750311088041
"cfa-miR-184_MIMAT0009842_Canis_familiaris_miR-184 ",778.541342191073,1.32757004509513,0.382866016065689,3.46745333716785,0.000525414956646013,0.00536775280032954
"cgr-miR-184_MIMAT0023809_Cricetulus_griseus_miR-184 ",765.538294546402,1.32020364934071,0.351984223529682,3.75074665592044,0.00017630877159422,0.0029270317711645
"gga-miR-184-3p_MIMAT0001158_Gallus_gallus_miR-184-3p ",848.266481452346,1.31903953945389,0.351022895561085,3.75770229273934,0.000171480724756564,0.0029270317711645
"eca-miR-184_MIMAT0012894_Equus_caballus_miR-184 ",772.055862108344,1.31545379675946,0.362077883259093,3.63306862302373,0.000280070494166384,0.00383412863579956
"hme-miR-184_MIMAT0024943_Heliconius_melpomene_miR-184 ",973.100289622298,1.30258582526735,0.364649055808862,3.57216289064004,0.000354045074111466,0.00418215743794169
"cli-miR-184-3p_MIMAT0038561_Columba_livia_miR-184-3p ",767.171165371997,1.295290544256,0.358949874375828,3.6085555023758,0.000307906646521233,0.0039418667186346
"hsa-miR-184_MIMAT0000454_Homo_sapiens_miR-184 ",773.269085659912,1.29068771712729,0.355913493652167,3.62640849573596,0.000287390594394147,0.00383412863579956
"bta-miR-184_MIMAT0009246_Bos_taurus_miR-184 ",774.746749935616,1.28567723805095,0.366796165950446,3.50515451741292,0.000456342347479383,0.00492749345382912
"chi-miR-184_MIMAT0036009_Capra_hircus_miR-184 ",762.773230712239,1.28553656532921,0.347392861103101,3.70052672138153,0.000215152421032045,0.00321030059803078
"ocu-miR-184-3p_MIMAT0048290_Oryctolagus_cuniculus_miR-184-3p ",767.497834723911,1.28107936621485,0.356273253124042,3.59577755271126,0.000323424086529223,0.0039418667186346
"api-miR-184b_MIMAT0014715_Acyrthosiphon_pisum_miR-184b ",4040.84127522455,1.27993801021768,0.392880769511484,3.25782809835457,0.00112268392175565,0.0107891827734823
"mze-miR-184b_MIMAT0042302_Metriaclima_zebra_miR-184b ",675.463195757477,1.26882771635042,0.349588236538922,3.62949202442387,0.000283979504631004,0.00383412863579956
"pny-miR-184b_MIMAT0042868_Pundamilia_nyererei_miR-184b ",662.242158860428,1.25544692697821,0.33826351852835,3.711446426266,0.000206078287513082,0.00312847759843536
"oga-miR-184_MIMAT0049718_Otolemur_garnettii_miR-184 ",979.933312526907,1.25210122496743,0.334018555640304,3.74859780639189,0.000177825989168958,0.0029270317711645
"gmo-miR-184-3p_MIMAT0044176_Gadus_morhua_miR-184-3p ",663.384144336569,1.24353889372289,0.333331806539196,3.73063376889799,0.000190998698759121,0.00304029376081573
"pal-miR-184-3p_MIMAT0040165_Pteropus_alecto_miR-184-3p ",846.946314285634,1.23756984214864,0.343763235699815,3.60006456079941,0.00031813817974055,0.0039418667186346
"dvi-miR-184-3p_MIMAT0008949_Drosophila_virilis_miR-184-3p ",904.007096557378,1.23500614607422,0.336291179611873,3.67243097930667,0.000240254052686916,0.00349292430444824
"mdo-miR-184-3p_MIMAT0004119_Monodelphis_domestica_miR-184-3p ",764.362252270207,1.22644028115526,0.327692102953328,3.74266047335886,0.000182082178710448,0.00294973129510926
"xtr-miR-184_MIMAT0003613_Xenopus_tropicalis_miR-184 ",225.764219249128,1.22373630432797,0.364073826921715,3.36123119498812,0.000775958447800374,0.00765162504178803
"tch-miR-184_MIMAT0036493_Tupaia_chinensis_miR-184 ",749.057680728735,1.22338116669532,0.34066844900979,3.59111966562,0.000329260404850265,0.0039418667186346
"cpo-miR-184-3p_MIMAT0047053_Cavia_porcellus_miR-184-3p ",764.119873298447,1.22133583109477,0.339434599633141,3.5981477209889,0.000320491579873718,0.0039418667186346
"ola-miR-184-3p_MIMAT0022536_Oryzias_latipes_miR-184-3p ",697.226225820815,1.2172323140423,0.338082663275176,3.60039850091798,0.000317729843017677,0.0039418667186346
"bfl-miR-184-3p_MIMAT0009488_Branchiostoma_floridae_miR-184-3p ",672.560525692608,1.18572132915775,0.335475171984262,3.53445330140072,0.000408619633730933,0.00453230017008526
"cja-miR-184_MIMAT0039492_Callithrix_jacchus_miR-184 ",741.169213784245,1.18568928179999,0.334926519883556,3.5401474992551,0.000399903461696746,0.00453230017008526
"cpi-miR-184-3p_MIMAT0037801_Chrysemys_picta_miR-184-3p ",757.316368459141,1.18454697861363,0.335329068408139,3.53249118615593,0.000411663948429261,0.00453230017008526
"oni-miR-184b_MIMAT0042665_Oreochromis_niloticus_miR-184b ",675.125689777323,1.16288104451621,0.332222147610767,3.50031162244681,0.000464714559545937,0.00492749345382912
"mmu-miR-184-3p_MIMAT0000213_Mus_musculus_miR-184-3p ",741.093110162553,1.16260378544345,0.303919989268761,3.82536136645932,0.000130580401574106,0.00275382503409035
"fru-miR-184_MIMAT0002926_Fugu_rubripes_miR-184 ",662.935966109958,1.14513302607778,0.315205687362636,3.63297069814713,0.00028017684555765,0.00383412863579956
"abu-miR-184b_MIMAT0042068_Astatotilapia_burtoni_miR-184b ",674.552795126632,1.12516954963042,0.31219787843599,3.60402689239002,0.000313324616111158,0.0039418667186346
"nbr-miR-184b_MIMAT0042494_Neolamprologus_brichardi_miR-184b ",651.779617329256,1.11218038775754,0.303457702393412,3.66502606124551,0.000247313397870848,0.00355004295171572
"aga-miR-184_MIMAT0001504_Anopheles_gambiae_miR-184 ",661.787701542434,1.10321152307179,0.311827579293262,3.53788951436608,0.000403338792251244,0.00453230017008526
"dno-miR-184-3p_MIMAT0047704_Dasypus_novemcinctus_miR-184-3p ",729.888993801971,1.05338588333857,0.303521587831877,3.47054682621802,0.000519399771444242,0.00535453946197974
"mle-miR-10a-5p_MIMAT0048708_Melibe_leonina_miR-10a-5p ",3515.80988528887,-1.3423640214834,0.467621455082197,-2.87062111221447,0.00409666229576582,0.0357355003338341
"ipu-miR-99b_MIMAT0029533_Ictalurus_punctatus_miR-99b ",29.4533257087379,-1.88582490237546,0.596956384632821,-3.15906647607999,0.00158275383805861,0.014460052990229
"cin-miR-125-5p_MIMAT0016405_Ciona_intestinalis_miR-125-5p ",13.0636007671775,-2.42207550568284,0.74683439820592,-3.24312258715086,0.00118227330788066,0.0111724827594722
"mle-miR-10b-5p_MIMAT0048710_Melibe_leonina_miR-10b-5p ",11.0854568984513,-2.57614685057424,0.890969461501943,-2.89139747419796,0.00383532710398786,0.0337152010536608
