"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC166Pp","AC170Pp","AC174Pp","AC169A","AC170A","AC174A"
"11","LOC101861341",491.606297530415,-5.83025989083741,0.290951269788478,-20.038612978304,2.53740209060477e-89,4.13988684728034e-86,6.6446273163147,18.763266765172,23.1678085308077,960.887802572261,1005.30437224733,934.869907750607
"12","LOC101862698",559.044869206935,-5.25426183843165,0.280740180610957,-18.7157457368487,3.68428581631058e-78,5.5101564621105e-75,39.8677638978882,22.3715872969358,25.2739729426993,836.432089520311,1353.61771508093,1076.70608650285
"13","LOC101855680",437.564006642302,-6.0677579543376,0.33189100271394,-18.2823815792544,1.14323255483223e-74,1.57827651242877e-71,16.6115682907868,12.2682898079971,10.5308220594581,1029.28238361883,984.886003874321,571.804972202423
"14","GnRH",6774.56579128857,5.64356732497133,0.318305840157863,17.7300150137755,2.45968618248e-70,3.15314199406918e-67,18682.4771377048,12667.3700588101,8499.07545678662,178.274399777117,420.378172385381,199.819522267305
"15","LOC106013432",701.634005609,-5.21337970764942,0.299972804915046,-17.3795078161365,1.17961526336365e-67,1.41137034210583e-64,44.297515442098,42.5781822748133,24.5719181387355,1594.37859423309,1650.28459673575,853.693226829514
"16","LOC100533236",248167.047634196,-10.2954911723131,0.604604548573712,-17.0284712488528,5.05065039254783e-65,5.66525141219099e-62,276.859471513113,290.108970753813,616.404117880278,380508.206150695,801722.42984404,305588.277250296
"17","LOC101854331",5775.3122439678,3.69927324753697,0.223511672138138,16.5506938056045,1.58268168700927e-61,1.67084636686796e-58,8847.32127167303,9609.67924019346,13718.852924258,857.735319682357,683.414800249376,934.869907750607
"18","LOC101847844",497.622691595391,-4.87245459563207,0.302656013929921,-16.098984891674,2.59324170213933e-58,2.58560604601636e-55,22.148757721049,47.6298310192827,27.380137354591,784.855848075359,1311.57989784239,792.141677559674
"19","LOC100533239",17407.5078049208,-4.55173161868272,0.295943236352506,-15.3804211739478,2.21502114536721e-53,2.09226234188975e-50,2149.53693682781,1355.2851917305,769.452065144402,25964.152676973,38056.2354058023,36150.3845530471
"20","LOC100533336",4583.60348976934,4.12623439803519,0.269542993663158,15.3082606301823,6.73408244223548e-53,6.04282887954e-50,13172.9736545939,6315.28259469308,6523.49323843228,500.065297488014,542.888382623406,446.917770785357
"21","LOC118478957",860.939208639143,3.15238039944767,0.206843012530561,15.2404490772049,1.90556109359387e-52,1.6285288069871e-49,1489.50395674055,1400.75003043072,1753.73290030175,153.607501694749,175.35775190933,192.683110757759
"22","LOC106014153",170.808569263635,-4.85431051239763,0.338491147248555,-14.3410264990863,1.21248678465135e-46,9.89113651097173e-44,13.2892546326294,12.9899539143498,8.42465764756645,266.850988345622,411.970608937673,311.325952103971
"23","LOC101851187",210.889536970903,-5.03676194903137,0.359779493501667,-13.9995804096823,1.56793695545069e-44,1.22346802345537e-41,13.2892546326294,17.3199385524664,7.0205480396387,280.305660026914,554.899187548703,392.502633025064
"24","LOC101856757",1028.32882941383,3.4337900854902,0.246440705322866,13.9335345635841,3.9625010256626e-44,2.96312524614861e-41,1878.21465474496,2060.35102363715,1707.39728324013,131.183048892596,247.42258146111,145.404384507012
"25","LOC101861103",178.213951194238,-4.83150742763531,0.356669911648309,-13.5461592633566,8.34854095427474e-42,5.99325058025475e-39,11.0743788605245,18.0416026588192,7.0205480396387,455.216391883708,263.036627863995,314.894157858744
"26","LOC101862248",657.789589900888,-4.64432069613835,0.346219072456525,-13.4143987596799,4.97955088997914e-41,3.43723076240214e-38,29.9008229234162,31.7532206795218,88.4589052994477,890.250776245479,1199.87941203713,1706.49440222033
"27","LOC106011723",531.536093531992,-4.05458915553211,0.30782403233076,-13.171775851391,1.27561490418095e-39,8.47905951308721e-37,104.09916128893,38.2481976366967,42.1232882378322,866.705100803218,1018.51625766515,1119.52455556013
"28","LOC101860667",291.465189599561,-4.58812125074701,0.351897230164118,-13.0382420134628,7.41470166083385e-39,4.7525589538209e-36,24.3636334931539,22.3715872969358,23.1678085308077,325.15456563122,906.815771859893,446.917770785357
"29","LOC106013742",348.509574172321,-4.09932574150067,0.322998908223257,-12.6914538629561,6.59500691539454e-37,4.08139962450296e-34,18.8264440628917,66.3930977844547,28.0821921585548,653.672799182763,701.431007637321,622.651904207942
"30","LOC101849091",375.551481208307,-2.83546988198683,0.225060447633015,-12.5987036452107,2.14643315249028e-36,1.28406785959143e-33,78.628089909724,89.4863491877433,107.414385006472,676.097251984916,721.849376010326,579.833435150663
"31","LOC100533443",18689.7646428722,3.17741708143837,0.260469085018372,12.198826134066,3.15337074670078e-34,1.82559821906577e-31,34556.4917963807,35217.2083900151,31202.8257621742,2220.02082741316,5180.26016428042,3761.78091696976
"32","LOC106012996",1336.73878763507,3.08047267805065,0.253637761497313,12.1451658454385,6.08590651240667e-34,3.41324263056758e-31,3371.04092514366,2010.55620029881,1791.6438597158,242.184090263254,295.465801162296,309.541849226584
"33","LOC118477856",93.275739335924,-5.11395979803461,0.434250804530125,-11.7765119711594,5.1583798166411e-32,2.80537704755327e-29,8.8595030884196,4.32998463811661,3.51027401981935,158.092392255179,223.400971610517,161.461310403492
"34","LOC101850568",759.371215852867,-3.14824098925344,0.27426425151244,-11.4788601572839,1.6848704036846e-30,8.89363798086104e-28,224.809890868647,124.847890399029,115.136987850075,1153.73809667078,1179.46104366413,1758.23338566455
"35","LOC101846793",188.641095568633,2.82723210107053,0.24777269836559,11.4105876866987,3.70219489551104e-30,1.89837976542105e-27,341.090868904155,327.635504284157,323.647264627344,45.9701282444139,44.4399782235974,49.062829128133
"36","LOC106012346",110.520614747652,-4.39330104905357,0.395601222046955,-11.1053778507593,1.18116701314092e-28,5.88844566245558e-26,2.2148757721049,11.5466257016443,14.7431508832413,227.608195941854,146.531820088619,260.479020098451
"37","LOC100533519",1779.7357399601,3.5627402138202,0.323180058020475,11.0240100693171,2.92721334182938e-28,1.41985669853546e-25,2419.7517810246,3854.40799203014,3572.05484256817,119.970822491519,313.482008550241,398.746993095917
"38","ATRP",4234.16948251077,2.96732205945933,0.275319256703821,10.7777497839589,4.38480953046634e-27,2.07089938534946e-24,7690.04868074822,8993.3780933682,5840.39391417544,630.127123740502,1419.67714217006,831.391940862181
"39","LOC101851270",2983.83835982441,-2.87069903388382,0.268562261268595,-10.6891378569857,1.14429702174539e-26,5.2658201664781e-24,965.685836637737,518.87649246764,671.16439258946,3702.27715763548,5102.18993226599,6942.83634735016
"40","LOC101861968",3898.0271797382,-1.92867020663558,0.183911012565136,-10.4869750850428,9.9152004026748e-26,4.44870254067012e-23,1607.99981054816,1568.17610310457,1689.14385833707,5313.47409147018,6684.01294092756,6525.35627404169
"41","LOC101860677",119.233047890873,-2.98170653812681,0.286056186808785,-10.4234995627622,1.9369225549827e-25,8.47852416933523e-23,25.4710713792064,25.9799078286997,28.7842469625187,180.516845057333,213.792327670279,240.853888447198
"42","LOC101852515",3249.26947687368,2.76632913086964,0.270186823459135,10.2385789782529,1.33177996814929e-24,5.69082264008936e-22,4364.41270893271,6836.32407947977,5794.76035191779,674.976029344809,1223.90102188772,601.242669679302
"43","LOC101856076",95.2715430386396,4.6819656112938,0.460503110229271,10.1670662093092,2.78160747238908e-24,1.16096533272016e-21,117.38841592156,193.405980502542,238.698633347716,13.4546716812919,6.0054024626483,2.67615431607998
"44","LOC118478627",99.8414125976619,-3.19392477490799,0.315116719832214,-10.1356880606291,3.83662918164161e-24,1.56490872552096e-21,23.2561956071015,23.0932514032886,13.3390412753135,163.698505455718,194.575039789805,181.086442054745
"45","LOC101859612",108.035568267901,-3.26347725183296,0.323066770341195,-10.1015565555887,5.43722177316381e-24,2.16848487028824e-21,26.5785092652588,12.9899539143498,22.4657537268439,200.69885257927,225.803132595576,159.677207526106
"46","LOC101854008",68.2763040934726,-4.66831595625749,0.463853387848433,-10.0642057998354,7.95265875165936e-24,3.10274710034849e-21,6.6446273163147,7.21664106352768,2.10616441189161,118.849599851411,100.890761372491,173.950030545199
"47","LOC101854328",485.013109304702,2.14713741150957,0.214363068046584,10.0163588395878,1.29174438102381e-23,4.93253966090091e-21,733.123880566722,897.750148302844,742.773982593775,154.728724334856,204.183683730042,177.518236299972
"48","LOC101859008",20328.0214812547,-2.42191444448209,0.242181725134377,-10.0004013231728,1.51780693990979e-23,5.67501690636686e-21,4408.71022437481,8390.78856456364,6378.86994881573,34707.4468245325,39608.0314021506,28474.281923091
"49","LOC101856020",182.941492112325,-2.73391140725488,0.274493990871922,-9.95982243024953,2.28470414402621e-23,8.36807862710987e-21,39.8677638978882,51.9598156573993,50.5479458853987,324.033342991112,393.954401549728,237.285682692425
"50","LOC101850579",447.25655555574,-2.67298266808711,0.26861033185385,-9.95115358980859,2.49276638132856e-23,8.94753564914072e-21,67.5537110491995,157.322775184903,136.198631968991,816.250081998373,778.30015915922,727.913973973755
"51","LOC101853874",3832.59020445554,2.68417405960389,0.277794533773913,9.6624437606409,4.35352645554638e-22,1.53201449603316e-19,9904.92445285312,4664.83678346429,5330.0000716937,779.249734874821,1240.71614878314,1075.81403506415
"52","LOC101847487",1478.39554332876,-1.86330675972698,0.197604665537544,-9.42946744024602,4.12176355889874e-21,1.39572246399162e-18,592.479269038061,570.83630812504,748.390421025486,2110.14100868261,2316.88427008971,2531.64198301166
"53","LOC101857079",238.385822623596,2.51366177003753,0.266528722186297,9.43111027366326,4.0577077978713e-21,1.39572246399162e-18,293.471039803899,516.711500148582,406.489731495081,68.394581046567,75.6680710293686,69.5800122180795
"54","LOC101861962",160.604020378524,2.48938835387561,0.267563053238172,9.3039316293781,1.35346144347971e-20,4.49825417150561e-18,231.454518184962,286.500650222049,300.479456096537,40.3640150438756,46.8421392086567,57.9833435150663
"55","LOC101846049",61.3634256034839,-5.2688992855511,0.568804418553507,-9.26311244021297,1.98558100034163e-20,6.4791313114784e-18,7.75206520236715,1.44332821270554,1.40410960792774,154.728724334856,67.260507581661,135.591818681386
"56","LOC101845040",1261.56164490648,2.13820295861419,0.232116651231161,9.21176032513404,3.20819780248506e-20,1.02817010644999e-17,2383.20633078487,1779.62368626593,2007.17468453271,357.670022194342,435.992218788267,605.702926872769
"57","LOC101862531",54.5155471033137,-5.45586343937565,0.592444316724848,-9.20907380720059,3.2895095382528e-20,1.0357338190004e-17,2.2148757721049,2.88665642541107,2.10616441189161,119.970822491519,132.118854178263,67.7959093406929
"58","LOC101847307",51.801869710648,-3.91531819627263,0.427510819245931,-9.15840727301054,5.26689019953428e-20,1.629739282949e-17,5.53718943026225,7.21664106352768,6.31849323567483,99.7888149695814,108.097244327669,83.8528352371727
"59","LOC101850183",55.4811523432561,-4.10573334173417,0.454877433642192,-9.02602116104039,1.78027140692084e-19,5.41534422712007e-17,3.32231365815735,7.21664106352768,7.0205480396387,98.6675923294737,141.7274981185,74.9323208502395
"60","LOC101850238",1239.9395749439,2.21389209929324,0.245965557531315,9.00082158458866,2.24034770281445e-19,6.70125337040182e-17,2611.33853531168,1885.70830989978,1625.25687117636,363.27613539488,383.144677116961,570.912920763729
"61","LOC101859434",45.2324881359992,-4.90881662523767,0.547751253861332,-8.96176246176223,3.19529597429154e-19,9.40097981157547e-17,1.10743788605245,3.60832053176384,3.51027401981935,77.3643621674282,87.6788759546652,98.125658256266
"62","LOC101850513",90.9141836656885,-2.66028085456144,0.297245034295602,-8.94979073701147,3.56156888541878e-19,1.03095930300985e-16,25.4710713792064,22.3715872969358,26.6780825506271,168.183396016148,160.944785998974,141.836178752239
"63","LOC101852500",1016.27264509454,2.31028714661598,0.263742914433814,8.75961787096935,1.95913383430396e-18,5.58104363877036e-16,1211.53704734138,1568.17610310457,2295.71920896186,304.972558109282,277.449593774351,439.78135927581
"64","LOC101863505",142.311931138433,2.36553487936999,0.271051999983538,8.72723639564978,2.60971220690623e-18,7.31820390271034e-16,197.123943717336,256.912421861585,260.462332270596,52.6974640850598,45.6410587161271,41.034366179893
"65","LOC100533266",134.972663845734,-2.56632436406242,0.294757738795372,-8.70655465926215,3.13250934991897e-18,8.64909927738396e-16,34.330574467626,46.1865028065772,35.8047950021574,290.396663787883,235.411776535813,167.705670474345
"66","LOC118478672",155.668041610347,-9.16534053610338,1.05974230879492,-8.64865020490281,5.21121283308495e-18,1.41705510174811e-15,1.10743788605245,0.721664106352768,0,188.365403538086,411.970608937673,331.843135193918
"67","LOC100533301",28088.537435949,-1.76206453259881,0.204899129631362,-8.59966821610701,7.99468829687067e-18,2.14150255020803e-15,15563.9320505811,9954.63468303008,12857.4316797943,41482.995238703,43174.0393844712,45498.1915791144
"68","LOC101845966",79.1658369062321,-2.96030631749352,0.344859515188286,-8.58409348478398,9.15554988023982e-18,2.41639196618623e-15,13.2892546326294,22.3715872969358,17.5513700990968,155.849946974964,163.346946984034,102.585915449733
"69","LOC101857279",60.0161754712223,-3.43892318503988,0.405344236143195,-8.48395728470412,2.17661691832013e-17,5.66141214972339e-15,7.75206520236715,15.1549462334081,7.0205480396387,137.910384733242,109.298324820199,82.9607837984794
"70","LOC101861311",848.915697630364,1.86490925868074,0.220006926500036,8.47659338889241,2.31883613877851e-17,5.94516459752256e-15,1654.51220176236,1067.34121329574,1275.63357880235,375.609584436065,327.894974460597,392.502633025064
"71","LOC118477318",126.75428576803,-2.29453898370613,0.273347002386372,-8.39423503339843,4.68937258396466e-17,1.18535450372414e-14,32.1156986955211,48.3514951256355,47.0376718655793,237.699199702823,198.178281267394,197.143367951225
"72","LOC101852823",1857.07362882336,1.65378035000921,0.197560634013957,8.37100143084362,5.71306160069522e-17,1.40455228147503e-14,2404.24765061987,2854.1815406252,3196.4555224475,788.219515995682,964.467635501317,934.869907750607
"73","LOC101860270",175.969643270901,-7.26301501726324,0.867605492817801,-8.37133360425656,5.69697744572413e-17,1.40455228147503e-14,4.4297515442098,0.721664106352768,2.10616441189161,234.3355317825,619.757534145304,194.467213635145
"74","LOC101850341",62.8152133529775,-3.14720103775043,0.378890487184995,-8.30636066144834,9.86819866754067e-17,2.39330488495071e-14,13.2892546326294,13.7116180207026,11.2328768634219,133.425494172811,128.515612700674,76.7164237276261
"75","LOC101863891",37.93708773716,-5.09739540770138,0.624940880389889,-8.1566041967381,3.4457525230999e-16,8.24545607094318e-14,2.2148757721049,3.60832053176384,0.70205480396387,70.6370263267823,61.2551051190127,89.2051438693327
"76","LOC101863108",36.4367281072704,-4.44035917581375,0.544807313777329,-8.15032960006957,3.62933710948181e-16,8.5704885662987e-14,2.2148757721049,3.60832053176384,3.51027401981935,71.75824896689,76.8691515218982,60.6594978311462
"77","ENPP",3930.16763859375,1.52697354982228,0.187774672402372,8.13194628586657,4.22452018685195e-16,9.84642386927687e-14,5016.6936238176,5941.46058760234,6547.36310176706,1894.86626178194,2158.3416450758,2022.28061151777
"78","LOC101846943",523.054142515667,-1.98058931664548,0.245419869123633,-8.07020769637739,7.01786834542578e-16,1.6147395281456e-13,150.611552503133,268.45904756323,213.424660405017,995.645704415598,727.854778472974,782.329111734048
"79","LOC101845201",35.5083934868839,-4.3855777839267,0.545891045708013,-8.03379688750649,9.45015921292784e-16,2.14686085309387e-13,3.32231365815735,4.32998463811661,2.10616441189161,67.2733584064593,74.4669905368389,61.5515492698396
"80","LOC101863735",315.59284472933,1.88259229400892,0.235418625348473,7.99678568856757,1.27709239811838e-15,2.86499715862881e-13,393.14044954862,565.062995274218,531.45548660065,117.728377211304,134.521015163322,151.648744577866
"81","LOC101863049",1750.51696896757,1.6580296319219,0.208269186148436,7.96099347476303,1.70663388410612e-15,3.78135287877192e-13,3013.33848794872,2584.27916484926,2379.96578543752,727.673493429868,771.093676204042,1026.75120593602
"82","myomod1",3419.51402766208,2.58505968884658,0.325539007812965,7.94086001002927,2.00784185251695e-15,4.39448021062459e-13,7248.18096421329,5221.23980946228,5116.57541128869,424.943380600802,1506.15493763219,999.98966277522
"83","LOC101851749",52.3013633834642,-3.2741680497279,0.415387264145291,-7.88220615397271,3.21650765820169e-15,6.95501963153563e-13,11.0743788605245,7.21664106352768,11.2328768634219,97.546369689366,122.510210238025,64.2277035859195
"84","LOC106013926",148.973280292444,-2.91867843900514,0.37469783066031,-7.78941910035002,6.73179679203024e-15,1.43828044079246e-12,8.8595030884196,48.3514951256355,44.9315074536877,289.275441147775,295.465801162296,206.955933776852
"85","LOC101854325",131.174294875074,9.42385131510803,1.21315927048261,7.76802481289955,7.9719447589998e-15,1.68320579517376e-12,322.264424841263,174.64271373737,289.246579233115,0,0,0.892051438693327
"86","LOC101856766",154.28736652234,-2.00362239719187,0.258697465181879,-7.74504070143559,9.55512339665901e-15,1.99402092557953e-12,62.0165216189372,74.3314029543351,48.4417814735071,265.729765705514,248.62366195364,226.581065428105
"87","LOC101864271",231.228151375023,2.2639812420883,0.294276452368298,7.69338227326068,1.4329555687971e-14,2.9560061601381e-12,233.669393957067,469.803333235652,445.102745713094,78.4855848075359,64.8583465966016,95.449503940186
"88","LOC101859313",60.9672474281383,-2.98600731708979,0.388614109369182,-7.68373367075332,1.54517729397059e-14,3.1512837380557e-12,13.2892546326294,6.49497695717491,21.0616441189161,119.970822491519,103.292922357551,101.693864011039
"89","LOC101861028",278.508648377707,2.22362909647515,0.290783233073564,7.64703340344457,2.05668913771403e-14,4.14734830950043e-12,654.495790656998,430.11180738625,292.756853252934,89.6978112086124,92.4831979247838,111.506429836666
"90","LOC101847448",400.09090483891,-1.85136071425535,0.242185704522215,-7.64438478277535,2.09946705327739e-14,4.18657057835214e-12,128.462794782084,199.179293353364,191.660961482137,502.30774276823,654.588868428665,724.345768218982
"91","LOC101845135",38.5268161693233,-3.71263850371758,0.486263885342562,-7.63502825446745,2.25770907735436e-14,4.4526488803603e-12,1.10743788605245,7.21664106352768,7.0205480396387,63.9096904861364,87.6788759546652,64.2277035859195
"92","LOC100533409",39.4044100349315,-5.55530894606609,0.730143139974352,-7.60852035980401,2.77251586083491e-14,5.3503593714413e-12,2.2148757721049,2.88665642541107,0,81.8492527278589,112.901566297788,36.5741089864264
"93","LOC101853324",125.990155175365,-2.87942486669199,0.378444798030864,-7.60857298521292,2.77138740237661e-14,5.3503593714413e-12,43.1900775560456,19.4849308715247,28.7842469625187,185.001735617763,351.91658431119,127.563355733146
"94","LOC101848720",1955.03260905797,1.43511437808914,0.188774979429195,7.60224889139726,2.91028315275159e-14,5.55647358962051e-12,2643.4542340072,2983.35941566234,2936.69524498087,907.069115847093,1106.19513361982,1153.42251023047
"95","LOC101863661",33.1022517567273,-3.93509973427536,0.518708030718846,-7.58634819827629,3.29047440149672e-14,6.21622569301701e-12,4.4297515442098,3.60832053176384,4.21232882378322,61.667245205921,72.0648295517796,52.6310348829063
"96","LOC101849491",387.933400893283,2.03925603112788,0.268982028864177,7.58138393014207,3.41888226371981e-14,6.39152916531035e-12,588.049517493851,855.17196602803,428.253430417961,145.758943213995,176.55883240186,133.807715803999
"97","LOC101849930",44.6985797310948,-3.13190923805726,0.414014465833541,-7.56473383545124,3.88659591605929e-14,7.19100380469238e-12,8.8595030884196,7.21664106352768,11.2328768634219,82.9704753679665,93.6842784173135,64.2277035859195
"98","LOC101854990",63.900247344256,-3.58995574296619,0.474772442490518,-7.56142400374867,3.98680326944381e-14,7.25100011673532e-12,15.5041304047343,6.49497695717491,8.42465764756645,119.970822491519,49.244300193716,183.762596370825
"99","LOC101859240",40.9414604448676,-6.24391380391985,0.825805308156785,-7.56099984130206,3.99982733357551e-14,7.25100011673532e-12,0,0.721664106352768,2.10616441189161,91.9402564888278,104.49400285008,46.386674812053
"100","LOC101857326",55.0939465040678,-2.65271704078002,0.351616800354458,-7.54434099310917,4.54580287263267e-14,8.15835241551386e-12,15.5041304047343,14.4332821270554,15.4452056872052,89.6978112086124,104.49400285008,90.9892467467194
"101","LOC101862933",47.5362970368604,-2.99802649146743,0.399207772007522,-7.50994019077099,5.91543827563292e-14,1.05113238349291e-11,11.0743788605245,12.9899539143498,7.72260284360258,87.4553659283971,97.2875198949024,68.6879607793862
"102","LOC101848055",366.207791941801,2.14559453078944,0.286157596920984,7.49794712380777,6.48250383409874e-14,1.14060290500559e-11,665.570169517523,698.57085494948,428.955485221925,81.8492527278589,150.135061566207,172.165927667812
"103","LOC106013241",92.0963244734421,2.36218965875961,0.31538194757096,7.48993300647978,6.89087780811551e-14,1.20068528176941e-11,137.322297870504,182.58101890725,141.815070400702,28.0305660026914,39.6356562534788,23.1933374060265
"104","LOC106013221",113.279592889576,-2.39315393281374,0.319677182205219,-7.48615811834026,7.09189495751541e-14,1.22382921925509e-11,19.9338819489441,49.0731592319882,37.910959414049,187.244180897978,229.406374073165,156.109001771332
"105","LOC101860936",273.747943504316,1.74245775197478,0.233536629697907,7.4611753806191,8.57540144569577e-14,1.46574028329431e-11,336.661117359945,452.483394683186,475.29110228354,128.94060361238,115.303727282847,133.807715803999
"106","LOC101854634",65.1776082909713,-2.64912927509031,0.35520129093913,-7.45810711466217,8.77743022925905e-14,1.48611830494823e-11,12.181816746577,21.649923190583,18.9554797070245,133.425494172811,120.108049252966,84.7448866758661
"107","LOC101853818",87.3979863423626,-2.2958418308615,0.308114435412778,-7.45126344952252,9.24505375678512e-14,1.5506633623647e-11,34.330574467626,31.031556573169,23.8698633347716,128.94060361238,177.75991289439,128.455407171839
"108","LOC101858605",31.9741685031979,-4.14104654302855,0.557762078181407,-7.4243960014824,1.13295721810323e-13,1.88270214752766e-11,1.10743788605245,5.77331285082215,2.80821921585548,70.6370263267823,62.4561856115423,49.062829128133
"109","LOC101857627",62.1543423674817,-2.76652798525972,0.37357896425551,-7.40547046264506,1.3068632629342e-13,2.15176834677799e-11,12.181816746577,17.3199385524664,17.5513700990968,97.546369689366,148.933981073678,79.3925780437061
"110","LOC101854362",55.1287896363001,-2.87012216745573,0.389354483688245,-7.37148867599488,1.68733099443064e-13,2.75295721427697e-11,13.2892546326294,16.5982744461137,9.82876725549419,103.152482889904,120.108049252966,67.7959093406929
"111","LOC101849086",61.7546178878442,-2.65706777335149,0.361429694656248,-7.35154806767772,1.95924282472802e-13,3.1677955833688e-11,8.8595030884196,18.0416026588192,22.4657537268439,115.485931931089,112.901566297788,92.773349624106
"112","LOC101846938",34.4471759255526,-3.83730143334824,0.522592634382958,-7.34281576294902,2.09146338903991e-13,3.35138334313386e-11,8.8595030884196,4.32998463811661,1.40410960792774,54.9399093652751,68.4615880741906,68.6879607793862
"113","LOC106014117",40.9950026419678,-6.1959371674331,0.845114746287682,-7.33147444728643,2.27634231552516e-13,3.61535535723274e-11,2.2148757721049,1.44332821270554,0,105.39492817012,105.69508334261,31.2218003542664
"114","LOC101856041",34.833361876234,-3.54036802439592,0.486151878560628,-7.28243205575601,3.27855074981053e-13,5.1614166935833e-11,2.2148757721049,7.21664106352768,6.31849323567483,66.1521357663517,74.4669905368389,52.6310348829063
"115","LOC101856527",33.4538556175134,-4.59449941667484,0.631868045382899,-7.27129572423728,3.56055499869825e-13,5.5566330923163e-11,1.10743788605245,5.77331285082215,0.70205480396387,74.0006942471053,81.6734734920169,37.4661604251197
"116","LOC101851086",168.404475687133,2.04701451795337,0.281582942418301,7.26966804300405,3.60371972395674e-13,5.57551361084928e-11,193.801630059179,347.842099262034,271.695209134018,56.0611320053828,69.6626685667203,71.3641150954662
"117","LOC101864101",66.3284481227596,-2.61221594909037,0.359793142032597,-7.26032723784851,3.86154965568717e-13,5.92335313424083e-11,15.5041304047343,17.3199385524664,22.4657537268439,118.849599851411,145.330739596089,78.5005266050128
"118","LOC101855834",32.5700375016741,-4.73023948866589,0.65184257703877,-7.25672064895592,3.96587563055526e-13,6.03182796115044e-11,0,5.05164874446938,1.40410960792774,69.5158036866746,82.8745539845465,36.5741089864264
"119","LOC101851840",80.546993996428,-2.19709469342843,0.304548076297738,-7.2142786785508,5.4220614572015e-13,8.17728882120969e-11,25.4710713792064,30.3098924668163,30.1883565704464,152.486279054641,133.319934670792,111.506429836666
"120","LOC101853587",34.746292547432,-3.47859023110768,0.482692312990934,-7.20664103713004,5.734892094541e-13,8.57700903506062e-11,6.6446273163147,6.49497695717491,4.21232882378322,79.6068074476435,62.4561856115423,49.062829128133
"121","LOC101859183",28.0225710064357,-4.85498686973597,0.677334209713757,-7.167786301223,7.62201532859848e-13,1.13051495125915e-10,1.10743788605245,1.44332821270554,2.80821921585548,52.6974640850598,67.260507581661,42.8184690572797
"122","LOC101862014",156.009958137374,-2.31719407688418,0.323662425799305,-7.15929280688583,8.10943091507568e-13,1.1929504642038e-10,81.9504035678814,27.4232360414052,49.1438362774709,238.820422342931,297.867962147356,240.853888447198
"123","LOC101850213",2409.27724593927,1.33857562341005,0.187573273750559,7.13628118038889,9.58897596373612e-13,1.39913294000953e-10,3140.69384484475,3604.71221123208,3614.17813080601,1191.85966643444,1406.46525675223,1497.7543655661
"124","LOC101856686",49.6787513135956,-2.91462936575792,0.409017893092448,-7.12592142050654,1.03386690912854e-12,1.49635559823628e-10,12.181816746577,10.1032974889388,12.6369864713497,124.45571305195,74.4669905368389,64.2277035859195
"125","LOC101857937",224.414464410525,-1.65148635394935,0.232121336871725,-7.11475462017519,1.1211211643149e-12,1.60966092287676e-10,127.355356896032,94.5379979322126,104.606165790617,315.063561870251,326.693893968067,378.229810005971
"126","LOC101849477",46.6649192541097,-2.7821858053064,0.391199134536293,-7.11194263914785,1.14420819385579e-12,1.62977019485158e-10,7.75206520236715,12.9899539143498,14.0410960792774,96.4251470492584,72.0648295517796,76.7164237276261
