"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC187Pp","AC188Pp","AC189Pp","AC187A","AC188A","AC189A"
"15","LOC101849491",1558.60449259748,3.41575777573997,0.135567338102768,25.1960230505568,4.42857415996301e-140,3.49886882464811e-137,2804.45171701998,3081.84976410589,2667.09258641823,317.593341524043,229.118887750619,251.520658766109
"16","LOC101861341",566.6019348572,-5.52434547825625,0.222867565951256,-24.7875703881672,1.22068236994694e-135,9.04144172890072e-133,20.8948459641916,20.1487948916284,31.5749029838637,1001.92054159877,1333.8434708509,991.229052853841
"17","LOC101860667",871.562949124368,-5.80785078225398,0.235143338959066,-24.6991933004108,1.09104192499515e-134,7.60584579595147e-132,31.7965047281177,29.3073380241868,30.5881872656179,1169.36230331919,1691.7643279316,2276.5590334775
"18","LUQ-1",5359.30813453523,-8.38339986949744,0.346909173358731,-24.1659792052496,5.07212198537652e-129,3.33942875826095e-126,22.7117890915127,49.4561329158152,23.6811772378977,10776.3333820279,12081.3770270664,9202.28929887187
"19","LOC118477856",412.003509868975,-5.43165117531266,0.235140117217257,-23.0996362491991,4.66911684279913e-118,2.91230019494802e-115,22.7117890915127,23.8122121446517,8.88044146421166,842.668866049467,832.258878748195,741.688871715811
"20","MRP",20205.6053230401,-3.29574060783915,0.144388508019936,-22.8255049729034,2.55964073162234e-115,1.51671511552282e-112,3106.06427615527,4716.64971326756,3381.47476642815,40249.7234831187,36536.4124731406,33243.3072261301
"21","LOC100533237",77165.9205827671,-7.55221492516502,0.331590249962375,-22.7757448417797,7.97732451225402e-115,4.50187013308202e-112,740.404324383312,551.344296580014,1162.35111609348,134265.542660407,168351.604797258,157924.276301881
"22","LOC101859008",34211.9638069244,-2.18477643329769,0.101419676857965,-21.5419384184926,6.30140563118118e-103,3.39445264250582e-100,12828.52695045,12397.9198385443,11781.3856758541,51421.0010205088,60186.4356109018,56656.5137452872
"23","LOC101847844",362.605304067662,-5.21516395184331,0.244514658463401,-21.3286352017375,6.15784222293935e-101,3.17289513843714e-98,24.5287322188337,17.4012319518609,14.8007357736861,720.727583057428,819.874074004918,578.299467399244
"24","LOC101851187",355.402431434384,-5.69939442208506,0.269511381551844,-21.1471381626557,2.9319809006678e-99,1.44778773557559e-96,17.2609597095496,8.24268881930253,14.8007357736861,594.236252192551,699.741467995134,798.13248411608
"25","LOC101853874",2567.05568134523,2.72563951963683,0.131522781311545,20.7237065127179,2.11740936227112e-95,1.003736734091e-92,4226.20971414867,4485.85442632709,4670.12549445708,654.296884114003,559.793174396107,806.054394628398
"26","LOC100533519",3132.26222780026,3.58178673842252,0.173719098391323,20.6182669124503,1.88179495670043e-94,8.57736616609877e-92,4436.97511691791,5597.70156261967,7312.55018791918,605.15636708736,417.367919848425,423.822212409035
"27","LOC106014153",365.623311409823,-6.08152121233603,0.296194760916773,-20.5321700948143,1.11100697126966e-93,4.87649763574692e-91,5.45082938196304,11.9061060723259,14.8007357736861,618.806510705872,869.413292978025,673.362393547064
"28","LOC100533301",31756.8405174333,-2.79564028655808,0.136876307292397,-20.4245741418637,1.01136512724063e-92,4.28060290104598e-90,8646.8323429207,6160.95196527201,9180.40304255836,58662.8572149167,52177.1823834248,55712.8161555073
"29","LOC101850568",878.321392111989,-2.88815527016643,0.141963571597822,-20.3443407182546,5.21079862726536e-92,2.12941981143868e-89,202.589158696293,204.235511856052,220.0376051688,1344.08414163614,1800.75060967243,1498.23132564222
"30","LOC100533239",21955.2179541034,-5.92253292236157,0.293705922104629,-20.1648399866167,1.99390759090126e-90,7.8765996199236e-88,548.716824450946,862.734763086998,725.236052910619,48416.1494052871,29546.4286760352,51632.0420028493
"31","LOC118478957",966.129691803547,2.71225273068396,0.136475079675512,19.8736116302896,6.88653697470411e-88,2.63265644152317e-85,1677.94697808095,1542.29866352283,1807.6631958262,215.672269172488,269.988743403432,283.208300815383
"32","LOC118477667",308.370317298614,3.92075333577947,0.198650453259396,19.7369463368894,1.03868776315964e-86,3.84671521287653e-84,526.913506923094,623.696787327225,586.109136637969,40.9504308555357,30.9620118581918,41.5900301896716
"33","LOC101862248",269.269023643699,-5.68278153059758,0.289520350276021,-19.6282628325773,8.86956952478021e-86,3.18525055873243e-83,10.9016587639261,11.9061060723259,7.89372574596592,522.345495801722,523.877240640605,538.689914837652
"34","LOC101854331",7311.78823782074,2.09782019109987,0.118194931434921,17.7488168539186,1.7602341711148e-70,6.13545151820043e-68,11824.6658726051,11927.1707215308,11808.0270002468,2760.0590396631,3189.08722139375,2361.71957148492
"35","LOC100533452",3192.44060385056,7.15308591674537,0.41720449127544,17.1452754376579,6.81750695779472e-66,2.30840785590929e-63,6240.29117078402,3846.58811567451,8933.72411299693,32.7603446844285,50.7776994474345,50.5021795160298
"36","LOC101847487",1044.94865669683,-2.51324395553462,0.146981796331914,-17.099015104287,1.50933411768451e-65,4.96864406352199e-63,295.253258189664,359.930745109544,279.240548263544,1668.04755018215,1562.96235860152,2104.25747983458
"37","LOC100533370",21811.5588115159,6.3786544903462,0.373350346436501,17.0849030976621,1.92262320397352e-65,6.15811015953789e-63,27537.5900376773,51397.7440599175,50379.731142191,634.276673473519,593.232147202954,326.778808633134
"38","LOC106012996",1438.10210610645,2.94054047436852,0.173598572341218,16.9387365040579,2.33077049660616e-64,7.2689371461262e-62,2534.63566261281,3172.51934111822,1926.06908201568,266.632805348265,340.582130440109,388.173615103602
"39","LOC101849085",246.240307872622,-3.51288736886311,0.213390019395591,-16.4622852503274,6.84660533417864e-61,2.08049025167567e-58,32.7049762917782,48.5402786025593,37.4951972933381,409.504308555357,546.169889178503,403.027197314199
"40","LOC101852033",214.018517606558,-4.63501894410856,0.287641876636243,-16.1138530950766,2.03912146860399e-58,6.04140713110646e-56,13.6270734549076,15.5695233253492,20.7210300831605,329.42346599342,339.343649965782,565.426362816726
"41","LOC101852500",1805.6580716123,2.3525208977377,0.146579180694154,16.0494886558711,5.76369506296649e-58,1.66598902905404e-55,2444.69697781042,3137.7168772145,3475.21275966149,536.905648994801,689.833624200512,549.582541792089
"42","LOC101846834",378.401748660144,-2.5934174223154,0.162378299824377,-15.9714532367955,2.02023575642254e-57,5.70043189270561e-55,89.9386848023901,125.47204091605,107.552013288786,709.807468162618,611.809354317869,625.830930473154
"43","LOC101845424",228.451313828597,-3.83729958620527,0.244740010832592,-15.6790856270333,2.10259182016942e-55,5.79484085135531e-53,23.6202606551732,18.3170862651167,48.3490701940412,437.714605366948,474.338021667498,368.368838822806
"44","LOC100533371",243.451179402571,-2.94615558301064,0.188418367820726,-15.6362440513964,4.12342479800446e-55,1.11060698366252e-52,48.1489928740068,57.6988217351177,62.1630902494816,469.564940476809,440.899048860651,382.232182219363
"45","LOC101860629",683.42588388329,-2.85954309468208,0.183291851342071,-15.6010377643326,7.16203703545369e-55,1.88616224238137e-52,147.172393313002,176.759882458376,172.675250693004,880.8892681813,1170.36404823965,1552.69446041441
"46","ATRP",2626.82420338968,2.41769598227637,0.156524182470104,15.4461498799916,8.00865211576013e-54,2.06327252660594e-51,4427.89040128131,3855.74665880707,4995.74168147818,859.959047966249,615.524795740852,1006.08263506444
"47","LOC101861775",404.402574860698,-3.08180051290375,0.199542308119614,-15.4443463240707,8.23583415401607e-54,2.07665682040946e-51,87.2132701114086,96.1647028918628,73.0169631501847,804.448463917634,509.015474948673,856.556574144428
"48","LOC101861311",1102.52484706949,1.74607998992921,0.113948369139613,15.3234311567009,5.33265840108056e-53,1.31661113981678e-50,1639.79117240721,1809.72812299353,1646.82853375214,522.345495801722,500.346111628379,496.10964583394
"49","LOC101861028",290.53617875099,2.7744439762323,0.181577964396322,15.2796292515795,1.04533728724568e-52,2.52822289615277e-50,481.489928740068,585.23090617048,454.875946111286,72.8007659653967,65.6394651393665,83.1800603793433
"50","LOC101857079",274.142354672238,2.61461656164757,0.173370644564098,15.0810800076417,2.15711319046499e-51,5.11278968404013e-49,480.581457176408,468.001554073732,466.716534730235,78.2608234128015,63.1625041907112,88.1312544495423
"51","LOC101856141",1062.37916127275,5.79178295495926,0.385058724031164,15.0412978423793,3.93753986497308e-51,9.14976175290117e-49,1950.48844717911,2155.92105340424,2154.9871286487,22.7502393641865,29.7235313838641,60.4045676564278
"52","LOC100533412",554.658761253603,-6.25605541781717,0.424689682942499,-14.7308862661121,4.08315642170931e-49,9.30567052955328e-47,19.9863744005311,9.15854313255836,13.8140200554404,1168.45229374462,728.22651890467,1388.3148172838
"53","ELH",31289.7393197683,-8.26820564294972,0.578154875142197,-14.3010220936322,2.15619331615206e-46,4.82132962070153e-44,263.456753461547,255.523353398378,87.8176989238708,96625.7266371474,53617.5351750678,36888.3763006107
"54","LOC101846793",221.570441982123,2.52693123562929,0.183221181491425,13.7916981817277,2.85948488250728e-43,6.27551024862848e-41,353.395438263937,383.742957254195,395.673003016542,70.0707372416943,68.1164260880219,58.4240900283482
"55","LOC101845286",124.695628799241,-4.1714865520367,0.304215858808731,-13.7122586849078,8.57463829946702e-43,1.84760069976334e-40,10.9016587639261,11.9061060723259,16.7741672101776,216.582278747055,196.9183954181,295.091166583861
"56","LOC101852515",2054.30436557872,4.32456235077947,0.318525571371046,13.5768137301035,5.49660254432232e-42,1.16321851344221e-39,3967.29531850543,3203.65838776892,4569.48049119602,161.981704273008,151.094617867976,272.315673860945
"57","LOC106013926",284.731214322243,-3.26092543894558,0.243340938872799,-13.4006446019761,5.9940278628306e-41,1.24623200355097e-38,42.6981634920438,61.362238988141,57.2295116582529,545.095735165908,681.164260880219,320.837375748895
"58","LOC101845403",118.011640196767,-3.61539400663653,0.272546988047099,-13.2652135785546,3.68369851874254e-40,7.52681226648584e-38,15.4440165822286,15.5695233253492,22.694461519652,211.12222129965,195.679914943772,247.55970350995
"59","LOC106012346",141.959046879989,-4.77845176670219,0.360803868363129,-13.2439039203785,4.893742346364e-40,9.82978653334912e-38,9.08471563660506,7.32683450604669,13.8140200554404,375.833954296361,158.525500713942,287.169256071542
"60","LOC101863735",468.421246904333,1.90908648939772,0.145112301954059,13.1559245059879,1.57347054896541e-39,3.10786657929819e-37,754.03139783822,667.657794363505,798.253016060803,184.731943637194,187.010551623478,218.842777902796
"61","LOC101849091",260.243771339124,-2.40385339044757,0.182745362319441,-13.154114336678,1.61160824381083e-39,3.13101136022986e-37,71.76925352918,85.1744511327928,91.7645617968538,514.155409630614,397.552232259182,401.046719686119
"62","LOC100533266",168.664513285521,-2.95413336448243,0.229812959766697,-12.8545116319002,8.11366571853565e-38,1.55088794242526e-35,33.6134478554387,37.5500268434893,44.4022073210583,249.342623431484,372.782622772629,274.296151489025
"63","LOC101854008",105.373742660737,-5.78852918524682,0.462212183025085,-12.5235322603616,5.55087184347763e-36,1.04418067011196e-33,6.35930094562354,1.83170862651167,2.96014715473722,198.382087255706,226.641926801964,196.067285179881
"64","LOC101859155",130.773414557396,2.85790096282128,0.238562374053961,11.9796802582743,4.54071574176911e-33,8.40812847745402e-31,238.928021242713,213.39405498861,237.798488097223,40.0404212809682,29.7235313838641,24.755970350995
"65","LOC101851996",1145.76740488841,1.49924269241929,0.12520945882103,11.9738772656326,4.86985323388841e-33,8.87886625766331e-31,1668.86226244435,1577.10112742655,1831.34437306409,525.985534099991,616.76327621518,654.547856080308
"66","LOC101860936",243.254941753631,2.09106154984486,0.181103557726731,11.5462201631626,7.71389367737528e-31,1.38511142379658e-28,419.713862411154,326.959989832334,435.141631746371,91.0009574567459,96.6014769975583,90.1117320776219
"67","LOC101860270",176.319364723004,-7.81274254048463,0.679809468396655,-11.4925474028938,1.43807690901534e-30,2.54367902220011e-28,1.81694312732101,2.74756293976751,0,317.593341524043,469.384099770187,266.374240976706
"68","LOC101862686",170.464762401884,-2.32945891156884,0.203471799677866,-11.4485590399102,2.39086758183455e-30,4.14075908993236e-28,53.5998222559699,47.6244242893035,69.0701002772018,297.573130883559,253.888497237172,301.032599468099
"69","LOC101864271",242.06157478477,1.97571620886443,0.172584241499634,11.4478366720905,2.41087146405647e-30,4.14075908993236e-28,410.629146774549,358.099036483032,389.752708707067,92.8209766058808,89.1705941515923,111.896985986497
"70","LOC101852823",2423.98410650392,1.29024786380577,0.113339173182665,11.3839533814696,5.02681445712679e-30,8.39668997178953e-28,3479.44608881974,3465.59272136008,3378.51461927341,1297.6736533332,1326.41258800494,1596.26496823216
"71","LOC101864123",148.462421962793,2.50703183611974,0.220226299025701,11.3838894228848,5.03050365367527e-30,8.39668997178953e-28,226.209419351466,295.820943181635,235.825056660732,48.2305074520753,42.1083361271408,42.5802690037114
"72","LOC118478627",88.7803390268342,-3.28552416446154,0.289765058320306,-11.3385795496078,8.45049307976251e-30,1.39092768733702e-27,15.4440165822286,20.1487948916284,13.8140200554404,143.781512781659,162.240942136925,177.252747713124
"73","LOC101862698",512.029179798643,-4.94375550336693,0.43694412381958,-11.3143883482188,1.1137633586835e-29,1.80811089914495e-27,28.1626184734757,47.6244242893035,20.7210300831605,1027.40080968666,1296.68905662107,651.577139638189
"74","LOC100533416",83.9221567981981,4.27228925133806,0.379568811625995,11.2556382939801,2.17247517634384e-29,3.47918963714201e-27,179.87736960478,184.086716964423,114.459023316506,7.28007659653967,9.90784379462136,7.92191051231841
"75","LOC101854328",790.218410523286,1.39808407156593,0.125233863680001,11.1637861396525,6.13231222720521e-29,9.68987096061453e-27,1139.22334083027,1158.55570626863,1141.63008601032,468.654930902241,377.736544669939,455.509854458308
"76","LOC101863505",131.221771357966,2.57664247172961,0.230840928637403,11.1619827858902,6.25800573447484e-29,9.75837183674491e-27,247.104265315658,203.319657542796,224.971183760029,41.8604404301031,28.4850509095364,41.5900301896716
"77","LOC106011873",378.894774167121,-5.79986873117601,0.520220641030245,-11.1488631433192,7.25270583128104e-29,1.11625736112353e-26,15.4440165822286,13.7378146988375,10.8538729007031,1179.37240863943,629.148080958457,424.812451223075
"78","LOC101862730",127.029416521173,2.64168248094937,0.240053482573276,11.0045580369491,3.63292893692716e-28,5.51972318352869e-26,245.287322188337,233.542849880238,178.595545002479,39.1304117064007,30.9620118581918,34.658358491393
"79","LOC106013742",668.780697639145,-5.0881977071995,0.464105169797418,-10.9634583674655,5.72682040336013e-28,8.5909555190153e-26,60.8675947652539,35.7183182169776,17.7608829284233,1355.91426610551,1321.45866610762,1220.96445771107
"80","LOC106012205",1004.67496065814,-1.75730563609117,0.161815001783991,-10.8599673498568,1.78813128629516e-27,2.6488929842355e-25,402.452902701604,461.590573880942,513.092173487785,1546.10626719011,1192.65669677755,1912.15114991086
"81","LOC101856227",87.3554061031248,-3.1963691786117,0.2945695097145,-10.8509844814205,1.97288793454134e-27,2.88650554472215e-25,15.4440165822286,20.1487948916284,15.7874514919318,153.791618101901,188.249032097806,130.711523453254
"82","LOC101861103",336.4088013988,-5.80407212738529,0.548177510383317,-10.5879428058381,3.38959076757682e-26,4.89878538860401e-24,15.4440165822286,9.15854313255836,10.8538729007031,855.409000093412,813.68167163328,313.905704050617
"83","LOC101850455",243.943558817036,-1.86393796033637,0.176396835465709,-10.5667312875277,4.25052117772511e-26,6.06902728641208e-24,111.742002330242,88.8378683858161,115.445739034752,398.584193660547,333.151247594143,415.900301896716
"84","LOC101857558",608.007462634008,-1.50856079227897,0.143109157404615,-10.5413295671485,5.57057103527618e-26,7.85914730226881e-24,334.317535427066,324.212426892566,290.094421164247,1027.40080968666,901.613785310544,770.405797322965
"85","LOC101850436",255.766644042782,1.74853684806391,0.166404584800111,10.5077444240151,7.95739433659119e-26,1.10944800332873e-23,385.191942992055,372.752705495125,425.274474563914,111.931177671797,107.747801266507,131.701762267294
"86","LOC118477923",335.31391782206,-1.64882353401113,0.157846229191982,-10.445758143552,1.53226145966326e-25,2.1114919254034e-23,179.87736960478,167.601339325818,138.140200554404,460.464844731134,549.885330601486,515.914422114736
"87","LOC101854325",106.077142276449,6.93364813182841,0.673598951465794,10.2934366461533,7.54349412508756e-25,1.02756263076336e-22,205.314573387274,226.216015374192,199.316575085639,0.910009574567459,3.71544142298301,0.990238814039801
"88","LOC101852101",164.9739565077,-1.98019171059138,0.192854522550444,-10.2678002278813,9.84232819229569e-25,1.325470811442e-22,76.3116113474825,58.6146760483735,65.1232374042188,267.542814922833,268.750262929105,253.501136394189
"89","LOC101861962",119.740775990323,2.29472651851702,0.226164020111349,10.1462934616534,3.44188232522632e-24,4.58311768946709e-22,188.053613677725,189.581842843958,219.050889450554,40.0404212809682,42.1083361271408,39.609552561592
"90","LOC118478216",112.015216575953,2.54473564322374,0.250931328708414,10.1411635459069,3.62752762469858e-24,4.7766477644781e-22,188.053613677725,200.572094603028,186.489270748445,34.5803638335634,19.8156875892427,42.5802690037114
"91","LOC101852117",59.1456804110473,-4.93260044014274,0.486936279831998,-10.1298684128539,4.07197045709727e-24,5.30295844912745e-22,3.63388625464202,4.57927156627918,2.96014715473722,103.74109150069,134.994371701716,104.965314288219
"92","LOC101848055",646.901793876419,1.470659021543,0.145632380530284,10.0984342643303,5.61311996603309e-24,7.17036375656798e-22,896.66143333292,941.498234027,1011.38361120188,285.743006414182,412.413997951114,333.710480331413
"93","LOC101855889",97.068604562388,-2.62359153975511,0.259808000932719,-10.0981937828563,5.62689924361507e-24,7.17036375656798e-22,20.8948459641916,32.9707552772101,27.6280401108807,173.811828742385,144.902215496337,182.203941783323
"94","LOC101856281",92.8383404520135,3.02058976550737,0.300517519744602,10.0512934090314,9.06694618816434e-24,1.1431104178291e-21,175.335011786478,196.908677350005,124.326180498963,19.1102010659166,13.6232852176044,27.7266867931144
"95","LOC101852076",226.56734489676,-1.84237812682695,0.183516421685837,-10.0393093430131,1.02388521494449e-23,1.27726986129549e-21,93.5725710570321,98.9122658316303,103.605150415803,353.083714932174,416.129439374097,294.100927769821
"96","LOC101856136",241.448932035736,-1.74283937904415,0.174108941628892,-10.010050964292,1.37681596317295e-23,1.6996506228711e-21,105.382701384619,123.640332289538,103.605150415803,327.603446844285,421.083361271408,367.378600008766
"97","LOC100533423",21340.833328362,-1.66845694816263,0.168246428182074,-9.91674513504112,3.52049561251509e-23,4.30117458803261e-21,7266.86403772039,9806.05213203024,13570.3012730337,35921.7179464759,30299.4248044265,31180.6397764852
"98","LOC101853608",301.839800949615,1.65859516288716,0.169294754025966,9.79708539954387,1.15881095326114e-22,1.40133353133651e-20,409.720675210888,441.441778989313,525.919477824979,163.801723422143,122.609566958439,147.54558329193
"99","LOC101859434",72.9995683938353,-6.26358926361128,0.641924572960228,-9.75751595662838,1.71299500442962e-22,2.05057614116115e-20,4.54235781830253,0,0.98671571824574,116.481225544635,183.295110200495,132.692001081333
"100","LOC101854634",75.8751059744428,-3.59836165617766,0.37369634764469,-9.62910576690723,6.02515144271403e-22,7.14040697476039e-20,9.99318720026557,15.5695233253492,8.88044146421166,100.10105320242,211.780161110032,108.926269544378
"101","LOC101863049",2247.92517390652,1.07362406674554,0.111606304452446,9.61974390257672,6.59952675603381e-22,7.74366253324323e-20,2749.03495163669,3033.30948550333,3360.75373634499,1424.16498419807,1482.46112777022,1437.82675798579
"102","LOC101851259",4745.65645834395,-1.27583698992605,0.133851170990207,-9.5317581496496,1.54641705647796e-21,1.79672436630591e-19,3214.17239223087,2572.63476593564,2534.8726801733,7335.58718058829,7212.91028248435,5603.76144865123
"103","LOC101859092",1175.86018797989,1.16581661926779,0.123562998639777,9.4349977914221,3.9100248609839e-21,4.49880627451653e-19,1548.94401604116,1545.96208077585,1783.9820185883,642.466759644626,765.3809331345,768.425319694885
"104","LOC106011018",58.18437680468,-3.8016978661348,0.403053954141628,-9.43223066557221,4.01458831991746e-21,4.57470059416748e-19,12.7186018912471,4.57927156627918,5.92029430947444,80.9908521365039,110.224762215163,134.672478709413
"105","LOC101848767",102.816327709623,-2.84369323197479,0.30212054214398,-9.41244581316681,4.84723927210064e-21,5.47091739177759e-19,15.4440165822286,27.4756293976751,32.5616187021094,178.361876615222,240.265212019568,122.789612940935
"106","LOC101855242",930.571248197141,1.58488786074127,0.16844928402012,9.40869455136396,5.02336949506904e-21,5.6162218760437e-19,1175.5622033767,1269.37407817259,1741.55324270373,365.823848976119,500.346111628379,530.768004325333
"107","LOC101857937",255.781409234315,-1.49695952616176,0.159985660141444,-9.35683563663322,8.21604554729216e-21,9.0998463346691e-19,122.643661094168,131.88302110884,147.020642018615,364.003829826984,393.836790836199,375.300510521085
"108","LOC101848720",2819.96062809667,0.952928164669955,0.103140481459926,9.23912852821232,2.4851296898158e-20,2.67738835945519e-18,3770.1569891911,3470.17199292636,3917.26140143559,1946.5104799998,1844.0974262739,1971.56547875324
"109","LOC101861968",9596.83197824953,-2.57320497486294,0.278504934942876,-9.23935145131532,2.4799579741119e-20,2.67738835945519e-18,2821.71267672953,3428.0426945166,2033.62109530447,20112.1216075154,12924.7822300836,16260.7115653476
"110","LOC101863661",53.4360416408158,-4.25882705861647,0.46094506437877,-9.2393375864784,2.48027932153597e-20,2.67738835945519e-18,3.63388625464202,5.49512587953502,6.90701002772018,80.9908521365039,78.0242698826432,145.565105663851
"111","LOC101846049",171.955111274196,-4.77131085049548,0.52011072584165,-9.17364440576471,4.57291654717814e-20,4.88230936942416e-18,19.0779028368706,5.49512587953502,11.8405886189489,391.304117064007,390.121349413216,213.891583832597
"112","LOC101849305",3756.16201670427,-1.13613349955154,0.124888510238127,-9.09718193759588,9.27059766324744e-20,9.8094511524237e-18,2125.82345896558,2416.0236783689,2506.25792434418,4718.39964413228,4740.90325572632,6029.56413868835
"113","LOC101849195",187.0882309426,-1.89743676091164,0.208992477320798,-9.07897157465207,1.09605555700378e-19,1.14950038991609e-17,79.037026038464,85.1744511327928,73.0169631501847,330.333475567988,338.105169491454,216.862300274716
"114","LOC101854990",76.4916019481779,-2.91622963990764,0.324348846644923,-8.99102824034439,2.44928104803361e-19,2.54617804388125e-17,10.9016587639261,20.1487948916284,22.694461519652,139.231464908821,170.910305457219,95.0629261478209
"115","LOC101845040",1278.58398580359,1.57538873672398,0.175686355908938,8.96705227092616,3.04555598339936e-19,3.11145551372981e-17,2233.93157504118,1373.78146988375,2134.26609856553,566.02595538096,790.150542621054,573.348273329045
"116","LOC118478055",88.9153486428754,-2.73738012358475,0.305263558326211,-8.96726795230347,3.03960002417226e-19,3.11145551372981e-17,24.5287322188337,21.0646492048842,23.6811772378977,101.921072351555,211.780161110032,150.51629973405
"117","LOC118477173",360.263014947825,-1.61307187018722,0.180454678233735,-8.93893073859733,3.92954030531745e-19,3.98025488532625e-17,167.158767713533,201.487948916284,162.808093510547,448.634720261757,692.310585149168,489.177974135662
"118","LOC101856383",1808.24935458445,-3.01613800127461,0.33796758875331,-8.92434097719398,4.48360664906128e-19,4.50298494898519e-17,303.429502262609,416.713712531406,473.623544757955,2538.92671304321,2618.1477227287,4498.65493218282
"119","LOC101862438",950.449088465588,1.21362517749519,0.136532809116573,8.88889040918349,6.17221684101585e-19,6.14680183049402e-17,1365.43276018174,1378.36074145003,1240.30165783489,483.215084095321,561.031654870435,674.352632361104
"120","LOC101856076",101.828909956015,7.6169405035237,0.859750354378744,8.85947934156736,8.03890012845067e-19,7.93908378518908e-17,225.300947787806,160.274504819771,222.011036605291,0.910009574567459,2.47696094865534,0
"121","LOC101861383",66.8601300745747,-2.67057492539851,0.301513001884133,-8.85724631677665,8.20151791477764e-19,8.03274287669668e-17,18.1694312732101,16.4853776386051,19.7343143649148,111.02116809723,133.755891227388,101.994597846099
"122","LOC101853324",139.695796514607,-5.70351946942282,0.646352486924909,-8.82416264313907,1.10281851391054e-18,1.07127067281588e-16,5.45082938196304,8.24268881930253,1.97343143649148,329.42346599342,350.489974234731,142.594389221731
"123","LOC101851588",580.171884785742,1.23001096496883,0.140909374765347,8.72909248953193,2.56724220196121e-18,2.47352742564572e-16,806.722748530529,757.411517062577,875.216842083971,292.113073436154,370.305661823973,379.261465777244
"124","LOC101860325",44.4310258029165,-3.5804916852762,0.410701621881774,-8.71798769352533,2.83189728139297e-18,2.70651731304743e-16,8.17624407294455,6.41098019279085,5.92029430947444,81.9008617110713,82.9781917799539,81.1995827512637
"125","LOC101850213",4042.53316565667,0.953824926693528,0.109588773003495,8.70367374825073,3.21309866700757e-18,3.04627458421654e-16,5062.91202428,5566.56251596897,5367.73350725682,2564.4069811311,2621.86316415168,3071.72080115146
"126","LOC101847421",223.568512710167,-1.64520306199795,0.190424263089639,-8.63967141216398,5.6374923778402e-18,5.3023747753797e-16,119.009774839526,126.387895229305,78.9372574596592,354.903734081309,359.159337555024,303.013077096179
"127","LOC101850579",278.295808303426,-1.97182497812666,0.228401590626214,-8.63314906310617,5.96855728634777e-18,5.56955688192972e-16,109.925059202921,105.323246024421,123.339464780717,281.192958541345,619.240237163835,430.753884107313
