"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AC164Pp","AC167Pp","AC172Pp","AC187Pp","AC188Pp","AC189Pp","AC166Pp","AC170Pp","AC174Pp","AC199Pp","AC200Pp","AC201Pp"
"21","LOC101853857",22.9833837656152,-1.88079288371763,0.373245132507542,-5.03902856303054,4.67900659547582e-07,0.000197921978988627,36.5833239079539,73.6678435361675,37.0142173006003,7.5784306307779,5.75911324012244,13.4363815466487,24.8146369990498,24.7519337560495,20.2353964727741,7.80533961160645,10.4717310641075,13.6822571215247
"22","LOC101858962",218.001539046249,-0.75090934274026,0.150516582834942,-4.98888114915362,6.07299935511606e-07,0.000245211151234073,288.74694941635,224.206480327466,254.399303034284,140.200966669391,161.255170723428,158.135875125943,224.45967103686,287.82962967749,360.050502756947,173.668806358243,168.353214799882,174.711898628699
"23","LOC101850241",227.967696294322,-0.597238307242829,0.120769496409539,-4.94527446912214,7.60366552778317e-07,0.000293666786449121,316.184442347316,232.747679578036,290.825993076145,179.040423652128,201.568963404285,175.706527917714,242.506679763442,269.442478887282,294.459907293472,182.449813421301,167.54769702572,183.131749165022
"24","LOC101847619",132.968887130396,0.764767152472315,0.156429507400046,4.88889318379384,1.01404496358994e-06,0.00036537170779838,103.217235311727,87.547292318344,72.8533800837212,185.671550454059,171.813544996986,164.337281993627,133.09668935854,94.0573482729882,103.270299240365,158.058127135031,165.936661477396,155.767234921973
"25","LOC101859593",306.79049022531,-1.88110216152069,0.384986885672399,-4.88614607802873,1.02828916975791e-06,0.00036537170779838,1124.93721016958,271.183076205602,230.310685425957,82.4154331097097,81.5874375684012,88.8868317701378,407.1856343935,466.750750828362,395.636889657343,112.201756916843,166.742179251558,253.647997406726
"26","LOC101847205",23.7919118424757,1.9523258496112,0.404540693608348,4.82603080594241,1.39280973797821e-06,0.000475858803940785,27.4374929309654,2.13529981264254,9.98796339857468,58.7328373885288,32.6349750273605,38.2420090173849,9.02350436329085,7.071981073157,4.88440604515238,29.2700235435242,28.193122095674,37.8893274134529
"27","LOC100533404",97.3597728092161,-1.64007904519862,0.341318639415226,-4.80512593161783,1.5465413119906e-06,0.000508812091644907,305.7320640879,198.582882575756,116.330397230458,52.1017105865981,47.0327581276666,57.8797974317177,108.28205235949,84.8637728778841,71.8705460929564,53.6617098297943,46.7200309014027,25.2595516089686
"28","LOC101858654",290.966127467227,-1.45066189667154,0.303121734973224,-4.78574027956023,1.7035823994043e-06,0.000540461516211013,817.898598799255,376.880416931408,259.099521104202,109.88724414628,113.262560389075,118.860298297277,247.018431945087,378.3509874139,477.974020132768,244.892530314152,178.019428089827,169.449492043498
"29","LOC101853298",98.9915905031523,0.823998046768787,0.173956939592763,4.73679318972721,2.17126536920669e-06,0.000650275170807481,74.4731950983347,74.7354934424888,81.0787617060768,156.305131759794,146.857387623122,134.363815466487,73.3159729517382,67.1838201949915,58.6128725418285,114.153091819744,118.411112801831,88.4084306313901
"30","LOC101861067",702.128204538839,-0.843602089623765,0.178182487052928,-4.73448375076939,2.19613364001176e-06,0.000650275170807481,1026.94616398756,1021.74096034945,653.330311718532,476.493825910161,636.38201303353,511.616066583933,1212.53339881721,691.639748954755,806.624769742307,478.077051210895,447.062364659974,463.091779497757
"31","LOC101854163",40.1031182433071,1.00023124425982,0.213042299016478,4.69498897109845,2.66621108868193e-06,0.000763998487121341,27.4374929309654,27.758897564353,22.3260358321081,50.2071029289036,47.0327581276666,44.4434158850689,23.6866989536385,33.2383110438379,25.8175748100911,51.7103749268927,50.7476197722132,76.8311361439461
"32","LOC101853375",112.755508651442,-0.966438935137449,0.206324068422191,-4.68408238809963,2.81216886150401e-06,0.00078064049989813,178.996977692489,137.726837915444,99.8796339857468,89.9938637404876,78.70788094834,71.3161789783664,200.772972083221,115.980489599775,163.278716366522,54.6373772812451,76.5241885454009,85.250986680269
"33","LOC101864576",52.6853754636145,-1.07600455605533,0.232974816432478,-4.61854449563299,3.86441120345924e-06,0.00104022923394935,70.553553251054,56.5854450350272,51.7023987690924,45.4705837846674,34.5546794407346,21.7049240368941,99.2585479961994,72.8414050535171,78.8482690146027,40.002365509483,35.442782063133,25.2595516089686
"34","LOC101857909",151.273154926799,0.623285333717113,0.135895145292369,4.58651655565882,4.50702678596379e-06,0.00117752702763872,90.1517624874578,119.576789507982,111.042651901801,175.251208336739,176.612806030422,174.672960106434,145.504007858065,120.930876350985,126.994557173962,197.084825193063,203.795996863015,173.659417311659
"35","LOC101851901",29.6002942077133,-2.20350273858329,0.483952315046299,-4.55314019599737,5.28510266277138e-06,0.00126885316090265,48.3422494497962,26.6912476580317,12.3380724335334,6.63112680193067,6.71896544680951,3.10070343384202,107.154114314079,42.431886438942,55.1240110810054,21.4646839319177,10.4717310641075,14.734738438565
"36","LOC101852936",169.18858953608,-0.782952063167569,0.171605085224065,-4.56252250418608,5.05426741772188e-06,0.00126885316090265,291.360043981204,247.694778266534,193.296468125357,142.095574327086,123.820934662632,122.9945695424,191.749467719931,170.434743863084,191.189608053107,102.445082402335,107.939381737723,145.242421751569
"37","LOC101860479",208.314104461526,-0.744909377748662,0.16353631238711,-4.55500901833576,5.23833309262339e-06,0.00126885316090265,279.601118439362,303.21257339524,249.699084964367,153.463220273253,145.897535416435,125.061705164961,216.56410471898,194.479479511818,322.370798980057,173.668806358243,157.881483735774,177.86934257982
"38","LOC101859909",45.7323641313562,-1.18659779287503,0.261870465185395,-4.53123948909229,5.86386164955076e-06,0.00137075481665683,47.0357021673693,61.9236945666335,78.728652671118,36.9448493250423,23.0364529604898,32.0406021497008,46.2454598618656,64.3550277657287,81.6393581832612,40.9780329609338,16.9158732574044,18.9446637067264
"39","LOC101849310",166.8853292062,0.755976057849179,0.167420584919112,4.5154307531205,6.3188192499185e-06,0.00143923259992375,128.041633677839,134.52388819648,116.917924489198,242.509780184893,230.364529604898,265.626927499133,120.689370859015,134.367640389983,110.945794454175,148.301452620522,202.990479088853,167.344529409417
"40","LOC101851863",956.863431091659,0.49516730092159,0.110264974508524,4.49070344530223,7.09883322276891e-06,0.00157647338794641,772.169443914313,730.272535923747,889.516269731886,988.037893487669,1142.22412595762,1183.43514391637,907.990126556142,754.580380505852,711.029965715753,1006.88880989723,1205.86010792069,1190.35636957265
"41","LOC101846100",73.4889572116507,-0.947100449831343,0.212176608620552,-4.46373639388825,8.05426457070902e-06,0.00167125475785779,139.800559219681,106.764990632127,78.728652671118,52.1017105865981,57.5911324012244,54.7790939978756,92.4909197237312,64.3550277657287,99.7814377795414,49.7590400239911,36.2482998372952,49.4666219008968
"42","LOC101857353",2146.61934005331,-0.758685826889581,0.17015905189239,-4.45868626118921,8.24635198622189e-06,0.00167125475785779,3829.49008479332,2120.35271395404,2542.23044856663,1308.22658763804,1530.96426966588,1408.75292677556,2732.99388403172,2470.95018696106,2495.93148907286,2117.19836964825,1556.26033968121,1646.08077985112
"43","LOC101857824",136.130854049416,1.24363659333916,0.278305657792107,4.46859975181731,7.87332947474882e-06,0.00167125475785779,90.1517624874578,56.5854450350272,57.5776713564893,214.090665319476,266.838913459006,283.197580290904,121.817308904426,67.8910183023072,92.1059425657305,134.642108300211,119.216630575993,129.455201995964
"44","LOC101860747",463.325643848223,0.513025703176878,0.115083405097816,4.4578599559235,8.27819535581927e-06,0.00167125475785779,455.985001566997,353.39211899234,380.717663663317,525.753625010217,639.261569653591,488.877574735758,399.29006807562,361.378232838323,343.303967744996,513.201079463124,535.669319817806,563.077504616592
"45","LOC101845822",142.959926799682,-0.886174774466224,0.199519217258606,-4.44155097760639,8.9312781739016e-06,0.00173939404799614,164.624957585793,191.109333231507,138.656433062566,92.8357752270293,80.6275853617142,76.4840180347698,199.64503403781,154.876385502138,264.455698730393,120.007096528449,111.161452834372,121.035351459641
"46","LOC101863474",352.443507617181,0.552438160878166,0.124430676885567,4.43972639790603,9.00733155553556e-06,0.00173939404799614,233.87196355442,283.994875081457,279.075447901351,433.865153612035,437.692606249306,422.729234813795,356.428422349989,292.7800164287,267.944560191216,404.901992352084,359.260927276303,456.776891595515
"47","LOC101847733",253.079042021804,-1.68460778134817,0.383588933953742,-4.3917006780788,1.12467462146138e-05,0.00212563503456201,806.139673257413,610.695746415765,334.303010222882,139.253662840544,118.06182142251,170.538688861311,268.449254807903,165.484357111874,131.878963219114,102.445082402335,78.1352240937251,111.563019606278
"48","LOC101845128",293.180603659822,0.596838776857843,0.136173784872289,4.38291979192318,1.17099233733023e-05,0.00216706769427176,219.499943447723,298.941973769955,272.025120796475,351.449720502325,323.470193653544,348.312352401587,190.621529674519,205.087451121553,213.518321402375,361.972624488249,364.899551695438,368.368460964125
"49","LOC101857951",1977.4092280009,0.570667892926544,0.130517986350898,4.37233142252367,1.22926727722967e-05,0.00222848596400637,1595.29423184328,1774.43414430595,1591.61134392581,2602.24361784336,2660.71031693657,2591.15450288065,1881.40065974614,1311.14529096331,1396.94012891358,2064.51232726991,2141.87176149706,2117.5924098852
"50","LOC101855364",138.939827521088,-1.16774840368959,0.26934937339213,-4.33544132285592,1.45467975474284e-05,0.00258438405227614,346.235029843135,232.747679578036,197.409158936535,86.2046484250987,89.2662552218978,98.1889420716639,122.945246949838,105.372517990039,150.021042815394,94.6397427907282,68.4690108037797,75.7786548269058
"51","LOC101856953",145.636493047687,0.616478427560356,0.142394513999083,4.32936923092644,1.49537034423747e-05,0.00260458328781597,109.749971723862,114.238539976376,123.380724335334,169.567385363656,188.131032510666,205.679994444854,113.921742586547,93.3501501656725,133.972280095608,151.228454974875,157.075965961612,187.341674433184
"52","LOC101863942",274.144936619667,-1.4015682713223,0.324895652438646,-4.31390282018924,1.60397474636683e-05,0.00274002070614933,887.145604767882,431.330562153792,210.922285887548,169.567385363656,143.017978796374,131.263112032645,412.825324620556,244.690545131232,200.958420143412,160.985129489383,129.6883616401,167.344529409417
"53","LOC100533326",246.993956517361,0.520082078700468,0.123758947796218,4.20237960940682,2.6412372502758e-05,0.0043448352767037,203.8213760586,215.665281076896,173.320541328208,304.084529059963,307.152706139864,294.566826214992,224.45967103686,178.213923043557,223.984905784845,308.310914658455,244.071885571121,286.274918234977
"54","LOC101855438",202.992753879975,-0.767093595996281,0.182356245331138,-4.20656607950732,2.59280294921433e-05,0.0043448352767037,280.907665721789,320.29497189638,296.113738404802,156.305131759794,115.182264802449,129.195976410084,232.355237354739,183.164309794766,221.891588908351,168.790469100989,140.160092704208,191.551599701345
"55","LOC101845941",1413.25408421741,0.658504779730295,0.157292022734144,4.18651097674104,2.8327524006214e-05,0.00441462097802103,1034.78544768212,1345.2388819648,1209.71862574502,1896.50226535217,1946.58027516139,2161.19029338789,1001.60898432528,1019.77967074924,965.716852355842,1283.97836610926,1425.76646026694,1668.18288750897
"56","LOC101851517",123.83276834729,0.93845193320919,0.224120172304654,4.18727115707158,2.82328450648447e-05,0.00441462097802103,116.282708135996,87.547292318344,85.1914525172546,167.672777705961,189.090884717353,231.519189726871,80.0836012242063,86.9853671998312,55.1240110810054,146.350117717621,140.160092704208,99.985725118834
"57","LOC101851767",549.616785642595,-0.480708555085878,0.114777135236962,-4.18819091531983,2.81186931947807e-05,0.00441462097802103,591.865918939397,626.710495010584,642.167293802478,430.075938296646,412.736448875442,401.024310776901,630.517367384948,610.31196661345,738.940857402338,516.128081817476,462.367202369054,532.555546422421
"58","LOC101856307",183.565930024849,-1.85926239112235,0.444534071668997,-4.18249693244385,2.88324909162326e-05,0.00441584511739473,317.490989629743,261.574227048711,262.62468465664,57.7855335596815,73.9086199149047,109.558187995751,659.843756565644,47.3822731901519,177.931934501979,91.7127404363757,31.4151931923225,111.563019606278
"59","LOC101855030",184.16479724825,-0.950928237478824,0.227824335217728,-4.17395374629333,2.99358558100643e-05,0.00450712215526782,373.672522774101,326.700871334308,212.684867663767,125.044105407835,141.098274383,115.759594863435,206.412662310278,163.362762789927,175.140845333321,122.934098882802,96.6621328994538,150.504828336771
"60","LOC100533401",280.524860444525,-0.7820368911936,0.187878070229546,-4.16247032044837,3.14823071980629e-05,0.00466095558067321,538.297480359893,317.092022177417,319.61482875439,210.301450004087,239.003199465081,221.183511614064,259.425750444612,379.765383628531,315.393076058411,225.379181285136,175.602874767341,165.239566775336
"61","LOC101863608",156.243598894937,-0.785716849585428,0.189143978778193,-4.15406747103923,3.26616798112914e-05,0.00475629019284757,206.434470623454,196.447582763113,175.670650363166,82.4154331097097,90.2261074285849,98.1889420716639,172.574520947938,207.2090454435,228.171539537832,109.27475456249,140.96561047837,167.344529409417
"62","LOC101863008",2029.43016437604,-0.516131762166143,0.124452239769849,-4.14722758803402,3.36525504684798e-05,0.00482154202921784,2628.77313224297,2953.11964088463,2387.12325225935,1932.49981084837,1608.71229840754,1688.84980363262,2101.34857860136,2142.81026516657,2119.83222359613,1668.39134198088,1445.09888684683,1676.60273804529
"63","LOC100533455",9889.83486601698,-0.875307136683057,0.211471275934966,-4.13913016230271,3.48625121557833e-05,0.00491561421396545,19515.896757611,13981.9431731833,9208.31472622711,6134.73959561471,6345.58293840824,6225.17892734349,15491.1011156796,8344.93766632527,10267.7192792025,7437.51298240949,7305.24069387622,8419.85053632286
"64","LOC100533212",1771.7676887342,0.363013661575789,0.0879232287127569,4.1287571770339,3.6472933393264e-05,0.00492556006147737,1465.94605088301,1757.35174580481,1556.94723566017,2146.59047616784,2062.72239217052,2121.91471655922,1508.05316671498,1526.13351558728,1485.55721001849,1867.42750207684,1847.05225615373,1915.51599701345
"65","LOC100885792",1261.7715417608,-1.10272790704405,0.266743341335439,-4.1340409905765,3.56439859118873e-05,0.00492556006147737,1681.52635248345,1284.38283730449,987.633321941414,521.017105865981,669.976840267577,584.999381184861,2550.26792067508,1775.06724936241,2052.14831125616,848.830682762201,836.127449580275,1349.28104844574
"66","LOC101857409",91.6313082676022,-1.43030199024997,0.346489635209843,-4.1279791511909,3.65965286567045e-05,0.00492556006147737,261.309456485385,40.5706964402082,126.318360629033,40.7340646404312,55.6714279878503,35.1413055835429,75.5718490425609,157.705177931401,140.950003017254,60.49138198995,58.8027975138344,46.3091779497758
"67","LOC101852884",580.358258751866,-1.04640211624605,0.253704578080768,-4.12449047692361,3.7155636434862e-05,0.0049261719171773,1267.35086395412,765.504982832349,486.472570236461,321.135997979214,234.203938431646,309.036775572921,796.324260060418,780.039512369218,598.688626677249,488.809393176854,538.891390914455,377.840792817489
"68","LOC101864560",258.897105317913,-0.610048845724938,0.148416591084613,-4.11038173877167,3.95005546375973e-05,0.00516005039479083,235.178510836846,327.768521240629,304.926647285898,179.040423652128,187.171180303979,201.545723199731,327.102033169293,342.991082048115,337.024017115514,263.430211891718,176.408392541503,224.178520529596
"69","LOC101862567",341.555010863835,0.746708835964751,0.182243630426937,4.09731102379523,4.1797714137894e-05,0.0053810013722741,275.681476592081,235.950629297,182.133450209303,443.338191900507,502.002704097339,519.884609074178,356.428422349989,215.695422731289,267.246787899052,374.656301357109,352.011267308844,373.630867549327
"70","LOC101858029",71.9951576913946,0.8357416664151,0.204573133757125,4.08529532234334,4.40207905894207e-05,0.00558623832579749,53.5684385795039,57.6530949413485,48.1772352166543,109.88724414628,121.901230249258,112.658891429593,48.5013359526883,51.6254618340461,50.9373773280176,75.126393761712,64.4414219329692,69.4637669246636
"71","LOC101863929",292.667594770956,0.543334713727272,0.133164899184341,4.08016464590367,4.50038129228113e-05,0.00563054746751173,212.967207035589,274.386025924566,237.361012530834,333.450947754228,375.302212814646,426.863506058918,217.692042764392,265.199290243388,220.496044324022,333.678268396176,326.234698535656,288.379880869058
"72","LOC101850815",33.9633243439345,-1.06208687378729,0.262371614830913,-4.04802506731439,5.1651615692037e-05,0.00581824973080068,41.8095130376616,54.4501452223847,29.963890195724,20.8406842346392,14.3977831003061,23.7720596594555,67.6762827246814,46.6750750828362,35.5863869003959,24.3916862862701,18.5269088057286,29.46947687713
"73","LOC101853874",6851.566096025,-1.0805014458351,0.26690292560639,-4.04829375092183,5.15923695195437e-05,0.00581824973080068,14839.764033805,13100.064350562,7926.91777491586,4406.85741179735,4701.35610835329,4891.87645079142,10088.2778781592,4571.32856568869,5297.48724211384,4591.49102652749,3411.36777357656,4392.00453600941
"74","LOC101856043",1026.71489362106,-0.862853808180512,0.212876996989315,-4.05329753981743,5.05007059690599e-05,0.00581824973080068,981.217009102621,992.914412878779,2088.65940481959,524.80632118137,842.75023747125,711.094654161103,1086.20433773114,1248.20465941221,1549.75226089763,761.020612131628,654.080432619637,879.874381045739
"75","LOC101858730",63.8303394528978,-1.31037471718333,0.323702126958323,-4.0480880663229,5.16377182898021e-05,0.00581824973080068,192.062450516758,119.576789507982,64.6279984613656,36.9448493250423,44.1532015076054,35.1413055835429,56.3969022705678,49.503867512099,64.8928231713102,37.0753631551306,29.8041576439982,35.7843647793722
"76","LOC101860351",87.1504493456413,-0.713141824808058,0.175549181550978,-4.06234776207697,4.85816302180948e-05,0.00581824973080068,130.654728242692,123.847389133267,112.80523367802,67.2585718481539,66.2298022614081,57.8797974317177,119.561432813604,82.742178555937,82.3371304754258,70.248056504458,73.3021174487524,58.93895375426
"77","LOC101861706",386.676779589085,-0.902713728978523,0.222249551317253,-4.06171226726092,4.87140959785594e-05,0.00581824973080068,631.062337412205,685.431239858254,331.365373929183,181.88233513867,236.12364284502,270.794766555536,519.979438934635,344.405478262746,512.164862448835,311.237917012807,260.987758828525,354.686203842601
"78","LOC101862076",1054.94576513907,0.721714479003356,0.178306469773309,4.04760679699907,5.17439748658396e-05,0.00581824973080068,992.975934644463,635.251694261154,715.608201144939,1228.65306601487,1426.34037913699,1469.73342764112,674.506951155991,623.041532545132,1137.36883622834,1434.23115363268,1160.75111256761,1160.88689269551
"79","LOC101864696",154.606416812705,0.616066626915547,0.151507073445027,4.06625653117826,4.77743461337847e-05,0.00581824973080068,114.976160853569,135.591538102801,117.505451747937,168.620081534808,225.565268571462,192.243612898205,157.91132635759,107.494112311986,101.176982363871,169.76613655244,170.769768122368,193.656562335426
"80","LOC101861121",159.592195622602,-0.928663790310657,0.229631482736757,-4.04414838611329,5.25136536956655e-05,0.00583098482223246,322.71717875945,225.274130233788,141.006542097525,93.7830790558766,70.0692110881564,113.692459240874,210.924414491924,153.461989287507,203.749509312071,132.69077339731,111.966970608534,135.770089898206
"81","LOC101847240",146.25382410428,0.639146179574959,0.158560760194866,4.03092277553079,5.55582971645609e-05,0.00609289325571351,101.9106880293,115.306189882697,129.843524181471,172.409296850197,177.572658237109,240.821300028397,129.712875222306,100.422131238829,108.154705285517,157.08245968358,144.993199349181,176.81686126278
"82","LOC101858729",715.777684149738,0.50732390577438,0.126179890189221,4.02063993726411,5.80402594099469e-05,0.00628745883339705,657.193283060743,534.892603066955,517.023987690925,849.731534475973,982.888659647563,960.184496679745,636.157057612005,613.847957150028,589.617586879108,807.852649801267,689.52321468277,750.419179049775
"83","LOC101856978",24.2881233879918,1.11071227558182,0.27682677036413,4.01230081224014,6.01298098315205e-05,0.00643533856305297,7.83928369456155,20.2853482201041,15.8632359859715,27.4718110365699,24.9561573738639,29.9734665271395,14.6631945903476,15.5583583609454,17.4443073041156,41.9537004123846,49.136584223889,26.312032926009
"84","LOC101849543",289.790760364194,-0.741443994970224,0.185024255855671,-4.00727997278687,6.14220372491359e-05,0.00649538043909612,474.276663520974,385.421616181978,264.387266432859,210.301450004087,172.773397203673,195.344316332047,368.835740849514,283.586441033596,401.21906799466,297.578572692496,203.795996863015,219.968595261435
"85","LOC101846357",319.923111336383,-0.557965502709893,0.14009363620099,-3.98280405763322,6.81069057788302e-05,0.0068397681574948,309.651705935181,427.059962528507,394.23079061433,280.401933338782,200.609111197598,250.123410329923,380.115121303627,333.090308545695,440.992088648043,253.67353737721,275.487078763443,293.64228745426
"86","LOC101850223",38.0819337511989,1.06041983491473,0.265935293872116,3.98751071914759,6.67701885140357e-05,0.0068397681574948,27.4374929309654,27.758897564353,15.8632359859715,43.575976126973,49.9123147477278,40.3091446399462,37.2219554985748,24.0447356487338,18.1420795962803,77.0777286646137,58.8027975138344,36.8368460964125
"87","LOC101856258",1577.09597901573,0.920677613416042,0.231295023083923,3.98053361088528,6.87607411934956e-05,0.0068397681574948,1045.23782594154,1180.82079639132,1037.57313893429,1549.78906399408,2892.99455095484,3237.13438493107,1409.9225567642,1027.55884992971,841.513384350538,1509.3575473944,1640.83970596823,1552.40994263453
"88","LOC101857373",143.529354842786,0.701974511337239,0.176433964298532,3.97868128241724,6.92985628925512e-05,0.0068397681574948,104.523782594154,118.509139601661,98.1170522095277,157.252435588642,153.576353069932,172.605824483872,126.329061086072,121.6380744583,87.9193088127428,250.746535022857,190.102194702259,141.032496483408
"89","LOC101857664",271.15062226807,-0.46954147010923,0.117716236150495,-3.98875707773175,6.6420395937148e-05,0.0068397681574948,318.79753691217,340.580320116484,262.62468465664,214.090665319476,209.247781057782,251.156978141203,351.916670168343,291.365620214069,325.85966044088,240.989860508349,216.684281249609,230.493408431838
"90","LOC101860798",721.599635617035,0.378931798806547,0.0951313751026713,3.98324736079534,6.79799332159529e-05,0.0068397681574948,573.57425698542,687.566539670897,666.843438669545,863.941091908681,848.509350711373,869.230529287046,597.807164068019,590.51041960861,645.439370252278,785.412298417899,724.160478971741,806.200688852914
