GO:0004197;GO:0008234	GO:0015929;GO:0004563	GO:0004888;GO:0038023;GO:0060089;GO:0004930	GO:0015276;GO:0022834	GO:0140101	GO:0016779	GO:0002039	GO:0004561	GO:0004129;GO:0009055;GO:0015002;GO:0016676;GO:0016675	GO:0005230;GO:0005231	GO:0004995	GO:0042623;GO:0016887;GO:0004176	GO:0004300	GO:0004659;GO:0003725;GO:0003684;GO:0008757;GO:0001784;GO:0045309;GO:0051219;GO:0005501;GO:0019840;GO:0005516;GO:0002046	GO:0017169;GO:0016780	GO:0016763	GO:0004252;GO:0008236;GO:0017171	GO:0016411;GO:0008374;GO:0003841;GO:0042171;GO:0071617	GO:0004553;GO:0016798	GO:0016840;GO:0001587;GO:0005222;GO:0005221;GO:0005217;GO:0043855;GO:0004596;GO:0034212;GO:0016702;GO:0016701;GO:0000721;GO:0005544;GO:0004622	GO:0004045	GO:0016705	GO:0016884;GO:0016879	GO:0004435;GO:0004629	GO:0004175;GO:0070011;GO:0008233	GO:0004185;GO:0070008	GO:0003777	GO:0004058	GO:0004033	GO:0030674;GO:0060090	GO:0004198	GO:0004090	GO:0016863	GO:0001616	GO:0003950	GO:0003746;GO:0008135	GO:0004031;GO:0016623	GO:0016706;GO:0051213	GO:0005412	GO:0005068;GO:0030159;GO:0030971;GO:0035591;GO:1990782	GO:0016624	GO:0000217	GO:0001601;GO:0004983	GO:0000295	GO:0005524;GO:0008144;GO:0032559;GO:0035639;GO:0030554;GO:0032555;GO:0017076;GO:0032553;GO:0097367;GO:0016301;GO:0016772;GO:0004672;GO:0016773	GO:0003730	GO:0004465	GO:0000149	GO:0016877;GO:0004467;GO:0015645;GO:0016405;GO:0016878	GO:0001409	GO:0004560;GO:0015928	GO:0015923;GO:0004559	GO:0022839;GO:0005216;GO:0022836;GO:0015267;GO:0022803	GO:0016836;GO:0016835	GO:0090079;GO:0045182	GO:0016788	GO:0022804;GO:0015291;GO:0015294;GO:0015293	GO:0004322;GO:0016724;GO:0016722	GO:0004860;GO:0019210;GO:0019887;GO:0019207	GO:0003756;GO:0016864	GO:0001965	GO:1901981;GO:0005546;GO:1902936	GO:0004064	GO:0004970;GO:0022824;GO:0022835	GO:0004114;GO:0004112	GO:0015238	GO:0004745	GO:0016810	GO:0005310	GO:0017111;GO:0016462;GO:0016818;GO:0016817;GO:0003924	GO:0004518;GO:0004540;GO:0140098;GO:0000175;GO:0008408;GO:0016896;GO:0004527;GO:0004532;GO:0016796	GO:0001091;GO:0140296	GO:0004180;GO:0008238	GO:0019206;GO:0016717;GO:0016709;GO:0016634;GO:0016868;GO:0016866;GO:0000248;GO:0070704;GO:0005539;GO:0004029;GO:0016620;GO:0005545;GO:0000254;GO:0016668;GO:0015036;GO:0016667;GO:0004587;GO:0016885;GO:0001968;GO:0004812;GO:0016875;GO:0000016;GO:0003995;GO:0004623;GO:0004190;GO:0070001;GO:0000182;GO:0042802;GO:0005044;GO:0005227;GO:0048018;GO:0030545;GO:0005502;GO:0016918;GO:0005112;GO:0005246;GO:0099106;GO:0016247;GO:0004791;GO:0000340	GO:0005254;GO:0005253;GO:0015108	GO:0004771	GO:0015932;GO:1901505;GO:0005337	GO:0004864;GO:0019212;GO:0019888;GO:0019208	GO:0008168;GO:0016741	GO:0016814;GO:0019239;GO:0004000	GO:0005308;GO:0051184;GO:0072349	GO:0016846	GO:0004551;GO:0000210	GO:0005507	GO:0015216;GO:0015215;GO:0015605	GO:0005542	GO:0019200;GO:0004065	GO:0016791;GO:0042578;GO:0003779;GO:0008092;GO:0005201;GO:0004674;GO:0005096;GO:0008047;GO:0030695;GO:0030234;GO:0060589	GO:0001786	GO:0004966	GO:0005343;GO:0015370;GO:0015081	GO:0005275	GO:0033293;GO:0001972	GO:0008134;GO:0001221;GO:0001222	GO:0016653	GO:0004768;GO:0016215;GO:0004618;GO:0016774;GO:0016417;GO:0004736;GO:0005200;GO:0003854;GO:0052745;GO:0003680;GO:0004573;GO:0015926;GO:0005179;GO:0004633;GO:0000179;GO:0008170;GO:0016433;GO:0008649;GO:0140102;GO:0002083;GO:0002094;GO:0005521	GO:0008188;GO:0008528;GO:0001653	GO:0004521	GO:0000146;GO:0005249;GO:0005267;GO:0015079;GO:0001618;GO:0140272;GO:0003682;GO:0016410;GO:0015103;GO:0016407;GO:0008080;GO:0038024	GO:0015078;GO:0005402;GO:0015144;GO:0005351;GO:0015295	GO:0140097	GO:0008194;GO:0046527	GO:0003729	GO:0016755;GO:0000048	GO:0004519	GO:0001664	GO:0004620;GO:0008081	GO:0031406;GO:0043177	GO:0016616;GO:0016614	GO:0016857;GO:0016854	GO:0016491	GO:0001640;GO:0098988;GO:0008066	GO:0000287;GO:0019899;GO:0005102	GO:0016903	GO:0004722;GO:0001530;GO:0002162;GO:0016627;GO:0000339;GO:0001099;GO:0001098;GO:0016651;GO:0000062;GO:0050662;GO:1901567;GO:1901681;GO:0048037;GO:0008483;GO:0016769;GO:0035091;GO:0000993;GO:0043175;GO:0070063;GO:0016209;GO:0005452;GO:0016831;GO:0016830;GO:0000253;GO:0050145;GO:0005520;GO:0019838;GO:0004689;GO:0004683;GO:0003697;GO:0004017;GO:0005041;GO:0030228;GO:0003714;GO:0001849;GO:0001846;GO:0001848	GO:0001671;GO:0060590	GO:0004663;GO:0004661;GO:0008318	GO:0046943;GO:0008514;GO:0015171	GO:0005504	GO:0016638;GO:0003884;GO:0016641	GO:0015179;GO:0015173;GO:0005290;GO:0015174;GO:1901474	GO:0000900;GO:0030371	GO:0005283;GO:0005416	GO:0004656;GO:0019798;GO:0031545;GO:0031543	GO:0016758;GO:0016757;GO:0000030	GO:0008484	GO:0005242;GO:0099094	GO:0005342;GO:0008509	GO:0016829	GO:0004997	GO:0003943	GO:0004364;GO:0016765	GO:0016645;GO:0016646	GO:0005537;GO:0048029;GO:0030246	GO:0004336	GO:0004089	GO:0003735	GO:0004137;GO:0019136;GO:0005154;GO:0070851;GO:0003986;GO:0016289;GO:0003707;GO:0005375;GO:0000827;GO:0051998;GO:0008276;GO:0010340;GO:0004360;GO:0070548;GO:0004345;GO:0004658;GO:0016421;GO:0003872;GO:0008443;GO:0005518;GO:0004503;GO:0016716;GO:0004082;GO:0004565;GO:0015925;GO:0004719;GO:0004109;GO:0005049;GO:0140142;GO:0140104;GO:0000995;GO:0140223;GO:0000026;GO:0004386;GO:0070566;GO:0000140;GO:0001733;GO:0050694;GO:0004849;GO:0004395;GO:0010420;GO:0004068	GO:0005484	GO:0000774	GO:0022890;GO:0015075;GO:0015318;GO:0008324	GO:0004222;GO:0008237;GO:0005543;GO:0002020;GO:0003713;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0001882;GO:0019001;GO:0005178;GO:0044877;GO:0050839;GO:0004867	GO:0004062;GO:0008146;GO:0016782	GO:0002161	GO:0005000	GO:0005319;GO:0019205;GO:0016776;GO:0005355;GO:0015149;GO:0015145;GO:0051119	GO:0016853;GO:0016860	GO:0003951	GO:0005125	GO:0070567	GO:0046915;GO:0005385;GO:0072509	GO:0003964;GO:0034061	GO:0015207;GO:0005345;GO:0015205	GO:0005229;GO:0061778	GO:0046914;GO:0005506	GO:0033764;GO:0016229;GO:0004303	GO:0016799	GO:0004181;GO:0008235	GO:0016874	GO:0030594;GO:0004993;GO:0008227;GO:0099528;GO:0099589	GO:0004497	GO:0005326	GO:0004601;GO:0016684	GO:0004500;GO:0016715	GO:0005362	GO:0004016;GO:0009975;GO:0016849	GO:0001681;GO:0008126;GO:0034338	GO:0052689;GO:0016298	GO:0004862;GO:0030291	GO:0016861	GO:0052866	GO:0004556;GO:0016160	GO:0004843;GO:0036459;GO:0019783;GO:0101005	GO:0008171	GO:0003712;GO:0140110;GO:0008289;GO:0004725;GO:0004721;GO:0000049;GO:0005085;GO:0051020;GO:0003774;GO:0004842;GO:0019787;GO:0016747;GO:0016746;GO:0004857;GO:0004866;GO:0030414;GO:0061135;GO:0061134	GO:0005247;GO:0008308	GO:0005245	GO:0004177;GO:0008270	GO:0019901;GO:0019900	GO:0016408;GO:0004321;GO:0001607	GO:0004952	GO:0003993	GO:0003755;GO:0016859	GO:0000014;GO:0004520;GO:0004536	GO:0016790	GO:0072341;GO:0019842	GO:0005261;GO:0015077;GO:0046873	GO:0015355;GO:0008028;GO:0005332;GO:0005328;GO:0015185;GO:0140161	GO:0004806	GO:0022843;GO:0005244;GO:0022832;GO:0015085;GO:0005262	GO:0001046;GO:0001047	GO:0008173	GO:0001540;GO:0042277;GO:0033218	GO:0004890;GO:0016917	GO:0016811
-0.235	0.294	-6.353	-0.353	0.000	0.471	0.000	-0.333	0.333	0.471	0.111	-0.143	-0.400	0.000	0.250	0.286	-0.647	0.357	-1.882	0.412	-0.333	-0.471	0.222	0.214	-4.118	0.267	-0.412	-0.400	0.308	0.143	0.353	0.294	-0.143	0.647	-0.400	0.125	0.273	0.471	0.273	-0.200	-0.200	-0.333	0.200	-0.200	-7.412	0.273	-0.333	-0.765	0.353	-0.333	0.400	0.455	-2.471	0.353	0.471	-9.235	-2.118	0.091	0.357	0	0.091	0.182	0.125	0.000	0.412	0.235	-0.333	0.353	0.222	-6.059	-1.118	0.000	-0.471	0.118	0.471	0.308	0.118	0.091	0.118	0.111	0.375	0.300	0.364	0.500	0.273	0.333	0.294	-4.118	0.333	0.462	-0.059	-0.200	0.312	0.412	-0.167	0.529	-0.118	-0.333	-0.588	0.059	0.412	-0.167	0.118	0.214	0.412	0.059	-0.235	0.235	-1.882	0.125	-7.059	-0.176	-6.412	-0.059	-0.294	0.235	0.000	0.118	0.000	0.231	0.182	0.273	0.462	0.364	0.118	0.235	0.059	-0.529	-1.059	0.471	0.647	0.353	0.000	0.250	0.100	0.222	0.235	0.471	-0.143	0.167	-5.353	-0.765	-0.118	0.000	0.167	-0.647	-1.353	0.091	-0.333	-0.200	0.353	0.647	-0.167	-0.167	-0.765	0.167	0.000	0.235	-0.647	0.294	-0.647	0.222	0.143	0.222	0.000	0.182	-0.400	-0.941	-0.400	0.000	-0.400	0.250	0.059	0.182	-5.000	-0.400	0.118	0.235	0.333	0.235	-0.400	0.235	-0.333	0.333	0.312	0.529	-3.588	-0.167	0.294	-1.294	-0.143	0.111	-1.588	0.200	0.385
-0.727	0.091	-10.182	-0.909	-0.364	0.364	0.250	0.000	0.455	0.364	0.333	0.143	0.000	-0.364	0.500	0.273	-1.364	0.364	-3.273	0.273	0.000	-1.091	0.444	0.182	-6.727	0.182	-1.000	0.000	0.364	0.429	0.182	0.091	0.143	0.636	0.000	0.375	0.455	0.364	0.455	0.200	0.200	0.000	0.400	0.200	-11.818	0.455	0.000	-1.545	0.182	0.000	0.364	0.636	-4.182	0.182	0.364	-14.636	-3.636	0.273	0.364	0.091	0	0.364	0.375	0.333	0.273	0.000	0.000	0.182	0.444	-9.727	-2.091	0.286	-1.091	-0.182	0.364	0.364	-0.182	0.273	-0.182	0.333	0.273	0.500	0.545	0.455	0.455	0.455	0.091	-6.727	0.556	0.545	-0.455	0.200	0.182	0.273	0.167	0.455	-0.545	0.000	-1.273	-0.273	0.273	0.167	-0.182	0.182	0.273	-0.273	-0.727	0.000	-3.273	0.375	-11.273	-0.636	-10.273	-0.455	-0.818	0.000	0.222	-0.182	0.333	0.273	0.364	0.455	0.545	0.545	-0.182	0.000	-0.273	-1.182	-2.000	0.364	0.636	0.182	0.222	0.364	0.300	0.444	0.000	0.364	0.143	0.273	-8.636	-1.545	-0.545	0.222	0.273	-1.364	-1.455	0.273	0.000	0.200	0.182	0.636	0.167	0.167	-1.545	0.273	0.286	0.000	-1.364	0.091	-1.364	0.444	0.429	0.444	0.333	0.364	0.000	-1.818	0.000	0.286	0.000	0.500	-0.273	0.364	-8.091	0.000	-0.182	0.000	0.556	0.000	0.000	0.000	0.000	0.455	0.182	0.455	-5.909	0.167	0.091	-2.364	0.143	0.333	-2.818	0.400	0.455
-0.636	0.182	-10.091	-0.818	-0.273	0.455	0.375	0.167	0.545	0.455	0.444	0.286	0.200	-0.273	0.625	0.364	-1.273	0.455	-3.182	0.364	0.167	-1.000	0.556	0.273	-6.636	0.273	-0.909	0.200	0.455	0.571	0.273	0.182	0.286	0.727	0.200	0.500	0.545	0.455	0.545	0.400	0.400	0.167	0.500	0.400	-11.727	0.545	0.167	-1.455	0.273	0.167	0.455	0.727	-4.091	0.273	0.455	-14.545	-3.545	0.364	0.455	0.182	0.364	0	0.500	0.500	0.364	0.091	0.167	0.273	0.556	-9.636	-2.000	0.429	-1.000	-0.091	0.455	0.455	-0.091	0.364	-0.091	0.444	0.364	0.600	0.636	0.545	0.545	0.545	0.182	-6.636	0.667	0.636	-0.364	0.400	0.273	0.364	0.333	0.545	-0.455	0.167	-1.182	-0.182	0.364	0.333	-0.091	0.273	0.364	-0.182	-0.636	0.091	-3.182	0.500	-11.182	-0.545	-10.182	-0.364	-1.455	0.091	0.333	-0.091	0.500	0.364	0.455	0.545	0.636	0.636	-0.091	0.091	-0.182	-1.091	-1.909	0.455	0.727	0.273	0.333	0.455	0.400	0.556	0.091	0.455	0.286	0.364	-8.545	-2.182	-0.455	0.333	0.364	-1.273	-1.364	0.364	0.167	0.400	0.273	0.727	0.333	0.333	-1.455	0.364	0.429	0.091	-1.273	0.182	-1.273	0.556	0.571	0.556	0.500	0.455	0.200	-1.727	0.200	0.429	0.200	0.625	-0.182	0.455	-8.727	0.200	-0.091	0.091	0.667	0.091	0.200	0.091	0.167	0.545	0.273	0.545	-5.818	0.333	0.182	-2.273	0.286	0.444	-2.727	0.500	0.545
-1.000	0.125	-14.000	-1.250	-0.500	0.500	0.625	0.500	0.625	0.500	0.625	0.571	0.600	-0.500	0.875	0.375	-1.875	0.500	-4.500	0.375	0.500	-1.500	0.750	0.250	-9.250	0.250	-1.375	0.600	0.500	0.857	0.250	0.125	0.571	0.875	0.600	0.750	0.625	0.500	0.625	0.800	0.800	0.500	0.625	0.800	-16.250	0.625	0.500	-2.125	0.250	0.500	0.500	0.875	-5.750	0.250	0.500	-21.000	-5.000	0.375	0.500	0.125	0.375	0.500	0	0.833	0.375	0.000	0.500	0.250	0.750	-13.375	-2.875	0.714	-1.500	-0.250	0.500	0.500	-0.250	0.375	-0.250	0.625	0.375	0.750	0.750	0.625	0.625	0.625	0.125	-9.250	0.875	0.750	-0.625	0.800	0.250	0.375	0.667	0.625	-0.750	0.500	-1.750	-0.375	0.375	0.667	-0.250	0.250	0.375	-0.375	-1.000	0.000	-4.500	0.750	-15.500	-0.875	-14.125	-0.625	-1.125	0.000	0.500	-0.250	0.833	0.375	0.500	0.625	0.750	0.750	-0.250	0.000	-0.375	-1.625	-2.750	0.500	0.875	0.250	0.500	0.500	0.500	0.750	0.000	0.500	0.571	0.375	-11.875	-2.125	-0.750	0.500	0.375	-1.875	-2.000	0.375	0.500	0.800	0.250	0.875	0.667	0.667	-2.125	0.375	0.714	0.000	-1.875	0.125	-1.875	0.750	0.857	0.750	0.833	0.500	0.600	-3.375	0.600	0.714	0.600	0.875	-0.375	0.500	-11.125	0.600	-0.250	0.000	0.875	0.000	0.600	0.000	0.500	0.625	0.250	0.625	-8.125	0.667	0.125	-3.250	0.571	0.625	-3.875	0.625	0.625
-1.500	0.000	-19.833	-2.833	-0.833	0.500	0.667	0.667	0.667	-0.500	0.667	0.667	0.800	-0.833	1.000	0.333	-2.667	0.500	-6.167	0.333	0.667	-2.167	0.833	0.167	-12.500	0.167	-2.000	0.800	0.500	1.000	0.167	0.000	0.667	1.000	0.800	0.833	0.667	0.500	0.667	1.000	1.000	0.667	0.667	1.000	-21.833	0.667	0.667	-3.000	0.167	0.667	0.500	1.000	-8.833	0.167	0.500	-27.000	-6.833	0.333	0.500	0.000	0.333	0.500	0.833	0	0.333	-0.167	0.667	0.167	0.833	-18.000	-4.000	0.833	-2.167	-0.500	0.500	0.500	-0.500	0.333	-0.500	0.667	0.333	0.833	0.833	0.667	0.667	0.667	0.000	-12.500	1.000	0.833	-1.000	1.000	0.167	0.333	0.833	0.667	-1.167	0.667	-2.500	-0.667	0.333	0.833	-0.500	0.167	0.333	-0.667	-1.500	-0.167	-6.167	0.833	-20.833	-2.333	-19.000	-1.000	-1.667	-0.167	0.500	-0.500	1.000	0.333	0.500	0.667	0.833	0.833	-0.500	-0.167	-1.167	-2.333	-3.833	0.500	1.000	0.167	0.500	0.500	0.500	0.833	-0.167	0.500	0.667	0.333	-17.000	-3.000	-1.167	0.500	0.333	-2.667	-2.833	0.333	0.667	1.000	0.167	1.000	0.833	0.833	-3.000	0.333	0.833	-0.167	-2.667	-1.000	-2.667	0.833	1.000	0.833	1.000	0.500	0.800	-3.500	0.800	0.833	0.800	1.000	-0.667	0.500	-15.000	0.800	-0.500	-0.167	1.000	-0.167	0.800	-0.167	0.667	0.667	0.167	0.667	-11.500	0.833	0.000	-5.000	0.667	0.667	-5.333	0.667	0.667
-0.118	0.412	-6.235	-0.235	0.118	0.588	0.250	0.000	0.500	0.588	0.333	0.143	0.000	0.118	0.500	0.429	-0.529	0.500	-1.765	0.529	0.000	-0.353	0.444	0.357	-4.000	0.400	-0.294	0.000	0.462	0.429	0.471	0.412	0.143	0.765	0.000	0.375	0.455	0.588	0.455	0.200	0.200	0.000	0.400	0.200	-7.294	0.455	0.000	-0.647	0.471	0.000	0.533	0.636	-2.353	0.471	0.588	-9.882	-2.000	0.273	0.500	0.412	0.273	0.364	0.375	0.333	0	0.353	0.000	0.471	0.444	-5.941	-1.000	0.286	-0.353	0.235	0.588	0.462	0.235	0.273	0.235	0.333	0.500	0.500	0.545	0.625	0.455	0.500	0.412	-4.765	0.556	0.615	0.059	0.200	0.438	0.529	0.167	0.647	0.000	0.000	-0.471	0.176	0.529	0.167	0.235	0.357	0.529	0.176	-0.882	0.353	-1.765	0.375	-6.941	-0.059	-6.294	0.059	-0.176	0.353	0.222	0.235	0.333	0.385	0.364	0.455	0.615	0.545	0.235	0.353	0.176	-0.412	-0.941	0.588	0.765	0.471	0.222	0.417	0.300	0.444	0.353	0.588	0.143	0.333	-5.235	-0.647	0.000	0.222	0.333	-0.529	-0.588	0.273	0.000	0.200	0.471	0.765	0.167	0.167	-0.647	0.333	0.286	0.353	-0.529	0.412	-0.529	0.444	0.429	0.444	0.333	0.364	0.000	-0.824	0.000	0.286	0.000	0.500	0.176	0.364	-4.882	0.000	0.235	0.353	0.556	0.353	0.000	0.353	0.000	0.500	0.438	0.647	-3.471	0.167	0.412	-1.176	0.143	0.333	-1.471	0.400	0.538
0.333	0.350	-2.818	0.273	0.438	0.697	-0.125	-0.500	0.250	0.697	0.000	-0.286	-0.600	0.455	0.125	0.214	0.121	0.286	-0.515	0.667	-0.500	0.212	0.111	0.143	-1.667	0.200	0.242	-0.600	0.231	0.000	0.333	0.480	-0.286	0.774	-0.600	0.000	0.182	0.545	0.182	-0.400	-0.400	-0.500	0.100	-1.000	-3.364	0.182	-0.500	0.061	0.520	-0.500	0.333	0.364	-0.818	0.455	0.474	-4.303	-0.636	0.000	0.286	0.235	0.000	0.091	0.000	-0.167	0.353	0	-0.500	0.520	0.000	-2.667	-0.121	-0.143	0.212	0.515	0.444	0.231	0.424	0.000	0.515	0.000	-0.438	0.200	0.273	0.438	-0.091	0.250	0.458	-1.667	0.222	0.385	0.424	-0.400	0.250	0.522	-0.333	0.700	0.394	-0.500	0.152	0.485	0.667	-0.333	0.407	0.143	0.500	0.393	0.333	0.517	-0.515	0.000	-3.182	0.364	-2.848	0.424	0.303	0.462	-0.111	-0.182	-0.167	0.154	-0.636	0.182	0.385	0.273	0.515	0.576	0.452	-0.515	-0.091	0.565	0.650	0.636	-0.111	0.167	0.000	0.111	0.548	0.697	-0.286	0.083	-3.091	0.061	0.394	-0.111	0.083	0.121	0.091	0.000	-0.500	-0.400	0.294	0.611	-0.333	-0.333	0.061	0.083	-0.143	0.300	0.121	0.567	0.121	-0.333	0.000	0.111	-0.167	0.091	-0.600	-0.030	-0.600	-0.143	-0.600	0.125	0.485	0.091	-2.121	-0.600	0.360	0.517	0.222	0.533	-0.600	0.364	-0.500	0.250	0.250	0.654	-1.394	-0.333	0.480	-0.212	-0.286	0.000	-0.364	0.100	0.308
-1.833	-0.333	-19.167	-2.167	-1.167	0.167	0.333	0.333	0.333	0.167	0.333	0.333	0.400	-1.167	0.667	0.000	-3.000	0.167	-6.500	0.000	0.333	-2.500	0.500	-0.167	-12.833	-0.167	-2.333	0.400	0.167	0.667	-0.167	-0.333	0.333	0.667	0.400	0.500	0.333	0.167	0.333	0.600	0.600	0.333	0.333	0.600	-22.167	0.333	0.333	-3.333	-0.167	0.333	0.167	0.667	-8.167	-0.167	0.167	-27.333	-7.167	0.000	0.167	-0.333	0.000	0.167	0.500	0.667	0.000	-0.500	0	-0.167	0.500	-18.333	-4.333	0.500	-2.500	-0.833	0.167	0.167	-0.833	0.000	-0.833	0.333	0.000	0.500	0.500	0.333	0.333	0.333	-0.333	-12.833	0.667	0.500	-1.333	0.600	-0.167	0.000	0.500	0.333	-1.500	0.333	-2.833	-1.000	0.000	0.500	-0.833	-0.167	0.000	-1.000	-1.833	-0.500	-7.167	0.500	-21.833	-1.667	-19.333	-1.333	-2.000	-0.500	0.167	-0.833	0.667	0.000	0.167	0.333	0.500	0.500	-0.833	-0.500	-1.000	-2.667	-4.167	0.167	0.667	-0.167	0.167	0.167	0.167	0.500	-0.500	0.167	0.333	0.000	-16.333	-3.333	-1.500	0.167	0.000	-3.000	-3.167	0.000	0.333	0.600	-0.167	0.667	0.500	0.500	-3.333	0.000	0.500	-0.500	-3.000	-0.333	-3.000	0.500	0.667	0.500	0.667	0.167	0.400	-3.833	0.400	0.500	0.400	0.667	-1.000	0.167	-15.333	0.400	-0.833	-0.500	0.667	-0.500	0.400	-0.500	0.333	0.333	-0.167	0.333	-11.333	0.500	-0.333	-4.833	0.333	0.333	-5.667	0.333	0.333
0.200	0.450	-3.960	0.120	0.360	0.680	0.125	-0.167	0.417	0.680	0.222	0.000	-0.200	0.360	0.375	0.357	-0.080	0.429	-0.920	0.640	-0.167	0.040	0.333	0.286	-2.440	0.333	0.080	-0.200	0.385	0.286	0.444	0.560	0.000	0.800	-0.200	0.250	0.364	0.636	0.364	0.000	0.000	-0.167	0.300	0.000	-4.680	0.364	-0.167	-0.160	0.600	-0.167	0.467	0.545	-1.320	0.545	0.579	-5.920	-1.080	0.182	0.429	0.353	0.182	0.273	0.250	0.167	0.471	0.520	-0.167	0	0.333	-3.760	-0.400	0.143	0.040	0.440	0.556	0.385	0.440	0.182	0.440	-0.444	0.438	0.400	0.455	0.562	0.364	0.417	0.542	-2.440	0.444	0.538	0.320	0.000	0.375	0.609	0.000	0.720	0.280	-0.167	-0.040	0.400	0.640	0.000	0.440	0.286	0.591	0.400	0.200	0.520	-0.920	0.250	-4.440	0.240	-4.000	0.320	0.160	0.520	0.111	0.440	0.167	0.308	0.273	0.364	0.538	0.455	0.440	0.520	0.400	0.000	-0.360	0.652	0.750	0.600	0.111	0.333	0.200	0.333	0.520	0.680	0.000	0.250	-3.280	-0.160	0.280	0.111	0.250	-0.080	-0.120	0.182	-0.167	0.000	0.412	0.722	0.000	0.000	-0.160	0.250	0.143	0.400	-0.080	0.560	-0.080	0.333	0.286	0.333	0.167	0.273	-0.200	-0.280	-0.200	0.143	-0.200	0.375	0.400	0.273	-3.040	-0.200	0.440	0.520	0.444	0.520	-0.200	0.455	-0.167	0.417	0.375	0.720	-2.080	0.000	0.560	-0.520	0.000	0.222	-0.720	0.300	-0.385
-0.778	0.222	-12.333	-1.000	-0.333	0.556	0.625	0.500	0.667	0.556	0.667	0.571	0.600	-0.333	0.875	0.444	-1.556	0.556	-3.889	0.444	0.500	-1.222	0.778	0.333	-8.111	0.333	-1.111	0.600	0.556	0.857	0.333	0.222	0.571	0.889	0.600	0.750	0.667	0.556	0.667	0.800	0.800	0.500	0.667	0.800	-14.333	0.667	0.500	-1.778	0.333	0.500	0.556	0.889	-5.000	0.333	0.556	-17.778	-4.333	0.444	0.556	0.222	0.444	0.556	0.750	0.833	0.444	0.000	0.500	0.333	0	-11.778	-2.444	0.714	-1.222	-0.111	0.556	0.556	-0.111	0.444	-0.111	0.667	0.444	0.778	0.778	0.667	0.667	0.667	0.222	-8.111	0.889	0.778	-0.444	0.800	0.333	0.444	0.667	0.667	-0.556	0.500	-1.444	-0.222	0.444	0.667	-0.111	0.333	0.444	-0.222	-0.778	0.111	-3.889	0.750	-13.667	-0.667	-12.444	-0.444	-0.889	0.111	0.556	-1.000	0.833	0.444	0.444	0.667	0.778	0.778	-0.111	0.111	-0.222	-2.222	-2.333	0.556	0.889	0.333	0.556	0.556	0.556	0.778	0.111	0.556	0.571	0.444	-11.333	-1.778	-0.556	0.556	0.444	-1.556	-1.667	0.444	0.500	0.800	0.333	0.889	0.667	0.667	-1.778	0.444	0.714	0.111	-1.556	0.222	-1.556	0.667	0.857	0.778	0.833	0.556	0.600	-2.111	0.600	0.714	0.600	0.875	-0.222	0.556	-9.778	0.600	-0.111	0.111	0.889	0.111	0.600	0.111	0.500	0.667	0.333	0.667	-7.111	0.667	0.222	-2.778	0.571	0.667	-3.333	0.667	0.667
-0.720	-5.000	0.199	-1.015	-2.906	-2.250	-13.500	-18.333	-8.667	-2.545	-11.889	-16.286	-22.000	-0.645	-13.250	-7.429	-0.744	-7.357	-0.217	-1.622	-18.333	-1.293	-11.778	-7.500	0.320	-6.933	-2.151	-22.000	-8.000	-15.286	-5.611	-3.800	-15.571	-2.677	-22.000	-13.375	-9.545	-4.318	-9.545	-21.800	-21.800	-18.333	-10.600	-21.800	0.137	-9.545	-18.333	-1.156	-3.760	-18.333	-6.800	-9.364	0.205	-4.409	-5.158	0.031	-0.244	-9.727	-7.357	-6.059	-9.727	-9.636	-13.375	-18.000	-5.941	-2.667	-18.333	-3.760	-11.778	0	-0.286	-15.429	-0.847	0.191	-5.500	-8.000	-2.075	-9.727	-1.733	-11.889	-6.375	-10.500	-10.364	-6.250	-9.545	-8.667	-4.000	0.330	-11.667	-7.846	-1.250	-21.800	-6.438	-4.130	-18.167	-2.867	-0.512	-18.333	0.141	-0.797	-2.132	-18.167	-3.556	-7.500	-4.364	-3.429	-1.048	-3.172	-0.246	-13.375	0.158	-2.048	0.196	-2.706	0.504	-3.654	-12.000	-1.365	-18.000	-8.077	-9.636	-9.545	-7.846	-9.455	-1.412	-2.270	-3.000	-0.252	-0.723	-4.087	-4.700	-1.333	-12.000	-8.750	-10.700	-11.778	-2.903	-0.319	-15.571	-8.833	0.251	0.430	-1.396	-12.000	-8.833	-0.495	-1.210	-9.727	-18.333	-21.800	-6.000	-5.333	-18.167	-18.167	-0.816	-8.833	-15.429	-5.050	-1.267	-3.000	-0.402	-11.778	-15.286	-11.778	-18.000	-9.636	-22.000	-0.248	-22.000	-15.429	-22.000	-13.250	-2.758	-9.636	0.045	-22.000	-3.920	-3.172	-11.667	-3.033	-22.000	-4.500	-18.333	-8.667	-6.438	-3.462	0.288	-18.167	-3.800	-0.319	-15.571	-11.889	0.000	-10.600	-7.923
